# MPP data extrapolation
2262,44.1443396281913
2263,44.1443396281913
2264,44.1443396281913
2265,44.1443396281913
2266,44.1443396281913
2267,44.1443396281913
2268,44.1443396281913
2269,44.1443396281913
2270,44.1443396281913
2271,44.1443396281913
2272,44.1443396281913
2273,44.1443396281913
2274,44.1443396281913
2275,44.1443396281913
2276,44.1443396281913
2277,44.1443396281913
2278,44.1443396281913
2279,44.1443396281913
2280,44.1443396281913
2281,44.1443396281913
2282,44.1443396281913
2283,44.1443396281913
2284,44.1443396281913
2285,44.1443396281913
2286,44.1443396281913
2287,44.1443396281913
2288,44.1443396281913
2289,44.1443396281913
2290,44.1443396281913
2291,44.1443396281913
2292,44.1443396281913
2293,44.1443396281913
2294,44.1443396281913
2295,44.1443396281913
2296,44.1443396281913
2297,44.1443396281913
2298,44.1443396281913
2299,44.1443396281913
2300,44.1443396281913
2301,44.1443396281913
2302,44.1443396281913
2303,44.1443396281913
2304,44.1443396281913
2305,44.1443396281913
2306,44.1443396281913
2307,44.1443396281913
2308,44.1443396281913
2309,44.1443396281913
2310,44.1443396281913
2311,44.1443396281913
2312,44.1443396281913
2313,44.1443396281913
2314,44.1443396281913
2315,44.1443396281913
2316,44.1443396281913
2317,44.1443396281913
2318,44.1443396281913
2319,44.1443396281913
2320,44.1443396281913
2321,44.1443396281913
2322,44.1443396281913
2323,44.1443396281913
2324,44.1443396281913
2325,44.1443396281913
2326,44.1443396281913
2327,44.1443396281913
2328,44.1443396281913
2329,44.1443396281913
2330,44.1443396281913
2331,44.1443396281913
2332,44.1443396281913
2333,44.1443396281913
2334,44.1443396281913
2335,44.1443396281913
2336,44.1443396281913
2337,44.1443396281913
2338,44.1443396281913
2339,44.1443396281913
2340,44.1443396281913
2341,44.1443396281913
2342,44.1443396281913
2343,44.1443396281913
2344,44.1443396281913
2345,44.1443396281913
2346,44.1443396281913
2347,44.1443396281913
2348,44.1443396281913
2349,44.1443396281913
2350,44.1443396281913
2351,44.1443396281913
2352,44.1443396281913
2353,44.1443396281913
2354,44.1443396281913
2355,44.1443396281913
2356,44.1443396281913
2357,44.1443396281913
2358,44.1443396281913
2359,44.1443396281913
2360,44.1443396281913
2361,44.1443396281913
2362,44.1443396281913
2363,44.1443396281913
2364,44.1443396281913
2365,44.1443396281913
2366,44.1443396281913
2367,44.1443396281913
2368,44.1443396281913
2369,44.1443396281913
2370,44.1443396281913
2371,44.1443396281913
2372,44.1443396281913
2373,44.1443396281913
2374,44.1443396281913
2375,44.1443396281913
2376,44.1443396281913
2377,44.1443396281913
2378,44.1443396281913
2379,44.1443396281913
2380,44.1443396281913
2381,44.1443396281913
2382,44.1443396281913
2383,44.1443396281913
2384,44.1443396281913
2385,44.1443396281913
2386,44.1443396281913
2387,44.1443396281913
2388,44.1443396281913
2389,44.1443396281913
2390,44.1443396281913
2391,44.1443396281913
2392,44.1443396281913
2393,44.1443396281913
2394,44.1443396281913
2395,44.1443396281913
2396,44.1443396281913
2397,44.1443396281913
2398,44.1443396281913
2399,44.1443396281913
2400,44.1443396281913
2401,44.1443396281913
2402,44.1443396281913
2403,44.1443396281913
2404,44.1443396281913
2405,44.1443396281913
2406,44.1443396281913
2407,44.1443396281913
2408,44.1443396281913
2409,44.1443396281913
2410,44.1443396281913
2411,44.1443396281913
2412,44.1443396281913
2413,44.1443396281913
2414,44.1443396281913
2415,44.1443396281913
2416,44.1443396281913
2417,44.1443396281913
2418,44.1443396281913
2419,44.1443396281913
2420,44.1443396281913
2421,44.1443396281913
2422,44.1443396281913
2423,44.1443396281913
2424,44.1443396281913
2425,44.1443396281913
2426,44.1443396281913
2427,44.1443396281913
2428,44.1443396281913
2429,44.1443396281913
2430,44.1443396281913
2431,44.1443396281913
2432,44.1443396281913
2433,44.1443396281913
2434,44.1443396281913
2435,44.1443396281913
2436,44.1443396281913
2437,44.1443396281913
2438,44.1443396281913
2439,44.1443396281913
2440,44.1443396281913
2441,44.1443396281913
2442,44.1443396281913
2443,44.1443396281913
2444,44.1443396281913
2445,44.1443396281913
2446,44.1443396281913
2447,44.1443396281913
2448,44.1443396281913
2449,44.1443396281913
2450,44.1443396281913
2451,44.1443396281913
2452,44.1443396281913
2453,44.1443396281913
2454,44.1443396281913
2455,44.1443396281913
2456,44.1443396281913
2457,44.1443396281913
2458,44.1443396281913
2459,44.1443396281913
2460,44.1443396281913
2461,44.1443396281913
2462,44.1443396281913
2463,44.1443396281913
2464,44.1443396281913
2465,44.1443396281913
2466,44.1443396281913
2467,44.1443396281913
2468,44.1443396281913
2469,44.1443396281913
2470,44.1443396281913
2471,44.1443396281913
2472,44.1443396281913
2473,44.1443396281913
2474,44.1443396281913
2475,44.1443396281913
2476,44.1443396281913
2477,44.1443396281913
2478,44.1443396281913
2479,44.1443396281913
2480,44.1443396281913
2481,44.1443396281913
2482,44.1443396281913
2483,44.1443396281913
2484,44.1443396281913
2485,44.1443396281913
2486,44.1443396281913
2487,44.1443396281913
2488,44.1443396281913
2489,44.1443396281913
2490,44.1443396281913
2491,44.1443396281913
2492,44.1443396281913
2493,44.1443396281913
2494,44.1443396281913
2495,44.1443396281913
2496,44.1443396281913
2497,44.1443396281913
2498,44.1443396281913
2499,44.1443396281913
2500,44.1443396281913
2501,44.1443396281913
2502,44.1443396281913
2503,44.1443396281913
2504,44.1443396281913
2505,44.1443396281913
2506,44.1443396281913
2507,44.1443396281913
2508,44.1443396281913
2509,44.1443396281913
2510,44.1443396281913
2511,44.1443396281913
2512,44.1443396281913
2513,44.1443396281913
2514,44.1443396281913
2515,44.1443396281913
2516,44.1443396281913
2517,44.1443396281913
2518,44.1443396281913
2519,44.1443396281913
2520,44.1443396281913
2521,44.1443396281913
2522,44.1443396281913
2523,44.1443396281913
2524,44.1443396281913
2525,44.1443396281913
2526,44.1443396281913
2527,44.1443396281913
2528,44.1443396281913
2529,44.1443396281913
2530,44.1443396281913
2531,44.1443396281913
2532,44.1443396281913
2533,44.1443396281913
2534,44.1443396281913
2535,44.1443396281913
2536,44.1443396281913
2537,44.1443396281913
2538,44.1443396281913
2539,44.1443396281913
2540,44.1443396281913
2541,44.1443396281913
2542,44.1443396281913
2543,44.1443396281913
2544,44.1443396281913
2545,44.1443396281913
2546,44.1443396281913
2547,44.1443396281913
2548,44.1443396281913
2549,44.1443396281913
2550,44.1443396281913
2551,44.1443396281913
2552,44.1443396281913
2553,44.1443396281913
2554,44.1443396281913
2555,44.1443396281913
2556,44.1443396281913
2557,44.1443396281913
2558,44.1443396281913
2559,44.1443396281913
2560,44.1443396281913
2561,44.1443396281913
2562,44.1443396281913
2563,44.1443396281913
2564,44.1443396281913
2565,44.1443396281913
2566,44.1443396281913
2567,44.1443396281913
2568,44.1443396281913
2569,44.1443396281913
2570,44.1443396281913
2571,44.1443396281913
2572,44.1443396281913
2573,44.1443396281913
2574,44.1443396281913
2575,44.1443396281913
2576,44.1443396281913
2577,44.1443396281913
2578,44.1443396281913
2579,44.1443396281913
2580,44.1443396281913
2581,44.1443396281913
2582,44.1443396281913
2583,44.1443396281913
2584,44.1443396281913
2585,44.1443396281913
2586,44.1443396281913
2587,44.1443396281913
2588,44.1443396281913
2589,44.1443396281913
2590,44.1443396281913
2591,44.1443396281913
2592,44.1443396281913
2593,44.1443396281913
2594,44.1443396281913
2595,44.1443396281913
2596,44.1443396281913
2597,44.1443396281913
2598,44.1443396281913
2599,44.1443396281913
2600,44.1443396281913
2601,44.1443396281913
2602,44.1443396281913
2603,44.1443396281913
2604,44.1443396281913
2605,44.1443396281913
2606,44.1443396281913
2607,44.1443396281913
2608,44.1443396281913
2609,44.1443396281913
2610,44.1443396281913
2611,44.1443396281913
2612,44.1443396281913
2613,44.1443396281913
2614,44.1443396281913
2615,44.1443396281913
2616,44.1443396281913
2617,44.1443396281913
2618,44.1443396281913
2619,44.1443396281913
2620,44.1443396281913
2621,44.1443396281913
2622,44.1443396281913
2623,44.1443396281913
2624,44.1443396281913
2625,44.1443396281913
2626,44.1443396281913
2627,44.1443396281913
2628,44.1443396281913
2629,44.1443396281913
2630,44.1443396281913
2631,44.1443396281913
2632,44.1443396281913
2633,44.1443396281913
2634,44.1443396281913
2635,44.1443396281913
2636,44.1443396281913
2637,44.1443396281913
2638,44.1443396281913
2639,44.1443396281913
2640,44.1443396281913
2641,44.1443396281913
2642,44.1443396281913
2643,44.1443396281913
2644,44.1443396281913
2645,44.1443396281913
2646,44.1443396281913
2647,44.1443396281913
2648,44.1443396281913
2649,44.1443396281913
2650,44.1443396281913
2651,44.1443396281913
2652,44.1443396281913
2653,44.1443396281913
2654,44.1443396281913
2655,44.1443396281913
2656,44.1443396281913
2657,44.1443396281913
2658,44.1443396281913
2659,44.1443396281913
2660,44.1443396281913
2661,44.1443396281913
2662,44.1443396281913
2663,44.1443396281913
2664,44.1443396281913
2665,44.1443396281913
2666,44.1443396281913
2667,44.1443396281913
2668,44.1443396281913
2669,44.1443396281913
2670,44.1443396281913
2671,44.1443396281913
2672,44.1443396281913
2673,44.1443396281913
2674,44.1443396281913
2675,44.1443396281913
2676,44.1443396281913
2677,44.1443396281913
2678,44.1443396281913
2679,44.1443396281913
2680,44.1443396281913
2681,44.1443396281913
2682,44.1443396281913
2683,44.1443396281913
2684,44.1443396281913
2685,44.1443396281913
2686,44.1443396281913
2687,44.1443396281913
2688,44.1443396281913
2689,44.1443396281913
2690,44.1443396281913
2691,44.1443396281913
2692,44.1443396281913
2693,44.1443396281913
2694,44.1443396281913
2695,44.1443396281913
2696,44.1443396281913
2697,44.1443396281913
2698,44.1443396281913
2699,44.1443396281913
2700,44.1443396281913
2701,44.1443396281913
2702,44.1443396281913
2703,44.1443396281913
2704,44.1443396281913
2705,44.1443396281913
2706,44.1443396281913
2707,44.1443396281913
2708,44.1443396281913
2709,44.1443396281913
2710,44.1443396281913
2711,44.1443396281913
2712,44.1443396281913
2713,44.1443396281913
2714,44.1443396281913
2715,44.1443396281913
2716,44.1443396281913
2717,44.1443396281913
2718,44.1443396281913
2719,44.1443396281913
2720,44.1443396281913
2721,44.1443396281913
2722,44.1443396281913
2723,44.1443396281913
2724,44.1443396281913
2725,44.1443396281913
2726,44.1443396281913
2727,44.1443396281913
2728,44.1443396281913
2729,44.1443396281913
2730,44.1443396281913
2731,44.1443396281913
2732,44.1443396281913
2733,44.1443396281913
2734,44.1443396281913
2735,44.1443396281913
2736,44.1443396281913
2737,44.1443396281913
2738,44.1443396281913
2739,44.1443396281913
2740,44.1443396281913
2741,44.1443396281913
2742,44.1443396281913
2743,44.1443396281913
2744,44.1443396281913
2745,44.1443396281913
2746,44.1443396281913
2747,44.1443396281913
2748,44.1443396281913
2749,44.1443396281913
2750,44.1443396281913
2751,44.1443396281913
2752,44.1443396281913
2753,44.1443396281913
2754,44.1443396281913
2755,44.1443396281913
2756,44.1443396281913
2757,44.1443396281913
2758,44.1443396281913
2759,44.1443396281913
2760,44.1443396281913
2761,44.1443396281913
2762,44.1443396281913
2763,44.1443396281913
2764,44.1443396281913
2765,44.1443396281913
2766,44.1443396281913
2767,44.1443396281913
2768,44.1443396281913
2769,44.1443396281913
2770,44.1443396281913
2771,44.1443396281913
2772,44.1443396281913
2773,44.1443396281913
2774,44.1443396281913
2775,44.1443396281913
2776,44.1443396281913
2777,44.1443396281913
2778,44.1443396281913
2779,44.1443396281913
2780,44.1443396281913
2781,44.1443396281913
2782,44.1443396281913
2783,44.1443396281913
2784,44.1443396281913
2785,44.1443396281913
2786,44.1443396281913
2787,44.1443396281913
2788,44.1443396281913
2789,44.1443396281913
2790,44.1443396281913
2791,44.1443396281913
2792,44.1443396281913
2793,44.1443396281913
2794,44.1443396281913
2795,44.1443396281913
2796,44.1443396281913
2797,44.1443396281913
2798,44.1443396281913
2799,44.1443396281913
2800,44.1443396281913
2801,44.1443396281913
2802,44.1443396281913
2803,44.1443396281913
2804,44.1443396281913
2805,44.1443396281913
2806,44.1443396281913
2807,44.1443396281913
2808,44.1443396281913
2809,44.1443396281913
2810,44.1443396281913
2811,44.1443396281913
2812,44.1443396281913
2813,44.1443396281913
2814,44.1443396281913
2815,44.1443396281913
2816,44.1443396281913
2817,44.1443396281913
2818,44.1443396281913
2819,44.1443396281913
2820,44.1443396281913
2821,44.1443396281913
2822,44.1443396281913
2823,44.1443396281913
2824,44.1443396281913
2825,44.1443396281913
2826,44.1443396281913
2827,44.1443396281913
2828,44.1443396281913
2829,44.1443396281913
2830,44.1443396281913
2831,44.1443396281913
2832,44.1443396281913
2833,44.1443396281913
2834,44.1443396281913
2835,44.1443396281913
2836,44.1443396281913
2837,44.1443396281913
2838,44.1443396281913
2839,44.1443396281913
2840,44.1443396281913
2841,44.1443396281913
2842,44.1443396281913
2843,44.1443396281913
2844,44.1443396281913
2845,44.1443396281913
2846,44.1443396281913
2847,44.1443396281913
2848,44.1443396281913
2849,44.1443396281913
2850,44.1443396281913
2851,44.1443396281913
2852,44.1443396281913
2853,44.1443396281913
2854,44.1443396281913
2855,44.1443396281913
2856,44.1443396281913
2857,44.1443396281913
2858,44.1443396281913
2859,44.1443396281913
2860,44.1443396281913
2861,44.1443396281913
2862,44.1443396281913
2863,44.1443396281913
2864,44.1443396281913
2865,44.1443396281913
2866,44.1443396281913
2867,44.1443396281913
2868,44.1443396281913
2869,44.1443396281913
2870,44.1443396281913
2871,44.1443396281913
2872,44.1443396281913
2873,44.1443396281913
2874,44.1443396281913
2875,44.1443396281913
2876,44.1443396281913
2877,44.1443396281913
2878,44.1443396281913
2879,44.1443396281913
2880,44.1443396281913
2881,44.1443396281913
2882,44.1443396281913
2883,44.1443396281913
2884,44.1443396281913
2885,44.1443396281913
2886,44.1443396281913
2887,44.1443396281913
2888,44.1443396281913
2889,44.1443396281913
2890,44.1443396281913
2891,44.1443396281913
2892,44.1443396281913
2893,44.1443396281913
2894,44.1443396281913
2895,44.1443396281913
2896,44.1443396281913
2897,44.1443396281913
2898,44.1443396281913
2899,44.1443396281913
2900,44.1443396281913
2901,44.1443396281913
2902,44.1443396281913
2903,44.1443396281913
2904,44.1443396281913
2905,44.1443396281913
2906,44.1443396281913
2907,44.1443396281913
2908,44.1443396281913
2909,44.1443396281913
2910,44.1443396281913
2911,44.1443396281913
2912,44.1443396281913
2913,44.1443396281913
2914,44.1443396281913
2915,44.1443396281913
2916,44.1443396281913
2917,44.1443396281913
2918,44.1443396281913
2919,44.1443396281913
2920,44.1443396281913
2921,44.1443396281913
2922,44.1443396281913
2923,44.1443396281913
2924,44.1443396281913
2925,44.1443396281913
2926,44.1443396281913
2927,44.1443396281913
2928,44.1443396281913
2929,44.1443396281913
2930,44.1443396281913
2931,44.1443396281913
2932,44.1443396281913
2933,44.1443396281913
2934,44.1443396281913
2935,44.1443396281913
2936,44.1443396281913
2937,44.1443396281913
2938,44.1443396281913
2939,44.1443396281913
2940,44.1443396281913
2941,44.1443396281913
2942,44.1443396281913
2943,44.1443396281913
2944,44.1443396281913
2945,44.1443396281913
2946,44.1443396281913
2947,44.1443396281913
2948,44.1443396281913
2949,44.1443396281913
2950,44.1443396281913
2951,44.1443396281913
2952,44.1443396281913
2953,44.1443396281913
2954,44.1443396281913
2955,44.1443396281913
2956,44.1443396281913
2957,44.1443396281913
2958,44.1443396281913
2959,44.1443396281913
2960,44.1443396281913
2961,44.1443396281913
2962,44.1443396281913
2963,44.1443396281913
2964,44.1443396281913
2965,44.1443396281913
2966,44.1443396281913
2967,44.1443396281913
2968,44.1443396281913
2969,44.1443396281913
2970,44.1443396281913
2971,44.1443396281913
2972,44.1443396281913
2973,44.1443396281913
2974,44.1443396281913
2975,44.1443396281913
2976,44.1443396281913
2977,44.1443396281913
2978,44.1443396281913
2979,44.1443396281913
2980,44.1443396281913
2981,44.1443396281913
2982,44.1443396281913
2983,44.1443396281913
2984,44.1443396281913
2985,44.1443396281913
2986,44.1443396281913
2987,44.1443396281913
2988,44.1443396281913
2989,44.1443396281913
2990,44.1443396281913
2991,44.1443396281913
2992,44.1443396281913
2993,44.1443396281913
2994,44.1443396281913
2995,44.1443396281913
2996,44.1443396281913
2997,44.1443396281913
2998,44.1443396281913
2999,44.1443396281913
3000,44.1443396281913
