Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
PSE;Occupied Palestinian Territory;0.026096943;0.025433214;0.024802409;0.024202138;0.023630236;0.023084738;0.022563857;0.022065964;0.021589569;0.02113331;0.023912539;0.023354084;0.022821117;0.022311934;0.021824977;0.021358821;0.020912162;0.020483801;0.020072637;0.019677655;0.01901451;0.018659705;0.018317898;0.017988389;0.017670525;0.017363699;0.017067347;0.016780941;0.016503988;0.016236029;0.016175106;0.015917636;0.015668235;0.015426529;0.015192166;0.014964818;0.014744174;0.014529942;0.014321847;0.014119628;0.014133233;0.013936269;0.013744719;0.013558363;0.013376993;0.013200411;0.01302843;0.012860873;0.012697571;0.012538365;0.012570344;0.012414292;0.012262068;0.012113531;0.011968549;0.011826997;0.011688754;0.011553706;0.011421742;0.011292759;0.011774579;0.011637552;0.011503677;0.011372848;0.01124496;0.011119917;0.010997625;0.010877993;0.010760935;0.01064637;0.011092656;0.010970959;0.010851904;0.010735404;0.010621379;0.010509751;0.010400445;0.010293389;0.010188515;0.010085756;0.01036077;0.010254525;0.010150437;0.010048441;0.009948474;0.009850477;0.009754392;0.009660163;0.009567737;0.009477063
PYF;French Polynesia;0.0123148;0.012164991;0.012018782;0.011876047;0.011736661;0.01160051;0.011467482;0.011337469;0.011210372;0.011086093;0.010828463;0.010712463;0.010598923;0.010487764;0.010378912;0.010272297;0.01016785;0.010065505;0.0099652;0.009866875;0.00843296;0.00836244;0.00829309;0.00822488;0.008157783;0.008091772;0.008026821;0.007962904;0.007899997;0.007838077;0.007781643;0.007721557;0.007662391;0.007604125;0.007546739;0.007490212;0.007434526;0.007379662;0.007325601;0.007272327;0.007126466;0.007076039;0.007026321;0.006977296;0.006928951;0.006881271;0.006834242;0.006787853;0.006742088;0.006696937;0.006989248;0.006940737;0.006892895;0.006845709;0.006799163;0.006753247;0.006707947;0.00666325;0.006619145;0.00657562;0.007400306;0.007345944;0.007292374;0.00723958;0.007187546;0.007136253;0.007085688;0.007035834;0.006986677;0.006938202;0.007764072;0.007704256;0.007645354;0.007587346;0.007530212;0.007473932;0.007418486;0.007363858;0.007310028;0.007256979;0.008116108;0.008050767;0.00798647;0.007923191;0.007860908;0.007799596;0.007739233;0.007679797;0.007621267;0.007563623
QAT;Qatar;0.039276531;0.037792185;0.036415947;0.035136421;0.033943759;0.032829405;0.031785893;0.030806676;0.029885988;0.029018734;0.013888098;0.01369786;0.013512764;0.013332604;0.013157185;0.012986321;0.012819839;0.012657571;0.012499359;0.012345054;0.01077818;0.01066325;0.010550745;0.010440589;0.010332709;0.010227036;0.010123503;0.010022044;0.0099226;0.009825109;0.007726545;0.007667303;0.007608963;0.007551504;0.007494906;0.00743915;0.007384218;0.007330091;0.007276752;0.007224183;0.00469822;0.00467625;0.004654484;0.004632921;0.004611556;0.004590387;0.004569411;0.004548627;0.004528031;0.00450762;0.002627026;0.002620142;0.002613295;0.002606484;0.002599708;0.002592967;0.002586261;0.002579589;0.002572952;0.002566349;0.002050737;0.00204654;0.00204236;0.002038197;0.002034052;0.002029923;0.00202581;0.002021715;0.002017636;0.002013573;0.00228123;0.002276037;0.002270869;0.002265724;0.002260602;0.002255503;0.002250427;0.002245374;0.002240344;0.002235336;0.001169118;0.001167753;0.001166391;0.001165032;0.001163676;0.001162324;0.001160974;0.001159628;0.001158285;0.001156945
REU;Réunion;0.012447187;0.01229416;0.012144849;0.011999121;0.01185685;0.011717912;0.011582193;0.011449582;0.011319973;0.011193265;0.011449179;0.011319579;0.01119288;0.011068986;0.010947805;0.010829249;0.010713233;0.010599676;0.010488501;0.010379634;0.009962355;0.009864086;0.009767736;0.00967325;0.009580575;0.009489658;0.009400451;0.009312906;0.009226976;0.009142617;0.008992874;0.008912723;0.008833988;0.008756632;0.008680619;0.008605915;0.008532485;0.008460297;0.008389321;0.008319526;0.008567738;0.008494955;0.008423399;0.008353038;0.008283843;0.008215785;0.008148835;0.008082969;0.008018158;0.007954379;0.008620657;0.008546977;0.008474545;0.008403331;0.008333303;0.008264433;0.008196692;0.008130053;0.008064488;0.007999972;0.008726172;0.008650684;0.008576492;0.008503561;0.00843186;0.008361359;0.008292026;0.008223834;0.008156754;0.00809076;0.008819818;0.008742709;0.008666936;0.008592466;0.008519265;0.0084473;0.008376541;0.008306957;0.00823852;0.008171201;0.008958786;0.008879239;0.008801092;0.008724309;0.008648853;0.008574692;0.008501792;0.008430121;0.008359648;0.008290344
ROU;Romania;-0.002469397;-0.00247551;-0.002481653;-0.002487827;-0.002494032;-0.002500267;-0.002506534;-0.002512833;-0.002519163;-0.002525525;-0.002742331;-0.002749872;-0.002757455;-0.002765079;-0.002772746;-0.002780456;-0.002788208;-0.002796004;-0.002803844;-0.002811727;-0.003563274;-0.003576016;-0.00358885;-0.003601776;-0.003614796;-0.00362791;-0.00364112;-0.003654426;-0.00366783;-0.003681332;-0.003967935;-0.003983742;-0.003999676;-0.004015737;-0.004031928;-0.004048251;-0.004064706;-0.004081295;-0.00409802;-0.004114883;-0.004829996;-0.004853438;-0.004877109;-0.004901011;-0.00492515;-0.004949527;-0.004974146;-0.004999012;-0.005024128;-0.005049497;-0.004876585;-0.004900483;-0.004924616;-0.004948988;-0.004973602;-0.004998462;-0.005023573;-0.005048936;-0.005074557;-0.00510044;-0.002922399;-0.002930964;-0.00293958;-0.002948247;-0.002956965;-0.002965734;-0.002974556;-0.00298343;-0.002992358;-0.003001339;-0.000776338;-0.000776941;-0.000777545;-0.00077815;-0.000778756;-0.000779363;-0.000779971;-0.00078058;-0.00078119;-0.0007818;0.000366288;0.000366154;0.00036602;0.000365886;0.000365752;0.000365618;0.000365485;0.000365351;0.000365218;0.000365084
RUS;Russian Federation;-0.000822334;-0.00082301;-0.000823688;-0.000824367;-0.000825048;-0.000825729;-0.000826411;-0.000827095;-0.000827779;-0.000828465;-0.002477002;-0.002483153;-0.002489334;-0.002495546;-0.00250179;-0.002508064;-0.002514371;-0.002520709;-0.002527079;-0.002533481;-0.002179222;-0.002183981;-0.002188761;-0.002193563;-0.002198385;-0.002203228;-0.002208093;-0.00221298;-0.002217888;-0.002222818;-0.000696603;-0.000697088;-0.000697574;-0.000698061;-0.000698549;-0.000699037;-0.000699526;-0.000700016;-0.000700506;-0.000700997;0.000233496;0.000233442;0.000233387;0.000233333;0.000233278;0.000233224;0.000233169;0.000233115;0.000233061;0.000233006;0.001280174;0.001278537;0.001276905;0.001275276;0.001273652;0.001272032;0.001270416;0.001268804;0.001267196;0.001265593;0.002688974;0.002681763;0.00267459;0.002667456;0.00266036;0.002653301;0.00264628;0.002639295;0.002632348;0.002625437;0.00321774;0.003207419;0.003197164;0.003186975;0.003176851;0.00316679;0.003156793;0.003146859;0.003136988;0.003127178;0.0031193;0.0031096;0.003099961;0.003090381;0.00308086;0.003071397;0.003061992;0.003052645;0.003043355;0.003034121
RWA;Rwanda;0.032176561;0.031173505;0.030231096;0.029343995;0.028507472;0.027717321;0.02696979;0.026261523;0.025589503;0.024951019;0.026536398;0.025850421;0.025199016;0.024579633;0.023989968;0.023427933;0.02289163;0.02237933;0.021889459;0.021420574;0.023119922;0.02259747;0.022098109;0.02162034;0.021162793;0.020724211;0.020303438;0.019899412;0.019511151;0.019137752;0.019655194;0.019276314;0.018911765;0.018560748;0.018222525;0.017896407;0.017581757;0.017277979;0.016984521;0.016700865;0.01529393;0.015063549;0.014840006;0.014623;0.01441225;0.014207488;0.014008463;0.013814937;0.013626685;0.013443495;0.012721171;0.012561376;0.012405545;0.012253533;0.012105202;0.011960418;0.011819058;0.011680999;0.011546129;0.011414337;0.010664727;0.010552191;0.010442005;0.010334096;0.010228395;0.010124834;0.010023349;0.009923879;0.009826363;0.009730745;0.008543435;0.008471063;0.008399907;0.008329936;0.008261122;0.008193435;0.008126848;0.008061335;0.007996869;0.007933427;0.006879867;0.006832858;0.006786487;0.006740741;0.006695608;0.006651075;0.00660713;0.006563763;0.006520961;0.006478713
SAU;Saudi Arabia;0.026450675;0.025769066;0.025121703;0.024506069;0.023919887;0.023361092;0.022827809;0.022318331;0.021831097;0.021364683;0.020563258;0.020148931;0.01975097;0.019368424;0.019000416;0.018646132;0.018304818;0.017975775;0.017658352;0.017351945;0.017236344;0.016944286;0.016661961;0.01638889;0.016124625;0.015868748;0.015620864;0.015380606;0.015147626;0.014921599;0.014739914;0.014525804;0.014317826;0.01411572;0.01391924;0.013728154;0.013542244;0.013361302;0.013185132;0.013013547;0.012474001;0.012320317;0.012170374;0.012024037;0.011881177;0.011741673;0.011605406;0.011472265;0.011342145;0.011214944;0.010623621;0.010511946;0.010402595;0.010295495;0.010190578;0.010087778;0.009987031;0.009888276;0.009791456;0.009696513;0.009473786;0.009384875;0.009297618;0.009211969;0.009127883;0.009045319;0.008964234;0.008884591;0.00880635;0.008729475;0.008092995;0.008028024;0.007964088;0.007901162;0.007839223;0.007778248;0.007718214;0.007659099;0.007600883;0.007543546;0.006470228;0.006428633;0.00638757;0.006347028;0.006306997;0.006267468;0.006228432;0.006189879;0.0061518;0.006114186
SDN;Sudan;0.026366377;0.02568905;0.025045651;0.024433693;0.023850927;0.023295312;0.022764995;0.022258285;0.021773641;0.021309652;0.023367481;0.02283391;0.022324162;0.021836676;0.021370026;0.020922903;0.020494107;0.020082533;0.019687165;0.019307064;0.018583242;0.018244206;0.017917319;0.017601939;0.01729747;0.017003355;0.016719075;0.016444144;0.016178109;0.015920544;0.015074395;0.014850532;0.014633221;0.014422178;0.014217136;0.014017843;0.013824059;0.01363556;0.013452133;0.013273575;0.012127789;0.011982468;0.011840589;0.01170203;0.011566676;0.011434418;0.01130515;0.011178772;0.011055189;0.010934308;0.009558719;0.009468215;0.009379409;0.009292253;0.009206702;0.009122712;0.00904024;0.008959247;0.008879691;0.008801536;0.007781803;0.007721714;0.007662546;0.007604278;0.007546889;0.00749036;0.007434672;0.007379806;0.007325743;0.007272467;0.006320059;0.006280367;0.00624117;0.006202459;0.006164226;0.006126461;0.006089156;0.006052303;0.006015893;0.005979918;0.005010288;0.004985311;0.004960581;0.004936095;0.004911849;0.004887841;0.004864066;0.004840522;0.004817204;0.00479411
SEN;Senegal;0.031543802;0.030579217;0.029671874;0.028816825;0.028009675;0.027246509;0.026523828;0.025838492;0.02518768;0.024568848;0.029254487;0.028422987;0.027637448;0.026894162;0.026189809;0.025521408;0.024886276;0.024281987;0.02370635;0.023157373;0.024533806;0.023946312;0.023386297;0.022851876;0.022341334;0.021853107;0.021385762;0.020937987;0.020508578;0.020096429;0.020708938;0.020288779;0.01988533;0.019497613;0.019124727;0.018765835;0.018420166;0.018087;0.017765672;0.017455562;0.017274462;0.016981123;0.016697579;0.016423349;0.016157981;0.015901052;0.015652166;0.015410951;0.015177058;0.014950159;0.014984233;0.014763021;0.014548245;0.014339628;0.01413691;0.013939844;0.013748196;0.013561747;0.013380287;0.013203618;0.013375837;0.013199286;0.013027334;0.012859805;0.01269653;0.012537349;0.01238211;0.012230669;0.012082887;0.011938634;0.012027609;0.011884665;0.011745078;0.011608733;0.011475517;0.011345323;0.011218051;0.011093602;0.010971885;0.010852809;0.010856831;0.010740226;0.010626099;0.010514372;0.010404971;0.010297822;0.010192858;0.010090012;0.00998922;0.009890423
SGP;Singapore;0.010814718;0.010699012;0.010585755;0.01047487;0.010366285;0.010259927;0.01015573;0.010053628;0.009953559;0.009855462;0.004671103;0.004649385;0.004627869;0.00460655;0.004585427;0.004564497;0.004543757;0.004523205;0.004502837;0.004482653;0.002039601;0.002035449;0.002031315;0.002027197;0.002023096;0.002019011;0.002014943;0.002010891;0.002006855;0.002002836;-0.000228425;-0.000228477;-0.000228529;-0.000228581;-0.000228633;-0.000228686;-0.000228738;-0.00022879;-0.000228843;-0.000228895;-0.000426567;-0.000426749;-0.000426931;-0.000427114;-0.000427296;-0.000427479;-0.000427662;-0.000427845;-0.000428028;-0.000428211;-0.001141487;-0.001142791;-0.001144099;-0.001145409;-0.001146723;-0.001148039;-0.001149359;-0.001150681;-0.001152007;-0.001153335;-0.002023422;-0.002027525;-0.002031644;-0.00203578;-0.002039933;-0.002044103;-0.00204829;-0.002052494;-0.002056715;-0.002060954;-0.002011608;-0.002015662;-0.002019734;-0.002023821;-0.002027925;-0.002032046;-0.002036184;-0.002040338;-0.00204451;-0.002048698;-0.002270793;-0.002275961;-0.002281153;-0.002286368;-0.002291608;-0.002296871;-0.002302159;-0.002307471;-0.002312808;-0.002318169
SLB;Solomon Islands;0.025985763;0.025327605;0.024701964;0.024106486;0.023539043;0.022997699;0.022480695;0.021986425;0.021513421;0.021060341;0.022171845;0.021690918;0.021230411;0.020789051;0.020365668;0.019959186;0.019568612;0.019193031;0.018831596;0.018483521;0.018033057;0.017713626;0.017405315;0.017107552;0.016819807;0.01654158;0.016272409;0.016011858;0.015759518;0.015515009;0.014527452;0.014319427;0.014117276;0.013920753;0.013729626;0.013543676;0.013362696;0.013186489;0.013014869;0.012847658;0.011914287;0.011774008;0.011636994;0.011503132;0.011372315;0.01124444;0.011119408;0.010997127;0.010877505;0.010760458;0.009727234;0.009633527;0.009541607;0.009451426;0.009362933;0.009276081;0.009190826;0.009107124;0.009024933;0.008944212;0.00786341;0.007802059;0.007741659;0.007682186;0.00762362;0.00756594;0.007509126;0.007453159;0.007398021;0.007343692;0.006467644;0.006426083;0.006385052;0.006344542;0.006304542;0.006265044;0.006226038;0.006187514;0.006149464;0.006111879;0.005652779;0.005621005;0.005589586;0.005558516;0.005527789;0.005497401;0.005467345;0.005437615;0.005408208;0.005379116
SLE;Sierra Leone;0.025601669;0.024962585;0.024354631;0.023775585;0.023223434;0.022696347;0.022192655;0.021710834;0.02124949;0.020807344;0.02139957;0.020951223;0.020521277;0.020108622;0.019712236;0.019331176;0.018964568;0.018611607;0.018271544;0.017943686;0.017257959;0.016965175;0.016682159;0.016408431;0.016143541;0.015887067;0.015638615;0.015397815;0.015164318;0.014937796;0.013738325;0.013552141;0.013370937;0.013194514;0.013022686;0.012855275;0.012692115;0.012533044;0.012377911;0.012226572;0.010813215;0.01069754;0.010584314;0.01047346;0.010364903;0.010258574;0.010154404;0.010052329;0.009952285;0.009854213;0.008121076;0.008055655;0.00799128;0.007927926;0.007865568;0.007804184;0.00774375;0.007684245;0.007625648;0.007567937;0.005996682;0.005960937;0.005925614;0.005890708;0.005856211;0.005822115;0.005788415;0.005755102;0.00572217;0.005689613;0.004450751;0.004431029;0.004411482;0.004392106;0.0043729;0.004353861;0.004334987;0.004316276;0.004297726;0.004279335;0.003322677;0.003311674;0.003300743;0.003289884;0.003279096;0.003268378;0.003257731;0.003247153;0.003236643;0.003226201
SLV;El Salvador;0.007796809;0.007736489;0.007677096;0.007618607;0.007561003;0.007504263;0.007448368;0.0073933;0.007339041;0.007285571;0.009247622;0.009162887;0.009079691;0.008997992;0.00891775;0.008838927;0.008761485;0.008685388;0.008610602;0.008537092;0.007489546;0.007433869;0.007379015;0.007324964;0.007271699;0.007219203;0.00716746;0.007116453;0.007066167;0.007016586;0.006478061;0.006436366;0.006395204;0.006354565;0.00631444;0.006274818;0.00623569;0.006197047;0.00615888;0.006121181;0.005182915;0.005156191;0.005129741;0.005103561;0.005077647;0.005051994;0.0050266;0.00500146;0.00497657;0.004951926;0.004440105;0.004420478;0.004401023;0.004381739;0.004362623;0.004343673;0.004324887;0.004306263;0.004287799;0.004269492;0.004208568;0.00419093;0.00417344;0.004156095;0.004138893;0.004121833;0.004104913;0.004088132;0.004071487;0.004054977;0.004426956;0.004407444;0.004388104;0.004368932;0.004349928;0.004331088;0.004312411;0.004293894;0.004275535;0.004257332;0.005095057;0.005069229;0.005043662;0.005018351;0.004993293;0.004968484;0.00494392;0.004919598;0.004895514;0.004871665
SOM;Somalia;0.026932756;0.026226407;0.025556161;0.024919318;0.024313444;0.023736332;0.023185982;0.022660574;0.022158451;0.021678098;0.02893349;0.028119884;0.027350783;0.026622633;0.025932248;0.025276765;0.024653602;0.024060425;0.023495123;0.022955774;0.024560389;0.023971636;0.023410449;0.022874937;0.022363376;0.021874195;0.021405957;0.020957345;0.02052715;0.020114262;0.019448566;0.019077536;0.018720397;0.018376383;0.018044786;0.017724943;0.017416241;0.017118108;0.01683001;0.016551449;0.015625554;0.015385153;0.015152036;0.014925879;0.014706373;0.01449323;0.014286178;0.014084957;0.013889327;0.013699056;0.012871218;0.012707655;0.012548197;0.012392691;0.012240992;0.012092963;0.01194847;0.01180739;0.011669602;0.011534994;0.010770794;0.010656021;0.010543667;0.010433658;0.010325921;0.010220386;0.010116987;0.010015658;0.00991634;0.009818971;0.009088688;0.009006828;0.008926429;0.008847453;0.008769862;0.00869362;0.008618693;0.008545045;0.008472646;0.008401464;0.007714409;0.007655353;0.007597193;0.007539911;0.007483486;0.0074279;0.007373133;0.007319168;0.007265987;0.007213573
SRB;Serbia and Montenegro;-0.001016056;-0.00101709;-0.001018125;-0.001019163;-0.001020203;-0.001021244;-0.001022288;-0.001023335;-0.001024383;-0.001025433;-7.72454E-05;-7.72514E-05;-7.72574E-05;-7.72634E-05;-7.72693E-05;-7.72753E-05;-7.72813E-05;-7.72872E-05;-7.72932E-05;-7.72992E-05;-0.000264944;-0.000265015;-0.000265085;-0.000265155;-0.000265225;-0.000265296;-0.000265366;-0.000265437;-0.000265507;-0.000265578;-0.000274074;-0.00027415;-0.000274225;-0.0002743;-0.000274375;-0.000274451;-0.000274526;-0.000274601;-0.000274677;-0.000274752;0.00047972;0.00047949;0.00047926;0.000479031;0.000478801;0.000478572;0.000478343;0.000478115;0.000477886;0.000477658;0.00030694;0.000306846;0.000306752;0.000306658;0.000306564;0.00030647;0.000306376;0.000306282;0.000306189;0.000306095;0.00047863;0.000478401;0.000478172;0.000477944;0.000477715;0.000477487;0.000477259;0.000477032;0.000476804;0.000476577;0.001048964;0.001047865;0.001046768;0.001045674;0.001044581;0.001043491;0.001042404;0.001041318;0.001040235;0.001039154;0.000891117;0.000890323;0.000889531;0.000888741;0.000887952;0.000887164;0.000886378;0.000885593;0.000884809;0.000884027
SUR;Suriname;0.010732617;0.010618652;0.01050708;0.01039783;0.010290827;0.010186005;0.010083296;0.009982639;0.00988397;0.009787234;0.010874271;0.010757293;0.010642806;0.010530729;0.010420988;0.010313511;0.010208229;0.010105074;0.010003983;0.009904895;0.008620924;0.008547239;0.008474803;0.008403584;0.008333553;0.008264678;0.008196933;0.00813029;0.008064721;0.008000202;0.007385239;0.007331097;0.007277743;0.00722516;0.007173332;0.007122242;0.007071874;0.007022214;0.006973246;0.006924957;0.006871606;0.006824709;0.006778448;0.00673281;0.006687783;0.006643353;0.00659951;0.006556242;0.006513538;0.006471386;0.005992947;0.005957246;0.005921967;0.005887104;0.005852649;0.005818595;0.005784934;0.005751661;0.005718769;0.005686251;0.005643758;0.005612085;0.005580765;0.005549793;0.005519163;0.005488869;0.005458906;0.005429268;0.00539995;0.005370947;0.005434807;0.00540543;0.005376368;0.005347617;0.005319173;0.005291029;0.005263181;0.005235625;0.005208356;0.00518137;0.004864037;0.004840493;0.004817175;0.004794081;0.004771208;0.004748551;0.004726109;0.004703878;0.004681855;0.004660038
SVK;Slovakia;0.001040833;0.001039751;0.001038671;0.001037593;0.001036518;0.001035444;0.001034373;0.001033304;0.001032238;0.001031173;-0.002348728;-0.002354257;-0.002359813;-0.002365395;-0.002371003;-0.002376638;-0.0023823;-0.002387989;-0.002393705;-0.002399448;-0.005367558;-0.005396524;-0.005425805;-0.005455405;-0.005485329;-0.005515584;-0.005546174;-0.005577106;-0.005608385;-0.005640016;-0.007003;-0.007052388;-0.007102477;-0.007153283;-0.007204821;-0.007257107;-0.007310158;-0.00736399;-0.007418621;-0.007474068;-0.008877796;-0.008957317;-0.009038276;-0.009120712;-0.009204665;-0.009290178;-0.009377294;-0.009466061;-0.009556523;-0.009648731;-0.011428024;-0.011560134;-0.011695333;-0.011833733;-0.011975447;-0.012120597;-0.012269308;-0.012421714;-0.012577954;-0.012738174;-0.012420977;-0.012577198;-0.012737398;-0.012901733;-0.013070363;-0.01324346;-0.013421203;-0.013603782;-0.013791398;-0.01398426;-0.012144715;-0.012294023;-0.012447047;-0.012603929;-0.012764815;-0.012929863;-0.013099234;-0.013273101;-0.013451647;-0.013635061;-0.012549986;-0.01270949;-0.012873101;-0.013040978;-0.013213293;-0.013390222;-0.013571953;-0.013758685;-0.013950627;-0.014148001
SVN;Slovenia;0.001168022;0.001166659;0.0011653;0.001163944;0.00116259;0.00116124;0.001159893;0.00115855;0.001157209;0.001155871;-0.002605228;-0.002612033;-0.002618874;-0.00262575;-0.002632663;-0.002639612;-0.002646598;-0.002653621;-0.002660681;-0.00266778;-0.004319559;-0.004338299;-0.004357201;-0.00437627;-0.004395506;-0.004414911;-0.004434489;-0.004454242;-0.004474171;-0.004494279;-0.005493724;-0.005524072;-0.005554757;-0.005585785;-0.005617161;-0.005648892;-0.005680983;-0.005713441;-0.005746272;-0.005779482;-0.006921765;-0.006970009;-0.007018931;-0.007068545;-0.007118865;-0.007169907;-0.007221686;-0.007274218;-0.00732752;-0.007381609;-0.008080814;-0.008146645;-0.008213558;-0.008281579;-0.008350737;-0.008421059;-0.008492575;-0.008565317;-0.008639315;-0.008714603;-0.008666041;-0.008741798;-0.008818891;-0.008897356;-0.008977229;-0.00905855;-0.009141357;-0.009225693;-0.009311599;-0.009399119;-0.00920625;-0.009291792;-0.00937894;-0.009467737;-0.009558232;-0.009650473;-0.009744512;-0.009840402;-0.009938198;-0.010037957;-0.010275206;-0.010381882;-0.010490796;-0.01060202;-0.010715627;-0.010831695;-0.010950306;-0.011071543;-0.011195494;-0.011322252
SWE;Sweden;0.005676257;0.005644219;0.00561254;0.005581216;0.005550239;0.005519603;0.005489305;0.005459337;0.005429694;0.005400372;0.002087608;0.002083259;0.002078928;0.002074615;0.00207032;0.002066042;0.002061782;0.00205754;0.002053315;0.002049108;7.58276E-05;7.58218E-05;7.58161E-05;7.58103E-05;7.58046E-05;7.57988E-05;7.57931E-05;7.57873E-05;7.57816E-05;7.57759E-05;-0.000464412;-0.000464628;-0.000464844;-0.00046506;-0.000465277;-0.000465493;-0.00046571;-0.000465927;-0.000466144;-0.000466362;-0.001632126;-0.001634794;-0.001637471;-0.001640156;-0.001642851;-0.001645554;-0.001648267;-0.001650988;-0.001653718;-0.001656457;-0.003106273;-0.003115952;-0.003125691;-0.003135492;-0.003145354;-0.003155279;-0.003165266;-0.003175317;-0.003185432;-0.003195611;-0.004244194;-0.004262284;-0.004280529;-0.004298931;-0.004317491;-0.004336213;-0.004355098;-0.004374147;-0.004393365;-0.004412752;-0.005651749;-0.005683872;-0.005716363;-0.005749228;-0.005782473;-0.005816104;-0.005850129;-0.005884555;-0.005919388;-0.005954635;-0.006960355;-0.007009141;-0.007058616;-0.007108794;-0.007159691;-0.007211321;-0.007263702;-0.00731685;-0.007370781;-0.007425512
SWZ;Swaziland;0.012664953;0.012506558;0.012352076;0.012201364;0.012054285;0.01191071;0.011770515;0.011633582;0.011499798;0.011369056;0.008429772;0.008359305;0.008290006;0.008221847;0.008154799;0.008088836;0.008023932;0.007960061;0.007897199;0.007835322;0.006146942;0.006109388;0.00607229;0.00603564;0.00599943;0.005963651;0.005928297;0.005893359;0.005858831;0.005824705;0.005354508;0.00532599;0.005297774;0.005269856;0.00524223;0.005214892;0.005187838;0.005161064;0.005134564;0.005108335;0.004202987;0.004185396;0.004167952;0.004150652;0.004133495;0.00411648;0.004099604;0.004082866;0.004066264;0.004049796;0.003474924;0.003462891;0.003450941;0.003439073;0.003427286;0.00341558;0.003403953;0.003392406;0.003380936;0.003369544;0.004631665;0.004610312;0.004589154;0.00456819;0.004547417;0.004526831;0.004506432;0.004486215;0.004466179;0.004446321;0.005127182;0.005101029;0.00507514;0.005049513;0.005024144;0.004999028;0.004974162;0.004949542;0.004925165;0.004901026;0.00520939;0.005182393;0.005155675;0.00512923;0.005103055;0.005077146;0.005051499;0.00502611;0.005000974;0.004976089
SYR;Syrian Arab Republic;0.021010132;0.02057779;0.020162883;0.019764376;0.019381316;0.019012823;0.01865808;0.018316332;0.017986879;0.017669067;0.020624726;0.020207943;0.019807671;0.019422948;0.019052884;0.018696659;0.01835351;0.018022729;0.017703661;0.017395694;0.016363309;0.016099862;0.015844764;0.015597623;0.015358074;0.015125771;0.014900391;0.014681629;0.014469198;0.014262826;0.013582106;0.013400105;0.013222916;0.013050352;0.012882235;0.012718393;0.012558667;0.012402903;0.012250956;0.012102686;0.012053332;0.011909779;0.011769606;0.011632693;0.01149893;0.011368208;0.011240424;0.011115482;0.010993286;0.010873748;0.009929642;0.009832014;0.009736286;0.009642405;0.009550317;0.009459971;0.009371319;0.009284313;0.009198907;0.009115059;0.008682267;0.008607534;0.008534076;0.008461862;0.00839086;0.008321039;0.008252371;0.008184827;0.008118379;0.008053002;0.008014252;0.007950534;0.007887822;0.007826091;0.007765319;0.007705483;0.007646563;0.007588537;0.007531384;0.007475087;0.007356864;0.007303136;0.007250187;0.007198;0.007146559;0.007095848;0.007045852;0.006996555;0.006947944;0.006900003
TCD;Chad;0.031666014;0.030694056;0.029779987;0.028918786;0.028105995;0.027337643;0.026610183;0.025920436;0.025265542;0.024642925;0.029156559;0.028330538;0.027550031;0.026811377;0.026111297;0.025446847;0.024815374;0.024214482;0.023642004;0.023095969;0.024043759;0.02347923;0.022940603;0.022426134;0.021934234;0.021463449;0.02101245;0.020580013;0.020165017;0.019766426;0.019373046;0.019004863;0.018650415;0.018308945;0.017979755;0.017662193;0.017355654;0.017059574;0.016773427;0.01649672;0.015148705;0.014922646;0.014703235;0.014490182;0.014283216;0.014082078;0.013886527;0.013696333;0.013511278;0.013331157;0.011718989;0.011583245;0.01145061;0.011320977;0.011194248;0.011070324;0.010949113;0.010830529;0.010714485;0.010600902;0.009283287;0.0091979;0.00911407;0.009031754;0.008950911;0.008871503;0.008793492;0.00871684;0.008641514;0.008567478;0.007205885;0.007154332;0.007103511;0.007053407;0.007004005;0.00695529;0.006907248;0.006859865;0.006813128;0.006767024;0.005386568;0.005357708;0.005329156;0.005300907;0.005272955;0.005245297;0.005217927;0.005190842;0.005164036;0.005137506
TGO;Togo;0.021630836;0.021172849;0.020733855;0.020312694;0.019908303;0.019519699;0.019145975;0.018786293;0.018439876;0.018106004;0.018811266;0.018463936;0.0181292;0.017806384;0.017494864;0.017194057;0.016903418;0.016622442;0.016350654;0.016087611;0.014531439;0.014323301;0.014121041;0.013924414;0.013733187;0.013547142;0.01336607;0.013189774;0.013018069;0.012850777;0.011288122;0.011162123;0.011038905;0.010918378;0.010800455;0.010685051;0.010572088;0.010461488;0.010353179;0.010247089;0.008587002;0.008513893;0.008442019;0.008371348;0.00830185;0.008233497;0.00816626;0.008100112;0.008035028;0.007970981;0.006178424;0.006140486;0.00610301;0.00606599;0.006029415;0.005993279;0.005957574;0.005922291;0.005887424;0.005852965;0.004554409;0.00453376;0.004513298;0.00449302;0.004472923;0.004453005;0.004433264;0.004413697;0.004394301;0.004375076;0.003649365;0.003636095;0.003622922;0.003609844;0.00359686;0.003583969;0.00357117;0.003558462;0.003545844;0.003533316;0.003038276;0.003029073;0.003019925;0.003010833;0.003001795;0.002992811;0.002983881;0.002975004;0.00296618;0.002957407
