Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
PYF;French Polynesia;0.009770687;0.009676144;0.009583414;0.009492444;0.009403185;0.009315588;0.009229609;0.009145202;0.009062326;0.008980937;0.006024627;0.005988548;0.005952899;0.005917671;0.005882859;0.005848453;0.005814447;0.005780835;0.005747609;0.005714763;0.003165117;0.003155131;0.003145207;0.003135346;0.003125546;0.003115808;0.00310613;0.003096511;0.003086953;0.003077453;0.000731182;0.000730648;0.000730114;0.000729582;0.00072905;0.000728519;0.000727988;0.000727459;0.00072693;0.000726402;-0.001477417;-0.001479603;-0.001481795;-0.001483994;-0.0014862;-0.001488412;-0.001490631;-0.001492856;-0.001495088;-0.001497326;-0.003086165;-0.003095719;-0.003105333;-0.003115006;-0.003124739;-0.003134534;-0.00314439;-0.003154308;-0.00316429;-0.003174334;-0.004428089;-0.004447784;-0.004467655;-0.004487705;-0.004507935;-0.004528349;-0.004548948;-0.004569735;-0.004590714;-0.004611885;-0.005962771;-0.005998539;-0.006034739;-0.006071378;-0.006108465;-0.006146007;-0.006184014;-0.006222494;-0.006261456;-0.006300909;-0.008049877;-0.008115203;-0.008181599;-0.008249089;-0.008317703;-0.008387467;-0.008458412;-0.008530567;-0.008603964;-0.008678634
QAT;Qatar;0.051838608;0.049283804;0.046968993;0.044861876;0.0429357;0.041168118;0.039540318;0.038036348;0.036642598;0.035347378;0.02256507;0.022067124;0.021590679;0.021134374;0.020696957;0.020277279;0.019874282;0.019486992;0.019114508;0.018755997;0.015935212;0.015685264;0.015443036;0.015208176;0.014980352;0.014759253;0.014544586;0.014336074;0.014133456;0.013936485;0.008727438;0.008651929;0.008577715;0.008504763;0.008433042;0.008362521;0.008293169;0.008224958;0.00815786;0.008091848;0.003647012;0.00363376;0.003620604;0.003607542;0.003594574;0.0035817;0.003568917;0.003556225;0.003543623;0.00353111;-0.000532735;-0.000533019;-0.000533304;-0.000533588;-0.000533873;-0.000534158;-0.000534444;-0.00053473;-0.000535016;-0.000535302;-0.004668002;-0.004689894;-0.004711993;-0.004734301;-0.004756821;-0.004779557;-0.00480251;-0.004825686;-0.004849086;-0.004872714;-0.007865701;-0.00792806;-0.007991417;-0.008055794;-0.008121217;-0.008187711;-0.008255303;-0.00832402;-0.008393891;-0.008464945;-0.011734397;-0.011873728;-0.012016407;-0.012162558;-0.012312307;-0.012465789;-0.012623147;-0.012784528;-0.012950089;-0.013119994
REU;Réunion;0.010012752;0.009913491;0.009816178;0.009720758;0.009627174;0.009535375;0.009445311;0.009356932;0.009270191;0.009185044;0.006652775;0.006608808;0.006565418;0.006522595;0.006480326;0.006438602;0.006397411;0.006356745;0.006316592;0.006276943;0.004379279;0.004360185;0.004341256;0.004322491;0.004303888;0.004285443;0.004267157;0.004249026;0.004231048;0.004213221;0.002126205;0.002121694;0.002117202;0.002112728;0.002108274;0.002103839;0.002099422;0.002095024;0.002090644;0.002086282;6.10924E-05;6.10887E-05;6.1085E-05;6.10812E-05;6.10775E-05;6.10738E-05;6.107E-05;6.10663E-05;6.10626E-05;6.10589E-05;-0.001443338;-0.001445424;-0.001447517;-0.001449615;-0.00145172;-0.00145383;-0.001455947;-0.00145807;-0.001460199;-0.001462334;-0.00307202;-0.003081486;-0.003091011;-0.003100595;-0.003110239;-0.003119942;-0.003129707;-0.003139533;-0.003149421;-0.003159371;-0.005141451;-0.005168023;-0.00519487;-0.005221997;-0.00524941;-0.005277111;-0.005305107;-0.005333401;-0.005361999;-0.005390905;-0.007215432;-0.007267873;-0.007321082;-0.007375075;-0.007429871;-0.007485487;-0.007541943;-0.007599256;-0.007657447;-0.007716536
ROU;Romania;-0.003845036;-0.003859878;-0.003874834;-0.003889907;-0.003905097;-0.003920407;-0.003935837;-0.003951389;-0.003967064;-0.003982865;-0.00510796;-0.005134185;-0.005160681;-0.005187452;-0.005214502;-0.005241835;-0.005269457;-0.005297371;-0.005325583;-0.005354096;-0.00582199;-0.005856084;-0.00589058;-0.005925484;-0.005960805;-0.005996549;-0.006032725;-0.006069339;-0.006106401;-0.006143919;-0.007282377;-0.0073358;-0.007390011;-0.00744503;-0.007500874;-0.007557563;-0.007615114;-0.007673549;-0.007732888;-0.007793152;-0.009244905;-0.009331171;-0.009419062;-0.009508624;-0.009599906;-0.009692958;-0.009787831;-0.009884579;-0.00998326;-0.01008393;-0.011197527;-0.011324332;-0.011454041;-0.011586756;-0.011722583;-0.011861632;-0.012004019;-0.012149867;-0.012299301;-0.012452458;-0.012724955;-0.012888966;-0.013057261;-0.013230008;-0.013407388;-0.013589589;-0.01377681;-0.013969262;-0.014167167;-0.01437076;-0.013894008;-0.014089771;-0.01429113;-0.014498328;-0.014711622;-0.014931285;-0.015157608;-0.015390897;-0.015631479;-0.015879702;-0.015166177;-0.015399732;-0.015640593;-0.015889108;-0.016145648;-0.016410608;-0.016684409;-0.016967502;-0.017260367;-0.01756352
RUS;Russian Federation;-0.000669212;-0.00066966;-0.000670108;-0.000670558;-0.000671008;-0.000671458;-0.000671909;-0.000672361;-0.000672814;-0.000673267;-0.000929025;-0.000929888;-0.000930754;-0.000931621;-0.00093249;-0.00093336;-0.000934232;-0.000935106;-0.000935981;-0.000936858;-0.000572625;-0.000572953;-0.000573281;-0.00057361;-0.000573939;-0.000574269;-0.000574599;-0.000574929;-0.00057526;-0.000575591;-0.001271777;-0.001273396;-0.00127502;-0.001276647;-0.001278279;-0.001279915;-0.001281556;-0.0012832;-0.001284849;-0.001286502;-0.002387997;-0.002393713;-0.002399457;-0.002405228;-0.002411027;-0.002416854;-0.00242271;-0.002428594;-0.002434506;-0.002440447;-0.003876422;-0.003891507;-0.00390671;-0.003922033;-0.003937476;-0.003953041;-0.003968729;-0.003984543;-0.004000483;-0.004016551;-0.00603402;-0.006070651;-0.006107728;-0.006145262;-0.00618326;-0.00622173;-0.006260683;-0.006300126;-0.006340069;-0.006380522;-0.007859033;-0.007921286;-0.007984534;-0.0080488;-0.008114109;-0.008180486;-0.008247959;-0.008316553;-0.008386298;-0.008457223;-0.009359506;-0.009447934;-0.009538049;-0.009629899;-0.009723536;-0.009819012;-0.009916381;-0.0100157;-0.010117029;-0.01022043
RWA;Rwanda;0.025890615;0.025237208;0.02461597;0.024024581;0.023460942;0.022923143;0.022409448;0.021918272;0.021448165;0.020997801;0.018044402;0.017724573;0.017415884;0.017117763;0.016829676;0.016551126;0.016281647;0.016020802;0.015768183;0.015523407;0.014256882;0.014056481;0.013861635;0.013672117;0.013487711;0.013308214;0.013133431;0.01296318;0.012797287;0.012635586;0.009787803;0.009692931;0.00959988;0.009508598;0.009419036;0.009331146;0.009244881;0.009160196;0.009077048;0.008995397;0.005794778;0.005761392;0.005728389;0.005695761;0.005663503;0.005631609;0.005600071;0.005568885;0.005538044;0.005507543;0.003490249;0.003478109;0.003466054;0.003454082;0.003442192;0.003430384;0.003418657;0.003407009;0.003395441;0.003383951;0.001295829;0.001294152;0.00129248;0.001290811;0.001289147;0.001287488;0.001285832;0.001284181;0.001282534;0.001280891;-0.000598966;-0.000599325;-0.000599684;-0.000600044;-0.000600404;-0.000600765;-0.000601126;-0.000601488;-0.00060185;-0.000602212;-0.002291988;-0.002297253;-0.002302542;-0.002307856;-0.002313195;-0.002318558;-0.002323946;-0.00232936;-0.002334798;-0.002340262
SAU;Saudi Arabia;0.027115889;0.026400029;0.025720994;0.025076014;0.02446259;0.023878461;0.023321577;0.022790077;0.022282262;0.021796585;0.021203237;0.020762994;0.020340661;0.019935166;0.019545523;0.019170819;0.018810212;0.018462921;0.018128221;0.01780544;0.015967364;0.015716414;0.01547323;0.015237458;0.015008762;0.01478683;0.014571366;0.014362091;0.014158742;0.01396107;0.010860076;0.010743401;0.010629208;0.010517416;0.010407951;0.010300741;0.010195718;0.010092814;0.009991967;0.009893116;0.006417273;0.006376354;0.006335954;0.006296063;0.00625667;0.006217768;0.006179346;0.006141396;0.00610391;0.006066878;0.00243363;0.002427722;0.002421842;0.002415991;0.002410168;0.002404373;0.002398606;0.002392866;0.002387154;0.002381469;-0.001080855;-0.001082025;-0.001083197;-0.001084371;-0.001085548;-0.001086728;-0.00108791;-0.001089095;-0.001090283;-0.001091473;-0.003813826;-0.003828427;-0.00384314;-0.003857967;-0.003872908;-0.003887966;-0.003903141;-0.003918436;-0.00393385;-0.003949386;-0.006912299;-0.006960412;-0.007009199;-0.007058674;-0.007108853;-0.007159751;-0.007211383;-0.007263764;-0.007316913;-0.007370845
SDN;Sudan;0.021792285;0.02132751;0.020882146;0.020455001;0.020044981;0.019651076;0.019272353;0.018907952;0.018557076;0.018218985;0.015357836;0.015125541;0.014900168;0.014681412;0.014468987;0.014262621;0.014062059;0.01386706;0.013677395;0.013492848;0.010387716;0.010280921;0.010176299;0.010073785;0.009973316;0.009874831;0.009778272;0.009683584;0.009590711;0.009499603;0.005907426;0.005872734;0.005838446;0.005804556;0.005771058;0.005737944;0.005705208;0.005672843;0.005640843;0.005609203;0.002478902;0.002472772;0.002466673;0.002460603;0.002454563;0.002448553;0.002442572;0.002436621;0.002430698;0.002424804;-0.000128322;-0.000128339;-0.000128355;-0.000128372;-0.000128388;-0.000128405;-0.000128421;-0.000128437;-0.000128454;-0.00012847;-0.002648833;-0.002655868;-0.002662941;-0.002670051;-0.002677199;-0.002684386;-0.002691611;-0.002698875;-0.002706179;-0.002713522;-0.00509536;-0.005121456;-0.00514782;-0.005174457;-0.005201371;-0.005228567;-0.005256049;-0.005283821;-0.005311888;-0.005340255;-0.007164476;-0.007216177;-0.007268628;-0.007321848;-0.007375853;-0.00743066;-0.007486288;-0.007542756;-0.007600081;-0.007658285
SEN;Senegal;0.020121624;0.019724731;0.019343191;0.018976132;0.018622745;0.018282278;0.017954038;0.017637376;0.01733169;0.01703642;0.011785711;0.011648426;0.011514302;0.011383232;0.011255113;0.011129845;0.011007335;0.010887493;0.010770232;0.01065547;0.007282253;0.007229605;0.007177713;0.007126561;0.007076132;0.007026413;0.006977387;0.00692904;0.006881359;0.006834329;0.002480527;0.00247439;0.002468282;0.002462205;0.002456157;0.002450139;0.002444151;0.002438191;0.002432261;0.002426359;-0.000646551;-0.00064697;-0.000647388;-0.000647808;-0.000648228;-0.000648648;-0.000649069;-0.000649491;-0.000649913;-0.000650336;-0.001756143;-0.001759233;-0.001762333;-0.001765444;-0.001768566;-0.0017717;-0.001774844;-0.001778;-0.001781167;-0.001784345;-0.002794195;-0.002802024;-0.002809898;-0.002817816;-0.002825778;-0.002833786;-0.002841839;-0.002849938;-0.002858083;-0.002866275;-0.003660948;-0.0036744;-0.003687951;-0.003701603;-0.003715355;-0.003729211;-0.00374317;-0.003757234;-0.003771404;-0.003785681;-0.004245271;-0.00426337;-0.004281624;-0.004300036;-0.004318606;-0.004337337;-0.004356231;-0.004375291;-0.004394519;-0.004413916
SGP;Singapore;0.014226183;0.014026638;0.013832613;0.013643882;0.013460232;0.013281461;0.013107376;0.012937795;0.012772547;0.012611466;0.007874956;0.007813426;0.00775285;0.007693205;0.007634472;0.007576628;0.007519655;0.007463531;0.00740824;0.007353761;0.006660142;0.006616078;0.006572593;0.006529677;0.006487316;0.006445502;0.006404224;0.006363471;0.006323233;0.006283501;0.004311854;0.004293342;0.004274988;0.00425679;0.004238747;0.004220855;0.004203115;0.004185522;0.004168077;0.004150776;0.00131983;0.001318091;0.001316356;0.001314625;0.001312899;0.001311178;0.001309461;0.001307748;0.00130604;0.001304337;-0.002174103;-0.00217884;-0.002183598;-0.002188376;-0.002193176;-0.002197997;-0.002202838;-0.002207702;-0.002212586;-0.002217493;-0.006036985;-0.006073651;-0.006110766;-0.006148337;-0.006186373;-0.006224882;-0.006263874;-0.006303357;-0.006343342;-0.006383837;-0.009833276;-0.009930929;-0.010030542;-0.010132173;-0.010235885;-0.010341742;-0.010449811;-0.010560163;-0.01067287;-0.010788009;-0.013832795;-0.014026825;-0.014226376;-0.014431687;-0.01464301;-0.014860614;-0.015084784;-0.015315819;-0.015554042;-0.015799793
SLB;Solomon Islands;0.020252449;0.019850429;0.019464059;0.019092442;0.01873475;0.018390214;0.018058121;0.01773781;0.017428664;0.017130109;0.013275752;0.013101815;0.012932378;0.012767266;0.012606318;0.012449377;0.012296296;0.012146934;0.012001157;0.011858837;0.009097664;0.009015643;0.008935087;0.008855959;0.008778219;0.008701833;0.008626764;0.008552979;0.008480446;0.008409133;0.004896701;0.00487284;0.00484921;0.004825809;0.004802632;0.004779677;0.004756941;0.004734419;0.00471211;0.00469001;0.001827689;0.001824354;0.001821032;0.001817722;0.001814424;0.001811138;0.001807864;0.001804601;0.00180135;0.001798111;-0.000539444;-0.000539735;-0.000540027;-0.000540318;-0.000540611;-0.000540903;-0.000541196;-0.000541489;-0.000541782;-0.000542076;-0.002859422;-0.002867622;-0.002875869;-0.002884163;-0.002892506;-0.002900897;-0.002909336;-0.002917825;-0.002926364;-0.002934953;-0.005112083;-0.00513835;-0.005164889;-0.005191704;-0.005218798;-0.005246177;-0.005273845;-0.005301805;-0.005330064;-0.005358626;-0.007147629;-0.007199085;-0.007251288;-0.007304253;-0.007357998;-0.007412539;-0.007467895;-0.007524084;-0.007581125;-0.007639038
SLE;Sierra Leone;0.022729842;0.022224678;0.021741481;0.021278847;0.020835492;0.020410235;0.020001989;0.019609755;0.019232609;0.018869695;0.017786826;0.017475983;0.017175819;0.016885792;0.016605396;0.016334161;0.016071644;0.015817432;0.015571137;0.015332394;0.013274972;0.013101055;0.012931637;0.012766545;0.012605615;0.012448691;0.012295627;0.012146281;0.012000519;0.011858214;0.008854171;0.008776463;0.008700107;0.008625068;0.008551312;0.008478807;0.008407521;0.008337424;0.008268487;0.008200679;0.005429434;0.005400115;0.00537111;0.005342415;0.005314026;0.005285936;0.005258142;0.005230638;0.005203421;0.005176486;0.002444346;0.002438385;0.002432454;0.002426552;0.002420678;0.002414832;0.002409015;0.002403225;0.002397464;0.00239173;-0.000461906;-0.00046212;-0.000462333;-0.000462547;-0.000462761;-0.000462975;-0.00046319;-0.000463405;-0.000463619;-0.000463834;-0.002940036;-0.002948705;-0.002957426;-0.002966198;-0.002975023;-0.0029839;-0.00299283;-0.003001814;-0.003010852;-0.003019945;-0.004990015;-0.00501504;-0.005040318;-0.005065851;-0.005091645;-0.005117702;-0.005144028;-0.005170626;-0.0051975;-0.005224655
SLV;El Salvador;-0.001218177;-0.001219662;-0.001221152;-0.001222645;-0.001224142;-0.001225642;-0.001227146;-0.001228654;-0.001230165;-0.00123168;-0.008617089;-0.008691989;-0.008768202;-0.008845763;-0.008924709;-0.009005077;-0.009086905;-0.009170234;-0.009255106;-0.009341563;-0.011651321;-0.011788675;-0.011929306;-0.012073332;-0.012220879;-0.012372077;-0.012527062;-0.01268598;-0.012848982;-0.013016228;-0.014642355;-0.014859939;-0.015084088;-0.015315102;-0.015553303;-0.01579903;-0.016052646;-0.016314538;-0.016585116;-0.016864821;-0.017357226;-0.017663821;-0.017981442;-0.018310694;-0.01865223;-0.019006748;-0.019375004;-0.019757811;-0.020156051;-0.020570674;-0.017506916;-0.01781887;-0.018142142;-0.018477361;-0.018825201;-0.019186389;-0.019561707;-0.019952003;-0.020358189;-0.020781258;-0.016465438;-0.016741088;-0.017026123;-0.017321033;-0.01762634;-0.017942602;-0.018270421;-0.018610442;-0.018963358;-0.019329918;-0.015347301;-0.015586512;-0.015833298;-0.016088024;-0.016351081;-0.016622883;-0.016903874;-0.017194528;-0.017495353;-0.017806891;-0.014711944;-0.014931618;-0.01515795;-0.01539125;-0.015631844;-0.015880079;-0.016136325;-0.016400976;-0.016674453;-0.016957206
SOM;Somalia;0.014309618;0.014107742;0.013911482;0.013720608;0.013534901;0.013354154;0.013178171;0.013006765;0.012839761;0.012676992;0.006264554;0.006225554;0.006187036;0.006148992;0.006111413;0.006074291;0.006037616;0.006001382;0.005965581;0.005930204;0.001703652;0.001700754;0.001697867;0.001694989;0.001692121;0.001689262;0.001686413;0.001683574;0.001680745;0.001677924;-0.004190268;-0.004207901;-0.004225682;-0.004243614;-0.004261699;-0.004279939;-0.004298335;-0.004316891;-0.004335607;-0.004354487;-0.008390219;-0.00846121;-0.008533413;-0.008606859;-0.00868158;-0.00875761;-0.008834983;-0.008913736;-0.008993905;-0.00907553;-0.008490648;-0.008563356;-0.008637321;-0.008712574;-0.00878915;-0.008867084;-0.008946413;-0.009027174;-0.009109406;-0.00919315;-0.00760179;-0.00766002;-0.007719149;-0.007779197;-0.007840188;-0.007902142;-0.007965083;-0.008029035;-0.008094022;-0.00816007;-0.00628861;-0.006328407;-0.00636871;-0.006409531;-0.006450878;-0.006492762;-0.006535193;-0.006578183;-0.006621742;-0.006665882;-0.004378904;-0.004398163;-0.004417592;-0.004437194;-0.004456971;-0.004476924;-0.004497057;-0.004517372;-0.004537871;-0.004558557
SRB;Serbia and Montenegro;-0.001319178;-0.00132092;-0.001322668;-0.001324419;-0.001326176;-0.001327937;-0.001329703;-0.001331473;-0.001333248;-0.001335028;0.000184231;0.000184197;0.000184163;0.000184129;0.000184095;0.000184061;0.000184027;0.000183993;0.000183959;0.000183926;0.000538944;0.000538654;0.000538364;0.000538074;0.000537785;0.000537496;0.000537207;0.000536919;0.000536631;0.000536343;-4.32561E-05;-4.3258E-05;-4.32598E-05;-4.32617E-05;-4.32636E-05;-4.32655E-05;-4.32673E-05;-4.32692E-05;-4.32711E-05;-4.3273E-05;-0.001629687;-0.001632347;-0.001635016;-0.001637693;-0.00164038;-0.001643075;-0.001645779;-0.001648492;-0.001651214;-0.001653945;-0.004688102;-0.004710184;-0.004732475;-0.004754978;-0.004777695;-0.004800631;-0.004823789;-0.00484717;-0.00487078;-0.004894621;-0.007823468;-0.007885157;-0.007947827;-0.008011501;-0.008076204;-0.00814196;-0.008208795;-0.008276737;-0.008345813;-0.008416052;-0.010630207;-0.010744423;-0.010861119;-0.010980379;-0.011102286;-0.01122693;-0.011354406;-0.011484809;-0.011618242;-0.011754812;-0.014018388;-0.014217697;-0.014422755;-0.014633815;-0.014851144;-0.015075026;-0.01530576;-0.015543668;-0.015789088;-0.016042383
SUR;Suriname;0.00687918;0.00683218;0.006785818;0.006740082;0.006694957;0.006650433;0.006606497;0.006563137;0.006520343;0.006478104;0.003274322;0.003263636;0.00325302;0.003242472;0.003231992;0.00322158;0.003211235;0.003200956;0.003190742;0.003180594;0.000826794;0.00082611;0.000825429;0.000824748;0.000824068;0.00082339;0.000822712;0.000822036;0.000821361;0.000820687;-0.00148654;-0.001488753;-0.001490973;-0.001493199;-0.001495432;-0.001497672;-0.001499918;-0.001502171;-0.001504431;-0.001506698;-0.003485998;-0.003498193;-0.003510473;-0.00352284;-0.003535294;-0.003547837;-0.003560469;-0.003573191;-0.003586005;-0.00359891;-0.004963522;-0.004988281;-0.005013289;-0.005038548;-0.005064064;-0.005089839;-0.005115878;-0.005142185;-0.005168764;-0.005195619;-0.006261866;-0.006301324;-0.006341282;-0.006381751;-0.006422739;-0.006464257;-0.006506316;-0.006548925;-0.006592096;-0.00663584;-0.007484472;-0.007540911;-0.007598209;-0.007656384;-0.007715456;-0.007775447;-0.007836378;-0.007898272;-0.007961152;-0.00802504;-0.008952881;-0.009033759;-0.009116112;-0.00919998;-0.009285406;-0.009372433;-0.009461106;-0.009551474;-0.009643584;-0.009737488
SVK;Slovakia;0.004194907;0.004177384;0.004160006;0.004142772;0.00412568;0.004108729;0.004091916;0.004075241;0.0040587;0.004042294;0.004332025;0.00431334;0.004294815;0.004276448;0.004258238;0.004240183;0.004222279;0.004204527;0.004186923;0.004169465;0.00297169;0.002962885;0.002954132;0.002945431;0.002936781;0.002928182;0.002919632;0.002911133;0.002902683;0.002894282;0.003279403;0.003268683;0.003258034;0.003247454;0.003236942;0.003226498;0.003216121;0.003205811;0.003195566;0.003185387;0.003129347;0.003119585;0.003109883;0.003100242;0.00309066;0.003081137;0.003071673;0.003062267;0.003052918;0.003043626;0.001581937;0.001579439;0.001576948;0.001574465;0.00157199;0.001569523;0.001567063;0.001564611;0.001562167;0.001559731;0.000669995;0.000669547;0.000669099;0.000668651;0.000668204;0.000667758;0.000667313;0.000666868;0.000666423;0.000665979;-0.000431852;-0.000432039;-0.000432226;-0.000432413;-0.0004326;-0.000432787;-0.000432974;-0.000433162;-0.00043335;-0.000433537;-0.001075864;-0.001077023;-0.001078184;-0.001079348;-0.001080514;-0.001081683;-0.001082854;-0.001084028;-0.001085204;-0.001086383
SVN;Slovenia;0.005170242;0.005143648;0.005117326;0.005091272;0.005065482;0.005039953;0.005014679;0.004989657;0.004964884;0.004940356;0.006288011;0.006248719;0.006209915;0.00617159;0.006133735;0.006096342;0.006059402;0.006022907;0.005986848;0.005951219;0.006848921;0.006802332;0.006756373;0.006711031;0.006666293;0.006622148;0.006578584;0.006535589;0.006493152;0.006451263;0.007487103;0.007431463;0.007376644;0.007322628;0.007269397;0.007216934;0.007165223;0.007114248;0.007063993;0.007014443;0.007327094;0.007273798;0.007221272;0.007169499;0.007118463;0.007068149;0.007018541;0.006969624;0.006921385;0.006873809;0.0064848;0.006443018;0.006401772;0.00636105;0.006320842;0.00628114;0.006241934;0.006203214;0.006164971;0.006127197;0.004965863;0.004941325;0.004917029;0.00489297;0.004869145;0.004845552;0.004822186;0.004799044;0.004776123;0.00475342;0.003388967;0.003377521;0.003366152;0.003354859;0.003343641;0.003332499;0.00332143;0.003310435;0.003299512;0.003288661;0.001881063;0.001877531;0.001874012;0.001870507;0.001867015;0.001863536;0.001860069;0.001856616;0.001853175;0.001849747
SWE;Sweden;0.011532577;0.011401093;0.011272574;0.011146919;0.011024035;0.010903831;0.01078622;0.010671119;0.010558448;0.010448132;0.013511581;0.013331452;0.013156063;0.012985228;0.012818774;0.012656532;0.012498347;0.012344066;0.012193548;0.012046657;0.01252469;0.012369763;0.012218621;0.012071129;0.011927155;0.011786574;0.011649269;0.011515127;0.011384038;0.0112559;0.013494741;0.013315057;0.013140096;0.012969673;0.012803615;0.012641755;0.012483936;0.012330009;0.012179831;0.012033268;0.013362823;0.013186612;0.013014989;0.012847775;0.012684804;0.012525915;0.012370957;0.012219787;0.012072266;0.011928265;0.011585636;0.011452947;0.011323262;0.011196481;0.011072508;0.01095125;0.01083262;0.010716532;0.010602905;0.010491663;0.009986745;0.009887996;0.009791181;0.009696243;0.009603129;0.009511786;0.009422165;0.009334216;0.009247894;0.009163154;0.00779994;0.007739572;0.007680131;0.007621596;0.007563947;0.007507163;0.007451226;0.007396116;0.007341815;0.007288305;0.005867656;0.005833427;0.005799596;0.005766154;0.005733096;0.005700415;0.005668105;0.005636158;0.00560457;0.005573334
SWZ;Swaziland;0.010994431;0.010874868;0.010757878;0.010643378;0.010531289;0.010421537;0.010314049;0.010208755;0.01010559;0.010004488;0.006776824;0.006731208;0.006686202;0.006641793;0.006597971;0.006554723;0.006512039;0.006469906;0.006428316;0.006387256;0.004084545;0.004067929;0.004051448;0.0040351;0.004018884;0.004002797;0.003986838;0.003971007;0.0039553;0.003939717;0.002123122;0.002118624;0.002114145;0.002109685;0.002105244;0.002100821;0.002096417;0.002092031;0.002087664;0.002083314;0.000100505;0.000100495;0.000100485;0.000100475;0.000100465;0.000100455;0.000100445;0.000100434;0.000100424;0.000100414;-0.002094556;-0.002098953;-0.002103367;-0.002107801;-0.002112253;-0.002116724;-0.002121214;-0.002125723;-0.002130252;-0.002134799;-0.003973908;-0.003989763;-0.004005745;-0.004021856;-0.004038096;-0.004054469;-0.004070974;-0.004087615;-0.004104392;-0.004121308;-0.00540335;-0.005432705;-0.005462381;-0.005492382;-0.005522715;-0.005553385;-0.005584397;-0.005615758;-0.005647473;-0.005679548;-0.006545054;-0.006588174;-0.006631866;-0.006676141;-0.006721011;-0.006766489;-0.006812586;-0.006859316;-0.006906691;-0.006954725
SYR;Syrian Arab Republic;0.015881537;0.015633257;0.01539262;0.015159279;0.014932907;0.014713197;0.014499857;0.014292616;0.014091216;0.013895413;0.011229279;0.011104582;0.010982625;0.010863317;0.010746574;0.010632313;0.010520456;0.010410928;0.010303658;0.010198575;0.007141869;0.007091225;0.007041293;0.00699206;0.006943511;0.006895631;0.006848407;0.006801825;0.006755873;0.006710537;0.003391529;0.003380066;0.003368679;0.003357369;0.003346135;0.003334976;0.003323891;0.003312879;0.00330194;0.003291073;0.000965706;0.000964774;0.000963844;0.000962916;0.00096199;0.000961065;0.000960143;0.000959222;0.000958302;0.000957385;-0.000894822;-0.000895623;-0.000896426;-0.00089723;-0.000898036;-0.000898843;-0.000899652;-0.000900462;-0.000901274;-0.000902087;-0.002754781;-0.002762391;-0.002770043;-0.002777737;-0.002785474;-0.002793255;-0.002801079;-0.002808947;-0.00281686;-0.002824817;-0.005092019;-0.00511808;-0.00514441;-0.005171011;-0.00519789;-0.005225049;-0.005252494;-0.005280228;-0.005308257;-0.005336585;-0.008540606;-0.008614176;-0.008689025;-0.008765186;-0.008842694;-0.008921584;-0.009001896;-0.009083666;-0.009166935;-0.009251745
TCD;Chad;0.025901936;0.025247964;0.024626203;0.024034329;0.023470237;0.022932017;0.022417929;0.021926385;0.021455934;0.021005247;0.020024662;0.019631547;0.01925357;0.018889872;0.018539661;0.018202198;0.017876801;0.017562834;0.017259704;0.016966861;0.014559736;0.014350792;0.014147761;0.013950394;0.013758458;0.013571732;0.013390006;0.013213083;0.013040774;0.012872901;0.009449664;0.009361204;0.009274385;0.009189161;0.009105489;0.009023327;0.008942635;0.008863373;0.008785504;0.008708991;0.005691458;0.005659249;0.005627402;0.005595912;0.005564772;0.005533976;0.00550352;0.005473397;0.005443602;0.00541413;0.003295923;0.003285096;0.003274339;0.003263653;0.003253036;0.003242488;0.003232009;0.003221596;0.003211251;0.003200972;0.001369348;0.001367476;0.001365608;0.001363746;0.001361889;0.001360036;0.001358189;0.001356347;0.00135451;0.001352678;-0.00030047;-0.00030056;-0.000300651;-0.000300741;-0.000300832;-0.000300922;-0.000301013;-0.000301103;-0.000301194;-0.000301285;-0.001864768;-0.001868252;-0.001871749;-0.001875259;-0.001878782;-0.001882319;-0.001885869;-0.001889432;-0.001893009;-0.001896599
TGO;Togo;0.018849876;0.018501132;0.018165058;0.017840975;0.017528254;0.017226307;0.016934587;0.016652582;0.016379816;0.016115841;0.014016041;0.013822307;0.013633856;0.013450474;0.01327196;0.013098122;0.01292878;0.01276376;0.012602899;0.012446043;0.009718311;0.009624774;0.009533021;0.009443001;0.009354665;0.009267966;0.00918286;0.009099302;0.009017251;0.008936667;0.006126871;0.006089561;0.006052702;0.006016288;0.005980308;0.005944757;0.005909626;0.005874907;0.005840594;0.00580668;0.00315507;0.003145147;0.003135286;0.003125487;0.003115748;0.003106071;0.003096453;0.003086894;0.003077395;0.003067954;0.000682666;0.0006822;0.000681735;0.000681271;0.000680807;0.000680344;0.000679881;0.000679419;0.000678958;0.000678497;-0.001543693;-0.001546079;-0.001548473;-0.001550875;-0.001553284;-0.0015557;-0.001558124;-0.001560556;-0.001562995;-0.001565442;-0.003488998;-0.003501214;-0.003513515;-0.003525904;-0.00353838;-0.003550944;-0.003563598;-0.003576343;-0.003589179;-0.003602108;-0.005203201;-0.005230416;-0.005257917;-0.005285709;-0.005313796;-0.005342183;-0.005370876;-0.005399878;-0.005429195;-0.005458832
