Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
BRB;Barbados;0.001143714;0.001142408;0.001141104;0.001139803;0.001138506;0.001137211;0.001135919;0.00113463;0.001133344;0.001132061;-0.000689248;-0.000689723;-0.000690199;-0.000690676;-0.000691153;-0.000691631;-0.00069211;-0.00069259;-0.00069307;-0.00069355;-0.003305657;-0.003316621;-0.003327658;-0.003338768;-0.003349953;-0.003361213;-0.003372548;-0.003383961;-0.003395451;-0.003407019;-0.006092841;-0.006130191;-0.006168002;-0.006206283;-0.006245041;-0.006284287;-0.006324029;-0.006364277;-0.00640504;-0.006446329;-0.008037372;-0.008102495;-0.008168681;-0.008235958;-0.008304353;-0.008373892;-0.008444607;-0.008516525;-0.00858968;-0.008664101;-0.009449798;-0.009539948;-0.009631835;-0.00972551;-0.009821024;-0.009918434;-0.010017794;-0.010119166;-0.01022261;-0.010328191;-0.010764719;-0.010881859;-0.011001576;-0.011123957;-0.011249092;-0.011377073;-0.011508001;-0.011641977;-0.011779109;-0.01191951;-0.011925239;-0.012069166;-0.012216611;-0.012367702;-0.012522578;-0.012681381;-0.012844264;-0.013011386;-0.013182914;-0.013359025;-0.012320644;-0.012474336;-0.01263191;-0.012793517;-0.012959312;-0.013129461;-0.013304137;-0.013483524;-0.013667814;-0.013857212
BRN;Brunei Darussalam;0.014034441;0.013840201;0.013651265;0.013467417;0.013288456;0.013114189;0.012944433;0.012779016;0.012617773;0.012460549;0.009094495;0.009012531;0.008932031;0.008852956;0.008775269;0.008698933;0.008623914;0.008550178;0.008477692;0.008406425;0.005848461;0.005814455;0.005780843;0.005747616;0.00571477;0.005682297;0.005650191;0.005618446;0.005587055;0.005556013;0.00319877;0.00318857;0.003178436;0.003168365;0.003158358;0.003148415;0.003138533;0.003128714;0.003118955;0.003109258;0.000570382;0.000570057;0.000569732;0.000569408;0.000569084;0.00056876;0.000568437;0.000568114;0.000567791;0.000567469;-0.002249672;-0.002254745;-0.00225984;-0.002264958;-0.0022701;-0.002275265;-0.002280454;-0.002285666;-0.002290902;-0.002296163;-0.004747923;-0.004770573;-0.004793441;-0.004816528;-0.00483984;-0.004863378;-0.004887146;-0.004911147;-0.004935385;-0.004959864;-0.006584007;-0.006627644;-0.006671862;-0.006716675;-0.006762094;-0.006808131;-0.006854799;-0.006902112;-0.006950082;-0.006998724;-0.008069896;-0.008135549;-0.008202279;-0.008270113;-0.008339078;-0.008409203;-0.008480518;-0.008553052;-0.008626838;-0.008701908
BTN;Bhutan;0.018123176;0.017800573;0.017489254;0.017188638;0.016898181;0.016617377;0.016345754;0.016082867;0.015828303;0.015581671;0.0132703;0.013096506;0.012927204;0.012762225;0.012601403;0.012444583;0.012291619;0.01214237;0.011996702;0.011854487;0.009461813;0.009373126;0.009286087;0.009200649;0.009116768;0.009034404;0.008953514;0.00887406;0.008796004;0.008719309;0.006274538;0.006235414;0.006196775;0.006158611;0.006120915;0.006083677;0.00604689;0.006010545;0.005974634;0.00593915;0.002952538;0.002943846;0.002935206;0.002926615;0.002918075;0.002909585;0.002901144;0.002892751;0.002884408;0.002876112;-0.000805324;-0.000805974;-0.000806624;-0.000807275;-0.000807927;-0.00080858;-0.000809235;-0.00080989;-0.000810547;-0.000811204;-0.004302656;-0.004321249;-0.004340003;-0.004358921;-0.004378004;-0.004397256;-0.004416677;-0.00443627;-0.004456039;-0.004475984;-0.006860793;-0.006908189;-0.006956244;-0.007004972;-0.007054388;-0.007104506;-0.007155341;-0.007206909;-0.007259225;-0.007312307;-0.008657553;-0.008733161;-0.008810101;-0.008888408;-0.008968121;-0.009049276;-0.009131913;-0.009216073;-0.009301799;-0.009389135
BWA;Botswana;0.008690207;0.008615338;0.008541748;0.008469404;0.008398276;0.008328332;0.008259544;0.008191883;0.008125321;0.008059832;0.003769662;0.003755505;0.003741454;0.003727507;0.003713665;0.003699924;0.003686285;0.003672747;0.003659307;0.003645965;0.000803509;0.000802863;0.000802219;0.000801576;0.000800934;0.000800293;0.000799653;0.000799014;0.000798377;0.00079774;-0.001230544;-0.00123206;-0.00123358;-0.001235103;-0.001236631;-0.001238162;-0.001239697;-0.001241235;-0.001242778;-0.001244324;-0.002330714;-0.002336159;-0.002341629;-0.002347125;-0.002352647;-0.002358195;-0.00236377;-0.00236937;-0.002374997;-0.002380651;-0.004210911;-0.004228718;-0.004246676;-0.004264787;-0.004283054;-0.004301477;-0.00432006;-0.004338804;-0.004357711;-0.004376784;-0.006505712;-0.006548314;-0.006591477;-0.006635212;-0.006679533;-0.006724449;-0.006769973;-0.006816118;-0.006862896;-0.006910321;-0.008418904;-0.008490384;-0.008563088;-0.008637047;-0.008712296;-0.008788867;-0.008866796;-0.00894612;-0.009026875;-0.009109102;-0.010295377;-0.010402474;-0.010511823;-0.010623495;-0.010737566;-0.010854113;-0.010973217;-0.011094965;-0.011219444;-0.011346748
CAF;Central African Republic;0.021143982;0.020706171;0.020286123;0.019882779;0.019495161;0.019122367;0.018763563;0.018417976;0.018084889;0.017763636;0.018659657;0.018317852;0.017988344;0.017670481;0.017363657;0.017067306;0.016780901;0.01650395;0.016235992;0.015976596;0.014476306;0.014269733;0.014068973;0.013873783;0.013683935;0.013499212;0.013319411;0.013144336;0.012973804;0.01280764;0.011636847;0.011502989;0.011372175;0.011244303;0.011119274;0.010996996;0.010877377;0.010760333;0.010645781;0.010533642;0.008730889;0.008655321;0.008581049;0.008508041;0.008436265;0.00836569;0.008296286;0.008228024;0.008160876;0.008094815;0.006330363;0.006290542;0.006251218;0.006212383;0.006174028;0.006136143;0.00609872;0.006061751;0.006025228;0.005989142;0.004621037;0.004599781;0.00457872;0.004557851;0.004537171;0.004516678;0.00449637;0.004476243;0.004456296;0.004436525;0.003356112;0.003344887;0.003333736;0.003322659;0.003311655;0.003300724;0.003289865;0.003279078;0.003268361;0.003257713;0.002107088;0.002102658;0.002098246;0.002093852;0.002089477;0.00208512;0.002080782;0.002076461;0.002072158;0.002067873
CAN;Canada;0.010225607;0.010122102;0.010020672;0.009921254;0.00982379;0.009728222;0.009634496;0.009542558;0.009452358;0.009363848;0.007979291;0.007916126;0.007853953;0.007792749;0.007732492;0.007673159;0.00761473;0.007557184;0.007500501;0.007444663;0.00573762;0.005704887;0.005672526;0.00564053;0.005608893;0.005577609;0.005546672;0.005516076;0.005485816;0.005455886;0.004201045;0.00418347;0.004166042;0.004148758;0.004131617;0.004114617;0.004097756;0.004081033;0.004064446;0.004047993;0.002878676;0.002870413;0.002862197;0.002854029;0.002845906;0.00283783;0.0028298;0.002821814;0.002813874;0.002805979;0.001139948;0.00113865;0.001137355;0.001136063;0.001134774;0.001133488;0.001132204;0.001130924;0.001129646;0.001128372;-0.000950127;-0.00095103;-0.000951936;-0.000952843;-0.000953751;-0.000954662;-0.000955574;-0.000956488;-0.000957404;-0.000958321;-0.003260482;-0.003271148;-0.003281883;-0.003292689;-0.003303567;-0.003314517;-0.003325539;-0.003336635;-0.003347806;-0.003359051;-0.00581435;-0.005848355;-0.005882759;-0.005917571;-0.005952797;-0.005988445;-0.006024523;-0.006061037;-0.006097998;-0.006135411
CHE;Switzerland;0.005136737;0.005110485;0.005084501;0.00505878;0.005033317;0.00500811;0.004983154;0.004958445;0.00493398;0.004909756;0.00385228;0.003837496;0.003822826;0.003808268;0.00379382;0.003779481;0.003765251;0.003751127;0.003737108;0.003723194;0.0026915;0.002684275;0.002677089;0.002669941;0.002662831;0.00265576;0.002648725;0.002641728;0.002634768;0.002627844;0.001376424;0.001374532;0.001372646;0.001370764;0.001368888;0.001367016;0.00136515;0.001363289;0.001361433;0.001359582;-0.000112272;-0.000112285;-0.000112297;-0.00011231;-0.000112323;-0.000112335;-0.000112348;-0.000112361;-0.000112373;-0.000112386;-0.001871079;-0.001874586;-0.001878107;-0.001881641;-0.001885188;-0.001888749;-0.001892323;-0.00189591;-0.001899512;-0.001903127;-0.003253051;-0.003263668;-0.003274354;-0.003285111;-0.003295938;-0.003306837;-0.003317809;-0.003328853;-0.003339972;-0.003351164;-0.00492031;-0.00494464;-0.004969211;-0.004994027;-0.005019092;-0.005044411;-0.005069986;-0.005095822;-0.005121922;-0.005148291;-0.007095133;-0.007145834;-0.007197265;-0.007249441;-0.007302379;-0.007356096;-0.007410609;-0.007465936;-0.007522096;-0.007579106
CHL;Chile;0.007806646;0.007746174;0.007686632;0.007627998;0.007570253;0.007513374;0.007457345;0.007402144;0.007347755;0.007294159;0.004433029;0.004413464;0.004394071;0.004374847;0.004355791;0.004336901;0.004318173;0.004299607;0.004281199;0.004262949;0.001312361;0.001310641;0.001308925;0.001307214;0.001305508;0.001303806;0.001302108;0.001300415;0.001298726;0.001297041;-0.001417668;-0.001419681;-0.001421699;-0.001423723;-0.001425753;-0.001427789;-0.00142983;-0.001431878;-0.001433931;-0.00143599;-0.003727102;-0.003741045;-0.003755093;-0.003769247;-0.003783508;-0.003797877;-0.003812356;-0.003826945;-0.003841647;-0.003856462;-0.005674779;-0.005707166;-0.005739924;-0.005773061;-0.005806583;-0.005840496;-0.005874808;-0.005909525;-0.005944655;-0.005980206;-0.007459529;-0.007515591;-0.007572503;-0.007630283;-0.007688952;-0.00774853;-0.007809039;-0.0078705;-0.007932936;-0.007996371;-0.009205859;-0.009291395;-0.009378534;-0.009467324;-0.009557811;-0.009650044;-0.009744075;-0.009839956;-0.009937743;-0.010037493;-0.010597106;-0.010710607;-0.010826567;-0.010945064;-0.011066184;-0.011190015;-0.011316648;-0.011446181;-0.011578713;-0.01171435
CHN;China;0.002048053;0.002043867;0.002039699;0.002035547;0.002031412;0.002027293;0.002023192;0.002019107;0.002015038;0.002010986;-0.001374182;-0.001376073;-0.001377969;-0.001379871;-0.001381778;-0.001383689;-0.001385607;-0.001387529;-0.001389457;-0.00139139;-0.004746651;-0.004769289;-0.004792144;-0.004815219;-0.004838518;-0.004862043;-0.004885798;-0.004909786;-0.004934011;-0.004958476;-0.007965947;-0.008029913;-0.008094914;-0.008160977;-0.008228126;-0.00829639;-0.008365796;-0.008436373;-0.008508151;-0.008581161;-0.010783973;-0.010901535;-0.011021688;-0.01114452;-0.01127012;-0.011398583;-0.011530009;-0.011664501;-0.011802167;-0.011943122;-0.012839769;-0.013006773;-0.013178178;-0.013354162;-0.013534909;-0.013720616;-0.013911491;-0.014107751;-0.014309627;-0.014517365;-0.014483045;-0.014695886;-0.014915076;-0.015140904;-0.015373675;-0.015613716;-0.01586137;-0.016117008;-0.016381021;-0.016653828;-0.015874367;-0.016130428;-0.016394884;-0.016668157;-0.016950693;-0.017242974;-0.017545511;-0.017858853;-0.018183591;-0.018520358;-0.01615443;-0.01641968;-0.016693787;-0.016977201;-0.017270404;-0.017573912;-0.017888279;-0.018214098;-0.018552006;-0.018902689
CIV;Cote d'Ivoire;0.021366181;0.020919217;0.02049057;0.020079137;0.019683902;0.019303925;0.018938341;0.018586346;0.018247197;0.017920204;0.019328521;0.018962014;0.018609147;0.018269173;0.017941399;0.017625178;0.017319912;0.01702504;0.01674004;0.016464425;0.01557977;0.015340764;0.015108981;0.014884097;0.01466581;0.014453833;0.014247896;0.014047745;0.01385314;0.013663853;0.012881417;0.012717596;0.01255789;0.012402145;0.012250216;0.012101964;0.011957258;0.011815971;0.011677985;0.011543184;0.0099787;0.009880109;0.009783448;0.009688659;0.00959569;0.009504488;0.009415003;0.009327188;0.009240995;0.009156381;0.008158939;0.008092909;0.00802794;0.007964005;0.007901081;0.007839143;0.007778169;0.007718136;0.007659023;0.007600808;0.007134685;0.007084142;0.00703431;0.006985174;0.00693672;0.006888933;0.006841801;0.006795308;0.006749444;0.006704194;0.006217168;0.006178754;0.006140811;0.006103332;0.006066307;0.006029729;0.005993589;0.00595788;0.005922594;0.005887723;0.005435608;0.005406222;0.005377151;0.005348392;0.005319939;0.005291787;0.005263932;0.005236368;0.005209091;0.005182097
CMR;Cameroon;0.023439412;0.022902588;0.022389804;0.021899479;0.021430169;0.020980553;0.020549415;0.020135639;0.019738198;0.019356142;0.019396917;0.019027836;0.018672538;0.018330265;0.018000315;0.017682033;0.017374811;0.017078082;0.016791319;0.016514026;0.015417033;0.015182957;0.014955882;0.0147355;0.014521518;0.014313662;0.014111672;0.013915304;0.013724326;0.013538519;0.012103281;0.011958543;0.011817226;0.011679211;0.011544381;0.01141263;0.011283851;0.011157947;0.011034821;0.010914382;0.009120122;0.009037697;0.008956749;0.008877238;0.008799126;0.008722376;0.008646954;0.008572826;0.008499957;0.008428317;0.006964358;0.006916192;0.006868686;0.006821829;0.006775607;0.006730007;0.006685017;0.006640625;0.006596818;0.006553585;0.00543248;0.005403127;0.00537409;0.005345364;0.005316943;0.005288823;0.005260998;0.005233465;0.005206218;0.005179254;0.004243533;0.004225601;0.004207821;0.004190189;0.004172705;0.004155366;0.00413817;0.004121116;0.004104202;0.004087427;0.003371202;0.003359876;0.003348625;0.003337449;0.003326347;0.003315319;0.003304364;0.003293481;0.00328267;0.003271929
COD;Congo_the Democratic Republic of the;0.033486624;0.032401604;0.03138469;0.030429664;0.029531045;0.028683977;0.027884148;0.027127715;0.026411239;0.025731634;0.028456085;0.027668741;0.026923794;0.026217908;0.025548091;0.024911646;0.02430614;0.02372937;0.023179339;0.022654229;0.022015868;0.021541611;0.021087355;0.020651862;0.020233992;0.019832698;0.019447011;0.019076039;0.018718955;0.018374995;0.017265925;0.016972873;0.016689602;0.016415632;0.016150511;0.015893818;0.015645156;0.015404156;0.015170468;0.014943764;0.012937202;0.012771969;0.012610903;0.012453848;0.012300658;0.01215119;0.012005311;0.011862894;0.011723815;0.01158796;0.009715396;0.009621915;0.009530216;0.009440249;0.009351964;0.009265315;0.009180257;0.009096747;0.009014742;0.008934202;0.007391881;0.007337642;0.007284193;0.007231518;0.007179598;0.007128419;0.007077964;0.007028219;0.006979168;0.006930797;0.005471139;0.005441368;0.00541192;0.005382789;0.00535397;0.005325457;0.005297247;0.005269334;0.005241714;0.005214381;0.003886343;0.003871298;0.003856369;0.003841554;0.003826853;0.003812264;0.003797786;0.003783417;0.003769157;0.003755004
COG;Congo;0.028078594;0.027311719;0.02658562;0.025897129;0.025243397;0.024621858;0.02403019;0.023466291;0.02292825;0.022414328;0.023672337;0.023124916;0.022602241;0.022102671;0.021624708;0.021166978;0.020728224;0.02030729;0.019903112;0.019514708;0.018983392;0.018629736;0.018289017;0.017960536;0.017643647;0.017337746;0.017042271;0.016756699;0.01648054;0.016213335;0.015441695;0.015206875;0.01497909;0.014758028;0.014543396;0.014334918;0.014132332;0.013935392;0.013743866;0.013557533;0.012574454;0.012418301;0.012265978;0.012117347;0.011972275;0.011830635;0.011692308;0.011557178;0.011425136;0.011296076;0.009939446;0.009841626;0.009745712;0.00965165;0.009559386;0.00946887;0.009380051;0.009292883;0.009207321;0.00912332;0.007839851;0.007778866;0.007718823;0.007659699;0.007601474;0.007544127;0.00748764;0.007431991;0.007377164;0.00732314;0.005909447;0.005874731;0.00584042;0.005806507;0.005772986;0.00573985;0.005707092;0.005674706;0.005642686;0.005611025;0.004263908;0.004245804;0.004227854;0.004210054;0.004192404;0.004174901;0.004157544;0.00414033;0.004123258;0.004106327
COL;Colombia;0.012003382;0.01186101;0.011721975;0.011586162;0.011453461;0.011323764;0.011196973;0.011072989;0.01095172;0.010833079;0.007923174;0.00786089;0.007799579;0.007739216;0.007679781;0.007621251;0.007563607;0.007506828;0.007450896;0.00739579;0.004513312;0.004493034;0.004472937;0.004453019;0.004433277;0.00441371;0.004394315;0.004375089;0.004356031;0.004337138;0.001422718;0.001420697;0.001418681;0.001416671;0.001414667;0.001412669;0.001410676;0.001408689;0.001406707;0.001404731;-0.001163787;-0.001165143;-0.001166502;-0.001167864;-0.00116923;-0.001170599;-0.00117197;-0.001173346;-0.001174724;-0.001176105;-0.003290635;-0.003301499;-0.003312435;-0.003323444;-0.003334526;-0.003345683;-0.003356914;-0.003368221;-0.003379604;-0.003391064;-0.005267036;-0.005294924;-0.00532311;-0.005351597;-0.005380391;-0.005409496;-0.005438918;-0.005468661;-0.005498732;-0.005529135;-0.006967249;-0.007016132;-0.007065706;-0.007115986;-0.007166986;-0.007218722;-0.007271211;-0.007324469;-0.007378513;-0.00743336;-0.008259059;-0.008327839;-0.008397774;-0.008468894;-0.008541229;-0.00861481;-0.00868967;-0.008765842;-0.008843362;-0.008922264
COM;Comoros;0.027164632;0.02644623;0.025764847;0.025117693;0.024502253;0.023916251;0.023357624;0.022824498;0.022315166;0.021828069;0.023802329;0.02324895;0.022720717;0.022215955;0.021733133;0.02127085;0.020827825;0.020402877;0.019994923;0.019602964;0.020091871;0.019696139;0.019315694;0.018949668;0.018597256;0.018257713;0.017930346;0.017614511;0.017309611;0.017015087;0.016087117;0.015832419;0.01558566;0.015346475;0.01511452;0.014889473;0.014671029;0.014458902;0.014252822;0.014052534;0.012908998;0.01274448;0.012584102;0.012427711;0.012275158;0.012126306;0.011981021;0.011839175;0.011700649;0.011565327;0.011090894;0.010969235;0.010850217;0.010733753;0.010619763;0.010508169;0.010398896;0.010291872;0.010187028;0.010084299;0.009412573;0.009324803;0.009238654;0.009154083;0.009071046;0.008989501;0.00890941;0.008830734;0.008753434;0.008677477;0.008119835;0.008054434;0.007990078;0.007926743;0.007864404;0.007803038;0.007742622;0.007683134;0.007624554;0.00756686;0.007246038;0.007193911;0.007142528;0.007091874;0.007041934;0.006992692;0.006944133;0.006896245;0.006849012;0.006802423
CPV;Cabo Verde;0.006283402;0.006244167;0.006205419;0.00616715;0.006129349;0.006092009;0.006055121;0.006018677;0.005982669;0.00594709;0.002404266;0.002398499;0.00239276;0.002387048;0.002381364;0.002375706;0.002370076;0.002364472;0.002358894;0.002353343;-0.000425102;-0.000425283;-0.000425464;-0.000425645;-0.000425826;-0.000426008;-0.000426189;-0.000426371;-0.000426553;-0.000426735;-0.003155065;-0.003165051;-0.0031751;-0.003185213;-0.003195391;-0.003205634;-0.003215944;-0.003226319;-0.003236762;-0.003247273;-0.005460256;-0.005490234;-0.005520543;-0.005551189;-0.005582177;-0.005613512;-0.005645202;-0.005677251;-0.005709666;-0.005742454;-0.006413866;-0.006455269;-0.00649721;-0.0065397;-0.006582749;-0.006626369;-0.006670571;-0.006715366;-0.006760767;-0.006806786;-0.00733858;-0.007392833;-0.007447894;-0.007503782;-0.007560514;-0.007618111;-0.007676592;-0.007735978;-0.00779629;-0.00785755;-0.007965618;-0.008029579;-0.008094575;-0.008160631;-0.008227775;-0.008296033;-0.008365433;-0.008436004;-0.008507776;-0.008580779;-0.007773822;-0.007834728;-0.007896595;-0.007959448;-0.008023309;-0.008088203;-0.008154156;-0.008221192;-0.008289341;-0.008358628
CRI;Costa Rica;0.013772584;0.013585476;0.013403385;0.01322611;0.013053464;0.012885266;0.012721349;0.012561549;0.012405714;0.012253698;0.009505777;0.009416268;0.009328429;0.009242214;0.009157578;0.009074477;0.008992872;0.008912721;0.008833986;0.00875663;0.00609711;0.00606016;0.006023656;0.005987589;0.005951951;0.005916735;0.005881933;0.005847538;0.005813543;0.005779941;0.003108479;0.003098846;0.003089273;0.003079759;0.003070303;0.003060905;0.003051564;0.003042281;0.003033053;0.003023882;0.000582469;0.00058213;0.000581791;0.000581453;0.000581115;0.000580777;0.00058044;0.000580103;0.000579767;0.000579431;-0.002128626;-0.002133167;-0.002137727;-0.002142307;-0.002146906;-0.002151525;-0.002156164;-0.002160823;-0.002165502;-0.002170202;-0.00485652;-0.004880221;-0.004904154;-0.004928324;-0.004952732;-0.004977384;-0.005002282;-0.005027431;-0.005052834;-0.005078494;-0.007090921;-0.007141561;-0.00719293;-0.007245043;-0.007297916;-0.007351567;-0.007406013;-0.007461272;-0.007517361;-0.007574299;-0.008646361;-0.008721772;-0.008798511;-0.008876612;-0.008956112;-0.009037049;-0.009119462;-0.009203392;-0.009288881;-0.009375973
CUB;Cuba;-0.001955863;-0.001959696;-0.001963544;-0.001967407;-0.001971286;-0.001975179;-0.001979088;-0.001983013;-0.001986953;-0.001990909;-0.004542988;-0.004563721;-0.004584644;-0.00460576;-0.004627071;-0.004648581;-0.004670291;-0.004692205;-0.004714325;-0.004736656;-0.007328697;-0.007382803;-0.007437715;-0.007493449;-0.007550024;-0.007607461;-0.007665778;-0.007724996;-0.007785136;-0.00784622;-0.010284229;-0.010391093;-0.010500202;-0.010611626;-0.010725441;-0.010841723;-0.010960554;-0.011082019;-0.011206207;-0.011333209;-0.013409386;-0.013591642;-0.01377892;-0.013971431;-0.014169398;-0.014373055;-0.014582653;-0.014798453;-0.015020737;-0.0152498;-0.015303552;-0.015541391;-0.015786739;-0.016039957;-0.016301432;-0.016571572;-0.016850817;-0.017139633;-0.017438523;-0.017748023;-0.015541368;-0.015786716;-0.016039933;-0.016301407;-0.016571546;-0.01685079;-0.017139606;-0.017438495;-0.017747993;-0.018068676;-0.015840287;-0.01609524;-0.016358535;-0.016630587;-0.01691184;-0.017202771;-0.017503886;-0.017815731;-0.018138888;-0.018473986;-0.016252278;-0.016520778;-0.016798299;-0.017085303;-0.017382284;-0.017689773;-0.018008337;-0.018338584;-0.01868117;-0.0190368
