Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
GRC;Greece;0.002629252;0.002622358;0.002615499;0.002608676;0.002601888;0.007621113;0.007563471;0.007506694;0.007450764;0.00739566;0.007341366;0.007287863;0.007235135;0.007183163;0.007131934;0.036290205;0.035019346;0.033834484;0.032727177;0.031690051;0.030716639;0.029801245;0.028938832;0.028124929;0.027355556;0.038281592;0.036870144;0.035559076;0.034338047;0.033198089;0.032131389;0.031131103;0.030191217;0.029306421;0.028472008;0.031090582;0.030153105;0.029270508;0.02843811;0.027651747;0.026907702;0.026202649;0.025533601;0.024897869;0.024293024;0.029072526;0.028251193;0.027474992;0.026740302;0.026043881;0.025382814;0.024754476;0.024156494;0.023586722;0.023043208;0.027178847;0.026459703;0.025777634;0.025129846;0.024513818;0.023927269;0.023368134;0.022834533;0.022324758;0.021837247;0.023844438;0.023289122;0.022759083;0.022252633;0.021768233;0.021304472;0.020860059;0.020433809;0.020024629;0.019631516;0.021303986;0.020859593;0.020433362;0.0200242;0.019631103;0.019253142;0.018889461;0.018539264;0.018201816;0.017876432;0.019538909;0.019164456;0.018804086;0.018457019;0.018122531;0.017799951;0.017488654;0.017188058;0.01689762;0.016616835
GTM;Guatemala;0.039382793;0.037890557;0.036507276;0.035221437;0.034023095;0.035480323;0.034264604;0.033129437;0.032067073;0.031070725;0.030134427;0.029252907;0.028421496;0.027636038;0.026892827;0.082205879;0.075961405;0.070598633;0.065943138;0.061863654;0.058259508;0.055052195;0.052179593;0.049591908;0.047248752;0.091918067;0.08418037;0.077644248;0.072049982;0.06720767;0.06297525;0.059244324;0.055930745;0.052968194;0.050303698;0.07184711;0.067031118;0.062820209;0.059107089;0.055808416;0.052858469;0.050204724;0.047804702;0.045623676;0.043632979;0.053644876;0.050913621;0.048447009;0.046208352;0.044167447;0.0422992;0.040582589;0.038999873;0.037535975;0.036177998;0.039886982;0.038357036;0.036940122;0.035624161;0.034398735;0.033254812;0.032184522;0.031180977;0.030238123;0.029350615;0.030743177;0.029826224;0.028962386;0.028147176;0.027376602;0.026647095;0.025955458;0.025298815;0.024674578;0.024080404;0.025568029;0.024930603;0.024324186;0.02374657;0.023195751;0.022669905;0.022167373;0.021686637;0.02122631;0.020785119;0.02095424;0.020524172;0.020111402;0.019714907;0.019333744;0.018967041;0.018613988;0.018273839;0.017945899;0.017629521
GUY;Guyana;0.047437929;0.04528949;0.043327222;0.041527932;0.039872125;0.054141759;0.051360985;0.048851903;0.04657655;0.04450372;0.042607527;0.040866314;0.039261828;0.037778572;0.036403307;0.056620499;0.053586409;0.050860954;0.048399318;0.046164965;0.044127807;0.04226284;0.040549119;0.038968962;0.03750734;0.056190308;0.053200931;0.050513563;0.048084636;0.045878581;0.043866068;0.042022698;0.040328006;0.038764703;0.037318079;0.043324652;0.041525571;0.039869949;0.038341284;0.036925512;0.035610573;0.034386066;0.033242971;0.03217343;0.031170566;0.027715888;0.026968434;0.026260237;0.025588282;0.024949858;0.024342516;0.02376404;0.023212419;0.022685826;0.022182595;0.014618002;0.014407395;0.01420277;0.014003876;0.013810476;0.013622345;0.01343927;0.013261051;0.013087497;0.012918427;0.013104491;0.012934984;0.012769807;0.012608795;0.012451793;0.012298653;0.012149233;0.012003401;0.011861029;0.011721994;0.011691162;0.011556059;0.011424042;0.011295007;0.011168855;0.011045489;0.010924819;0.010806758;0.01069122;0.010578127;0.010770743;0.01065597;0.010543617;0.010433609;0.010325873;0.010220339;0.010116941;0.010015613;0.009916296;0.009818928
HND;Honduras;0.037281519;0.035941563;0.034694585;0.033531233;0.032443367;0.039021837;0.03755632;0.036196898;0.034932451;0.033753364;0.032651273;0.031618877;0.030649766;0.029738294;0.028879468;0.077520172;0.071943128;0.067114688;0.062893603;0.059172059;0.055866333;0.052910422;0.050251589;0.047847192;0.045662375;0.09304415;0.085123872;0.078446225;0.072740044;0.067807708;0.063501797;0.059710098;0.056345691;0.053340201;0.050639101;0.073990095;0.068892717;0.064452415;0.060549832;0.057092868;0.054009321;0.051241787;0.048744055;0.046478504;0.044414198;0.055023772;0.052154059;0.049568843;0.047227815;0.045097938;0.043151877;0.041366821;0.039723583;0.038205907;0.036799932;0.041455367;0.039805226;0.038281425;0.03686999;0.035558932;0.034337913;0.033197964;0.032131271;0.031130993;0.030191113;0.032141549;0.031140641;0.030200188;0.029314873;0.028479986;0.027691337;0.026945189;0.026238196;0.025567354;0.024929961;0.026226795;0.02555653;0.024919669;0.024313778;0.02373665;0.023186286;0.022660864;0.022158728;0.021678363;0.021218384;0.021164884;0.020726216;0.020305363;0.01990126;0.019512928;0.019139461;0.018780022;0.018433834;0.018100178;0.017778386
HRV;Croatia;0.009253495;0.009168653;0.009085352;0.009003552;0.008923211;0.015273314;0.015043549;0.014820595;0.014604153;0.014393941;0.014189696;0.013991165;0.013798114;0.013610317;0.013427564;0.028337676;0.027556781;0.026817769;0.02611736;0.025452605;0.02482085;0.024219696;0.023646974;0.023100712;0.022579118;0.0305301;0.029625627;0.028773203;0.027968461;0.027207509;0.026486867;0.025803415;0.025154347;0.024537132;0.02394948;0.021423432;0.020974095;0.02054322;0.020129691;0.019732482;0.019350646;0.018983307;0.018629654;0.018288938;0.01796046;0.0166123;0.016340841;0.016078111;0.015823696;0.015577207;0.015338279;0.015106571;0.014881758;0.014663539;0.014451627;0.012989786;0.012823215;0.012660862;0.012502569;0.012348185;0.012197567;0.012050579;0.011907092;0.011766981;0.01163013;0.008458785;0.008387834;0.008318064;0.008249444;0.008181948;0.008115547;0.008050215;0.007985926;0.007922657;0.007860381;0.005629526;0.005598012;0.005566849;0.00553603;0.005505551;0.005475406;0.005445589;0.005416096;0.00538692;0.005358056;0.003324346;0.003313331;0.003302389;0.003291519;0.003280721;0.003269993;0.003259335;0.003248746;0.003238226;0.003227774
HTI;Haiti;0.00740276;0.007348362;0.007294758;0.00724193;0.007189861;0.069459568;0.064948288;0.06098727;0.057481622;0.054357089;0.051554724;0.049027143;0.046735819;0.044649107;0.04274077;0.118867139;0.106238833;0.096036072;0.08762127;0.080562299;0.074555904;0.069382992;0.064881331;0.060928227;0.057429169;0.131640614;0.116327227;0.104205312;0.094371319;0.086233363;0.079387511;0.073548665;0.068509857;0.064117197;0.060253887;0.095187128;0.086914031;0.079964035;0.074043238;0.068938787;0.064492736;0.060585417;0.057124505;0.054037632;0.05126727;0.067228245;0.062993315;0.059260311;0.055944994;0.052980973;0.050315224;0.047904879;0.045714912;0.04371642;0.041885342;0.048809365;0.046537881;0.044468415;0.042575165;0.040836543;0.039234347;0.037753128;0.036379681;0.035102658;0.033912248;0.036208871;0.034943603;0.033763775;0.032661016;0.031628013;0.03065835;0.029746375;0.028887089;0.028076054;0.027309316;0.028556579;0.027763741;0.027013739;0.026303191;0.025629065;0.02498863;0.024379422;0.023799211;0.023245975;0.022717876;0.022970486;0.02245469;0.021961551;0.021489606;0.021037518;0.020604059;0.020188102;0.019788608;0.019404618;0.019035246
HUN;Hungary;-0.001914865;-0.001918539;-0.001922227;-0.001925929;-0.001929645;0.015963031;0.015712217;0.015469162;0.015233512;0.015004934;0.014783115;0.014567758;0.014358585;0.014155335;0.013957758;0.034077604;0.032954591;0.031903233;0.030916884;0.029989696;0.029116501;0.028292716;0.027514263;0.0267775;0.026079165;0.033930671;0.032817163;0.031774417;0.030795895;0.029875842;0.029009169;0.028191361;0.027418399;0.026686692;0.025993024;0.029026794;0.028208006;0.027434144;0.026701608;0.026007175;0.025347946;0.024721312;0.024124912;0.023556611;0.023014468;0.027965808;0.027204998;0.026484488;0.025801157;0.025152201;0.02453509;0.023947535;0.023387463;0.022852989;0.022342399;0.027688536;0.026942537;0.026235681;0.025564967;0.024927691;0.024321414;0.023743929;0.02319323;0.022667498;0.022165071;0.025987815;0.025329555;0.024703818;0.024108252;0.023540727;0.022999306;0.022482231;0.021987894;0.021514828;0.021061689;0.024133809;0.023565094;0.023022565;0.022504454;0.022009151;0.02153518;0.021081192;0.020645951;0.020228318;0.019827246;0.022473106;0.021979166;0.021506472;0.021053681;0.020619563;0.020202987;0.019802909;0.019418369;0.019048478;0.018692416
IDN;Indonesia;0.063955853;0.060111379;0.05670289;0.053660201;0.050927426;0.089253816;0.081940329;0.07573461;0.07040269;0.065772154;0.061713147;0.058126008;0.054932974;0.052072478;0.049495143;0.111528039;0.100337585;0.091188001;0.083567635;0.077122676;0.071600643;0.066816536;0.062631702;0.058940179;0.055659592;0.093810499;0.085764855;0.078990266;0.07320758;0.068213812;0.063857826;0.060024775;0.056625822;0.053591178;0.050865249;0.059494045;0.056153261;0.05316772;0.050483621;0.048057504;0.045853881;0.043843487;0.042001974;0.04030892;0.038747067;0.039488834;0.037988704;0.036598379;0.035306229;0.034102208;0.032977599;0.031924796;0.030937134;0.03000875;0.029134461;0.026925017;0.026219068;0.025549192;0.024912693;0.024307137;0.023730321;0.023180246;0.022655095;0.022153212;0.021673084;0.018477219;0.018142005;0.017818737;0.017506788;0.017205574;0.01691455;0.016633206;0.016361069;0.016097694;0.015842663;0.013494781;0.013315097;0.013140134;0.012969711;0.012803651;0.01264179;0.01248397;0.012330042;0.012179864;0.0120333;0.009914363;0.009817033;0.009721596;0.009627997;0.009536182;0.009446103;0.009357709;0.009270954;0.009185793;0.009102182
IND;India;0.100459601;0.091288768;0.083652256;0.077194742;0.071662754;0.090150343;0.082695331;0.076379133;0.070959322;0.066257719;0.062140435;0.058504915;0.055271273;0.052376365;0.049769614;0.107278331;0.096884702;0.088327152;0.081158641;0.075066357;0.069824859;0.065267561;0.061268702;0.057731564;0.054580544;0.095220905;0.086942191;0.07998787;0.074063674;0.068956503;0.06450824;0.060599099;0.057136668;0.054048516;0.051277067;0.065423683;0.061406259;0.057853681;0.054689682;0.051853813;0.049297547;0.046981476;0.044873264;0.042946131;0.041177707;0.045784163;0.043779744;0.04194347;0.040255034;0.038697274;0.037255584;0.035917458;0.034672124;0.033510252;0.032423725;0.032668045;0.031634604;0.030664543;0.029752206;0.028892587;0.028081247;0.02731423;0.026587999;0.025899386;0.025245542;0.022949052;0.022434209;0.021941958;0.021470846;0.021019538;0.020586813;0.020171545;0.019772699;0.01938932;0.019020525;0.016832992;0.016554333;0.01628475;0.016023806;0.015771093;0.015526228;0.015288849;0.01505862;0.014835222;0.014618356;0.011971151;0.011829538;0.011691236;0.011556131;0.011424112;0.011295076;0.011168922;0.011045555;0.010924884;0.01080682
IRL;Ireland;-0.000986531;-0.000987505;-0.000988481;-0.000989459;-0.000990439;0.028384716;0.027601262;0.026859895;0.026157313;0.025490548;0.024856931;0.02425405;0.023679721;0.023131963;0.022608973;0.033101246;0.03204066;0.031045928;0.030111101;0.029230926;0.028400746;0.027616419;0.026874248;0.026170924;0.025503475;0.032598051;0.031568964;0.030602863;0.029694138;0.028837823;0.028029513;0.027265281;0.026541616;0.025855373;0.025203721;0.029305571;0.028471206;0.027683036;0.026937329;0.026230743;0.025560278;0.024923233;0.024317171;0.023739884;0.023189371;0.030209369;0.029323524;0.028488151;0.027699056;0.026952497;0.026245126;0.025573935;0.024936217;0.024329531;0.023751664;0.03044262;0.029543246;0.028695488;0.027895027;0.027138011;0.026420998;0.025740898;0.025094931;0.024480593;0.023895614;0.027993419;0.027231127;0.02650925;0.025824658;0.025174534;0.02455634;0.023967779;0.02340677;0.022871424;0.022360019;0.026264783;0.025592599;0.024953962;0.024346422;0.023767762;0.023215971;0.022689218;0.022185839;0.021704311;0.021243241;0.025041613;0.02442985;0.023847265;0.023291819;0.022761659;0.022255096;0.021770589;0.021306729;0.020862223;0.020435885
IRN;Iran, Islamic Republic of;0.05184498;0.049289563;0.046974224;0.044866648;0.042940071;0.020942103;0.020512527;0.020100221;0.019704163;0.019323411;0.018957096;0.01860441;0.018264608;0.017936996;0.017620929;0.050223365;0.047821603;0.045639069;0.043647058;0.041821666;0.040142826;0.038593571;0.037159455;0.035828102;0.034588849;0.055806283;0.052856555;0.050202997;0.047803137;0.04562225;0.043631675;0.041807542;0.040129813;0.038581543;0.037148304;0.038609228;0.03717397;0.035841595;0.034601425;0.033444208;0.03236189;0.031347428;0.030394634;0.029498052;0.028652849;0.027103365;0.026388157;0.025709725;0.025065302;0.024452396;0.023868748;0.023312312;0.022781229;0.022273804;0.021788492;0.02245304;0.021959972;0.021488094;0.021036069;0.02060267;0.020186769;0.019787327;0.019403385;0.01903406;0.018678532;0.015417959;0.015183855;0.014956754;0.014736346;0.01452234;0.01431446;0.014112448;0.013916058;0.01372506;0.013539233;0.01174729;0.011610893;0.011477628;0.011347387;0.011220068;0.011095575;0.010973814;0.010854697;0.010738138;0.010624055;0.009164019;0.009080803;0.008999084;0.008918823;0.00883998;0.00876252;0.008686405;0.008611601;0.008538075;0.008465793
IRQ;Iraq;0.048059629;0.045855816;0.043845256;0.042003597;0.040310415;0.146915583;0.128096248;0.113550815;0.10197183;0.092535787;0.084698174;0.078084555;0.072428971;0.067537313;0.063264593;0.082541178;0.07624761;0.070845788;0.066158721;0.062053351;0.058427715;0.055202367;0.052314484;0.049713735;0.047359326;0.086373511;0.079506275;0.07365059;0.068598286;0.064194644;0.060322277;0.056890511;0.053828198;0.051078722;0.048596476;0.057534208;0.054404111;0.051597021;0.049065393;0.046770576;0.044680828;0.042769836;0.041015606;0.039399607;0.037906121;0.042318777;0.040600609;0.039016515;0.03755139;0.036192318;0.034928186;0.033749382;0.032647547;0.031615382;0.030646482;0.036611856;0.03531877;0.034113909;0.032988541;0.03193505;0.030946764;0.03001781;0.029143001;0.028317737;0.027537925;0.032760667;0.031721451;0.030746139;0.029829012;0.028965014;0.028149659;0.027378951;0.02664932;0.025957569;0.025300821;0.029826825;0.028962952;0.028147711;0.027377108;0.026647575;0.025955913;0.025299248;0.024674989;0.024080796;0.023514547;0.025100524;0.024485915;0.023900685;0.023342776;0.02281032;0.022301613;0.021815101;0.021349363;0.020903095;0.020475102
ISL;Iceland;0.001391036;0.001389103;0.001387176;0.001385255;0.001383338;0.038737529;0.037292894;0.035952135;0.034704436;0.033540435;0.032451981;0.031431952;0.030474092;0.029572885;0.02872345;0.047337851;0.045198262;0.043243721;0.041451216;0.0398014;0.038277886;0.036866707;0.035555879;0.034335065;0.033195302;0.044673362;0.042762995;0.041009314;0.039393801;0.037900747;0.036516735;0.035230242;0.034031311;0.032911296;0.031862655;0.038725792;0.037282017;0.035942025;0.034695016;0.033531636;0.032443744;0.031424224;0.030466828;0.029566044;0.028716996;0.035133871;0.033941379;0.032827179;0.031783807;0.030804716;0.029884143;0.029016995;0.028198752;0.02742539;0.026693316;0.034241218;0.033107575;0.03204659;0.031051495;0.030116338;0.029235861;0.028405404;0.027620824;0.02687842;0.02617488;0.031801542;0.030821374;0.029899821;0.029031776;0.028212711;0.027438594;0.026705824;0.026011174;0.025351745;0.024724925;0.028528396;0.027737101;0.026988518;0.026279279;0.025606363;0.024967047;0.024358878;0.023779633;0.023227296;0.022700036;0.026765536;0.026067817;0.02540555;0.024776099;0.024177086;0.023606353;0.023061944;0.02254208;0.022045137;0.021569631
ISR;Israel;0.045037904;0.043096909;0.041316304;0.039676997;0.038162812;0.057309546;0.054203186;0.051416261;0.048901908;0.046622003;0.044545216;0.04264556;0.040901301;0.03929412;0.03780847;0.056763373;0.053714364;0.050976209;0.048503676;0.046259901;0.04421454;0.042342391;0.040622344;0.039036586;0.037569982;0.054208578;0.051421112;0.048906296;0.046625992;0.044548857;0.042648897;0.040904371;0.039296954;0.037811093;0.036433503;0.046995145;0.044885734;0.042957553;0.041188208;0.03955885;0.038053497;0.036658513;0.035362187;0.034154413;0.033026415;0.040701083;0.039109293;0.037637323;0.036272137;0.035002521;0.033818779;0.032712482;0.031676273;0.030703694;0.02978906;0.039248456;0.037766192;0.036391812;0.035113951;0.033922788;0.032809789;0.031767504;0.030789401;0.02986973;0.029003406;0.038291434;0.036879274;0.035567567;0.034345965;0.03320549;0.032138322;0.031137611;0.030197338;0.029312188;0.028477452;0.037168065;0.035836106;0.034596309;0.033439429;0.032357415;0.031343229;0.030390687;0.029494334;0.028649341;0.027851416;0.036776677;0.03547213;0.034256963;0.033122293;0.03206038;0.031064442;0.030128517;0.029247338;0.028416238;0.027631067
ITA;Italy;-0.001942022;-0.001945801;-0.001949594;-0.001953402;-0.001957226;0.011243307;0.0111183;0.010996043;0.010876445;0.010759421;0.010644888;0.010532768;0.010422985;0.010315467;0.010210145;0.023202703;0.022676545;0.022173722;0.021692714;0.021232131;0.0207907;0.020367251;0.019960706;0.019570074;0.019194437;0.029818922;0.0289555;0.028140673;0.02737045;0.026641266;0.025949927;0.025293561;0.02466958;0.024075644;0.023509634;0.02908185;0.028259997;0.027483318;0.026748189;0.026051363;0.025389921;0.024761235;0.024162931;0.023592858;0.023049065;0.028657456;0.027859085;0.027103993;0.026388752;0.02571029;0.02506584;0.024452907;0.023869235;0.023312777;0.022781673;0.026802771;0.026103135;0.025439094;0.024808001;0.024207463;0.023635312;0.023089582;0.022568485;0.02207039;0.021593806;0.024060997;0.023495668;0.022956295;0.022441129;0.021948579;0.021477185;0.021025614;0.020592641;0.02017714;0.019778075;0.022001295;0.021527659;0.021073985;0.020639039;0.020221682;0.019820871;0.01943564;0.019065097;0.01870842;0.018364842;0.020191999;0.019792352;0.019408217;0.01903871;0.018683009;0.018340356;0.018010046;0.017691422;0.017383877;0.017086841
JAM;Jamaica;-0.002381574;-0.00238726;-0.002392972;-0.002398712;-0.00240448;0.011528093;0.011396711;0.01126829;0.01114273;0.011019938;0.010899823;0.010782297;0.01066728;0.01055469;0.010444452;0.030189573;0.029304872;0.028470546;0.027682413;0.026936739;0.026230183;0.025559746;0.024922728;0.02431669;0.023739425;0.040695304;0.039103957;0.037632382;0.036267547;0.034998247;0.033814788;0.032708749;0.031672772;0.030700405;0.029785964;0.033894797;0.032783603;0.031742955;0.03076634;0.029848026;0.028982942;0.028166591;0.027394969;0.026664496;0.025971966;0.023853601;0.023297863;0.022767431;0.022260614;0.021775869;0.021311787;0.020867072;0.020440538;0.020031092;0.019637727;0.016237343;0.015977904;0.015726625;0.015483128;0.015247056;0.015018075;0.014795869;0.014580143;0.014370617;0.014167029;0.013028188;0.012860637;0.012697341;0.01253814;0.012382882;0.012231422;0.012083622;0.011939351;0.011798485;0.011660904;0.011847137;0.011708425;0.011572925;0.011440524;0.011311119;0.011184609;0.011060897;0.010939892;0.010821506;0.010705655;0.011158183;0.011035052;0.010914609;0.010796766;0.010681441;0.010568554;0.010458028;0.010349789;0.010243768;0.010139898
JOR;Jordan;0.070668486;0.066004077;0.061917284;0.058307069;0.055094661;0.063715978;0.059899427;0.056514256;0.053491238;0.050775209;0.048321667;0.046094313;0.044063248;0.042203619;0.0404946;0.109919184;0.099033502;0.09010963;0.082661072;0.076349906;0.070934095;0.066235724;0.062121089;0.058487765;0.055255967;0.107546634;0.097103481;0.088508954;0.081312104;0.075197627;0.069938424;0.065366774;0.061356123;0.057809176;0.054649909;0.078352906;0.072659799;0.067737972;0.063440632;0.059656017;0.05629753;0.053297039;0.050600198;0.048163134;0.045950036;0.056802086;0.053749029;0.051007429;0.04853194;0.046285609;0.044238025;0.042363929;0.040642167;0.039054892;0.037586938;0.04212079;0.040418337;0.038848159;0.037395416;0.036047408;0.034793204;0.03362334;0.032529586;0.03150475;0.030542516;0.030996308;0.030064421;0.029186933;0.028359215;0.027577148;0.026837059;0.026135655;0.02546998;0.024837373;0.024235428;0.023528199;0.022987348;0.022470804;0.021976964;0.021504363;0.021051661;0.020617626;0.020201126;0.019801121;0.01941665;0.017586222;0.017282291;0.016988688;0.016704894;0.016430425;0.01616483;0.015907685;0.015658593;0.015417182;0.015183101
