Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
BOL;Bolivia;0.01419898;0.014000192;0.013806893;0.013618859;0.013435877;0.013257748;0.01308428;0.012915292;0.012750614;0.012590083;0.011139002;0.011016291;0.010896255;0.010778806;0.010663863;0.010551344;0.010441176;0.010333284;0.0102276;0.010124055;0.007791815;0.007731572;0.007672253;0.007613838;0.007556305;0.007499636;0.00744381;0.007388809;0.007334615;0.00728121;0.005047645;0.005022294;0.004997196;0.004972349;0.004947747;0.004923387;0.004899266;0.00487538;0.004851726;0.004828301;0.002626851;0.002619969;0.002613122;0.002606312;0.002599536;0.002592796;0.002586091;0.002579421;0.002572784;0.002566182;0.00107777;0.001076609;0.001075452;0.001074296;0.001073143;0.001071993;0.001070845;0.001069699;0.001068556;0.001067416;-9.29604E-05;-9.2969E-05;-9.29776E-05;-9.29863E-05;-9.29949E-05;-9.30036E-05;-9.30122E-05;-9.30209E-05;-9.30295E-05;-9.30382E-05;-0.000916657;-0.000917498;-0.000918341;-0.000919185;-0.000920031;-0.000920878;-0.000921727;-0.000922577;-0.000923429;-0.000924282;-0.001269483;-0.001271096;-0.001272714;-0.001274336;-0.001275962;-0.001277592;-0.001279226;-0.001280865;-0.001282508;-0.001284154
BRA;Brazil;0.008102828;0.0080377;0.00797361;0.007910535;0.007848449;0.007787331;0.007727157;0.007667906;0.007609556;0.007552088;0.005730422;0.005697771;0.00566549;0.005633573;0.005602014;0.005570806;0.005539944;0.005509422;0.005479235;0.005449377;0.003151213;0.003141314;0.003131477;0.003121702;0.003111987;0.003102333;0.003092738;0.003083203;0.003073726;0.003064307;0.000882166;0.000881388;0.000880612;0.000879837;0.000879064;0.000878292;0.000877521;0.000876752;0.000875984;0.000875217;-0.001381486;-0.001383397;-0.001385314;-0.001387236;-0.001389163;-0.001391095;-0.001393033;-0.001394976;-0.001396925;-0.001398879;-0.003098138;-0.003107766;-0.003117454;-0.003127203;-0.003137013;-0.003146885;-0.003156819;-0.003166816;-0.003176877;-0.003187001;-0.004511886;-0.004532335;-0.004552971;-0.004573795;-0.004594811;-0.004616021;-0.004637427;-0.004659033;-0.004680841;-0.004702855;-0.005416399;-0.005445896;-0.005475716;-0.005505865;-0.005536347;-0.005567169;-0.005598336;-0.005629853;-0.005661728;-0.005693966;-0.00585017;-0.005884596;-0.005919429;-0.005954678;-0.005990348;-0.006026449;-0.006062987;-0.006099971;-0.006137409;-0.006175309
BRB;Barbados;0.001941329;0.001937567;0.00193382;0.001930088;0.00192637;0.001922666;0.001918977;0.001915301;0.00191164;0.001907992;0.000757288;0.000756715;0.000756142;0.000755571;0.000755001;0.000754431;0.000753862;0.000753294;0.000752727;0.000752161;-0.001282048;-0.001283694;-0.001285344;-0.001286998;-0.001288657;-0.00129032;-0.001291987;-0.001293658;-0.001295334;-0.001297014;-0.003476881;-0.003489012;-0.003501228;-0.00351353;-0.003525918;-0.003538394;-0.003550959;-0.003563613;-0.003576358;-0.003589194;-0.004657702;-0.004679498;-0.004701499;-0.004723707;-0.004746127;-0.00476876;-0.00479161;-0.00481468;-0.004837973;-0.004861493;-0.005549171;-0.005580136;-0.005611449;-0.005643115;-0.00567514;-0.005707531;-0.005740294;-0.005773435;-0.005806962;-0.005840879;-0.006351352;-0.00639195;-0.006433069;-0.006474722;-0.006516917;-0.006559666;-0.006602979;-0.006646868;-0.006691345;-0.00673642;-0.007029776;-0.007079544;-0.007130021;-0.007181223;-0.007233166;-0.007285866;-0.00733934;-0.007393604;-0.007448676;-0.007504576;-0.007154363;-0.007205917;-0.007258219;-0.007311286;-0.007365135;-0.007419782;-0.007475247;-0.007531547;-0.007588702;-0.007646731
BRN;Brunei Darussalam;0.016907576;0.016626463;0.016354545;0.016091378;0.015836546;0.01558966;0.015350353;0.015118282;0.014893123;0.014674573;0.013036098;0.012868345;0.012704854;0.012545466;0.012390027;0.012238393;0.012090426;0.011945994;0.011804972;0.01166724;0.010109046;0.010007876;0.009908711;0.009811492;0.009716162;0.009622666;0.009530953;0.009440972;0.009352673;0.009266011;0.008009487;0.007945845;0.007883207;0.007821548;0.007760846;0.007701079;0.007642226;0.007584265;0.007527177;0.007470942;0.005960301;0.005924987;0.005890088;0.005855598;0.005821509;0.005787816;0.00575451;0.005721585;0.005689034;0.005656852;0.002780505;0.002772795;0.002765128;0.002757503;0.00274992;0.002742379;0.002734878;0.002727419;0.002720001;0.002712622;3.99068E-05;3.99052E-05;3.99036E-05;3.9902E-05;3.99004E-05;3.98988E-05;3.98972E-05;3.98957E-05;3.98941E-05;3.98925E-05;-0.001835456;-0.001838831;-0.001842218;-0.001845618;-0.001849031;-0.001852456;-0.001855894;-0.001859345;-0.001862808;-0.001866285;-0.003380339;-0.003391804;-0.003403348;-0.00341497;-0.003426672;-0.003438455;-0.003450318;-0.003462264;-0.003474293;-0.003486406
BTN;Bhutan;0.019687834;0.019307707;0.018941981;0.018589852;0.018250577;0.017923463;0.017607869;0.017303197;0.017008889;0.016724425;0.015829537;0.015582868;0.015343768;0.015111894;0.014886925;0.014668555;0.014456499;0.014250487;0.014050264;0.013855589;0.012209423;0.012062151;0.011918389;0.011778014;0.011640908;0.011506956;0.011376052;0.011248093;0.011122981;0.011000621;0.009699934;0.009606749;0.009515338;0.00942565;0.009337636;0.009251252;0.00916645;0.00908319;0.009001428;0.008921125;0.006631689;0.006587999;0.006544882;0.006502325;0.006460318;0.00641885;0.006377911;0.006337491;0.00629758;0.006258169;0.003289727;0.00327894;0.003268224;0.003257577;0.003247;0.003236491;0.00322605;0.003215676;0.003205369;0.003195127;0.000473539;0.000473315;0.000473091;0.000472867;0.000472644;0.000472421;0.000472197;0.000471975;0.000471752;0.000471529;-0.001757785;-0.001760881;-0.001763987;-0.001767104;-0.001770232;-0.001773372;-0.001776522;-0.001779684;-0.001782857;-0.001786041;-0.003108327;-0.003118019;-0.003127771;-0.003137585;-0.00314746;-0.003157398;-0.003167399;-0.003177463;-0.003187592;-0.003197785
BWA;Botswana;0.011704268;0.011568863;0.011436555;0.011307239;0.011180815;0.011057186;0.010936262;0.010817954;0.010702178;0.010588855;0.008310342;0.008241849;0.008174476;0.008108196;0.008042982;0.007978809;0.007915651;0.007853486;0.007792289;0.007732039;0.00660912;0.006565726;0.006522899;0.006480626;0.006438898;0.006397704;0.006357033;0.006316877;0.006277224;0.006238067;0.005683632;0.005651511;0.005619751;0.005588346;0.00555729;0.005526577;0.005496202;0.005466159;0.005436442;0.005407047;0.004964063;0.004939543;0.004915264;0.004891222;0.004867415;0.004843838;0.004820488;0.004797363;0.004774458;0.004751771;0.002857527;0.002849385;0.002841289;0.002833239;0.002825235;0.002817275;0.00280936;0.00280149;0.002793664;0.002785881;0.000104863;0.000104852;0.000104841;0.00010483;0.000104819;0.000104808;0.000104797;0.000104786;0.000104775;0.000104764;-0.002262353;-0.002267483;-0.002272636;-0.002277812;-0.002283013;-0.002288237;-0.002293485;-0.002298757;-0.002304053;-0.002309374;-0.004410438;-0.004429976;-0.004449688;-0.004469577;-0.004489643;-0.004509891;-0.004530322;-0.00455094;-0.004571745;-0.004592742
CAF;Central African Republic;0.019483478;0.019111127;0.018752741;0.018407549;0.018074835;0.017753936;0.017444232;0.017145148;0.016856147;0.016576727;0.015948068;0.01569772;0.01545511;0.015219885;0.014991713;0.014770281;0.014555295;0.014346478;0.014143568;0.013946317;0.01208954;0.011945129;0.011804127;0.011666415;0.01153188;0.011400412;0.011271907;0.011146267;0.011023398;0.010903207;0.008480971;0.008409649;0.008339517;0.008270545;0.008202704;0.008135967;0.008070307;0.008005699;0.007942116;0.007879536;0.005544917;0.005514341;0.0054841;0.005454188;0.005424602;0.005395334;0.005366381;0.005337736;0.005309396;0.005281355;0.002895415;0.002887055;0.002878744;0.002870481;0.002862265;0.002854096;0.002845973;0.002837896;0.002829865;0.00282188;0.000743165;0.000742613;0.000742062;0.000741511;0.000740962;0.000740413;0.000739866;0.000739319;0.000738772;0.000738227;-0.000850422;-0.000851146;-0.000851871;-0.000852597;-0.000853325;-0.000854054;-0.000854784;-0.000855515;-0.000856248;-0.000856981;-0.001946028;-0.001949823;-0.001953632;-0.001957456;-0.001961295;-0.001965149;-0.001969019;-0.001972904;-0.001976804;-0.001980719
CAN;Canada;0.011016998;0.010896947;0.010779483;0.010664525;0.010551993;0.010441811;0.010333906;0.010228209;0.010124652;0.010023171;0.009584184;0.0094932;0.009403926;0.009316316;0.009230324;0.009145904;0.009063015;0.008981614;0.008901663;0.008823122;0.007627844;0.007570101;0.007513225;0.007457197;0.007401999;0.007347612;0.007294018;0.007241201;0.007189143;0.007137828;0.006835472;0.006789066;0.006743285;0.006698118;0.006653552;0.006609575;0.006566175;0.006523341;0.006481063;0.00643933;0.006052564;0.00601615;0.005980173;0.005944623;0.005909493;0.005874776;0.005840465;0.005806552;0.00577303;0.005739894;0.004551214;0.004530594;0.00451016;0.00448991;0.004469841;0.00444995;0.004430236;0.004410696;0.004391327;0.004372127;0.002957073;0.002948354;0.002939687;0.00293107;0.002922504;0.002913988;0.002905522;0.002897104;0.002888735;0.002880414;0.001147621;0.001146305;0.001144993;0.001143683;0.001142377;0.001141073;0.001139772;0.001138475;0.00113718;0.001135888;-0.000949539;-0.000950441;-0.000951345;-0.000952251;-0.000953159;-0.000954068;-0.000954979;-0.000955892;-0.000956807;-0.000957723
CHE;Switzerland;0.005697275;0.005665;0.005633088;0.005601534;0.005570332;0.005539475;0.005508959;0.005478776;0.005448923;0.005419393;0.005164846;0.005138307;0.00511204;0.00508604;0.005060303;0.005034825;0.005009603;0.004984632;0.004959909;0.004935429;0.004224646;0.004206873;0.00418925;0.004171773;0.004154442;0.004137254;0.004120207;0.004103301;0.004086533;0.004069901;0.003293362;0.003282551;0.003271811;0.003261141;0.003250541;0.003240009;0.003229545;0.003219149;0.003208819;0.003198556;0.002311999;0.002306666;0.002301358;0.002296074;0.002290814;0.002285578;0.002280366;0.002275178;0.002270013;0.002264872;0.000888119;0.000887331;0.000886544;0.000885759;0.000884975;0.000884193;0.000883411;0.000882632;0.000881853;0.000881076;-0.000177828;-0.000177859;-0.000177891;-0.000177923;-0.000177954;-0.000177986;-0.000178018;-0.000178049;-0.000178081;-0.000178113;-0.00136159;-0.001363447;-0.001365308;-0.001367175;-0.001369047;-0.001370924;-0.001372806;-0.001374693;-0.001376585;-0.001378483;-0.003008514;-0.003017592;-0.003026726;-0.003035915;-0.00304516;-0.003054461;-0.003063819;-0.003073235;-0.003082709;-0.003092241
CHL;Chile;0.008491458;0.00841996;0.008349657;0.008280517;0.008212513;0.008145617;0.008079802;0.008015042;0.007951312;0.007888588;0.006025398;0.00598931;0.005953652;0.005918416;0.005883594;0.00584918;0.005815166;0.005781545;0.005748311;0.005715457;0.003311675;0.003300744;0.003289885;0.003279097;0.00326838;0.003257733;0.003247154;0.003236644;0.003226202;0.003215827;0.000967517;0.000966581;0.000965648;0.000964717;0.000963787;0.000962859;0.000961933;0.000961008;0.000960085;0.000959165;-0.000805471;-0.000806121;-0.000806771;-0.000807422;-0.000808075;-0.000808728;-0.000809383;-0.000810039;-0.000810695;-0.000811353;-0.002220697;-0.002225639;-0.002230604;-0.00223559;-0.002240599;-0.002245631;-0.002250685;-0.002255762;-0.002260862;-0.002265985;-0.003437895;-0.003449755;-0.003461697;-0.003473722;-0.003485831;-0.003498024;-0.003510304;-0.003522669;-0.003535122;-0.003547664;-0.004562102;-0.004583011;-0.004604111;-0.004625407;-0.004646901;-0.004668595;-0.004690493;-0.004712598;-0.004734912;-0.004757438;-0.005357861;-0.005386723;-0.005415896;-0.005445388;-0.005475203;-0.005505346;-0.005535822;-0.005566638;-0.005597799;-0.005629311
CHN;China;0.002825086;0.002817127;0.002809214;0.002801344;0.002793518;0.002785736;0.002777998;0.002770302;0.002762648;0.002755037;0.000103117;0.000103106;0.000103096;0.000103085;0.000103075;0.000103064;0.000103053;0.000103043;0.000103032;0.000103021;-0.00297427;-0.002983142;-0.002992068;-0.003001047;-0.003010081;-0.003019169;-0.003028312;-0.00303751;-0.003046765;-0.003056076;-0.005706898;-0.005739653;-0.005772787;-0.005806306;-0.005840216;-0.005874524;-0.005909238;-0.005944365;-0.005979912;-0.006015886;-0.007864832;-0.007927178;-0.00799052;-0.008054883;-0.008120291;-0.00818677;-0.008254346;-0.008323047;-0.008392902;-0.008463939;-0.009163832;-0.009248584;-0.009334919;-0.009422881;-0.009512516;-0.009603873;-0.009697002;-0.009791955;-0.009888785;-0.00998755;-0.009962533;-0.010062784;-0.010165073;-0.010269463;-0.010376019;-0.01048481;-0.010595906;-0.010709381;-0.010825314;-0.010943783;-0.010454534;-0.010564986;-0.010677797;-0.010793043;-0.010910804;-0.011031163;-0.011154207;-0.011280026;-0.011408717;-0.011540378;-0.009977927;-0.01007849;-0.0101811;-0.010285821;-0.010392718;-0.010501861;-0.010613321;-0.010727172;-0.010843492;-0.010962362
CIV;Cote d'Ivoire;0.017298527;0.017004377;0.016720063;0.016445099;0.016179034;0.01592144;0.015671921;0.015430101;0.015195631;0.01496818;0.013075718;0.01290695;0.012742483;0.012582155;0.012425812;0.012273306;0.012124498;0.011979256;0.011837452;0.011698966;0.009845625;0.009749634;0.009655496;0.009563159;0.009472571;0.009383684;0.009296449;0.009210821;0.009126756;0.009044212;0.006476101;0.006434431;0.006393294;0.006352679;0.006312578;0.006272979;0.006233874;0.006195254;0.006157109;0.006119431;0.00385882;0.003843986;0.003829267;0.003814659;0.003800163;0.003785776;0.003771498;0.003757328;0.003743263;0.003729303;0.002397353;0.00239162;0.002385913;0.002380234;0.002374582;0.002368957;0.002363358;0.002357786;0.00235224;0.00234672;0.001069809;0.001068666;0.001067525;0.001066387;0.001065251;0.001064117;0.001062986;0.001061857;0.001060731;0.001059607;-2.3704E-05;-2.37046E-05;-2.37052E-05;-2.37057E-05;-2.37063E-05;-2.37069E-05;-2.37074E-05;-2.3708E-05;-2.37085E-05;-2.37091E-05;-0.000756715;-0.000757288;-0.000757862;-0.000758437;-0.000759012;-0.000759589;-0.000760166;-0.000760745;-0.000761324;-0.000761904
CMR;Cameroon;0.020693009;0.020273489;0.019870642;0.019483493;0.019111141;0.018752754;0.018407562;0.018074848;0.017753948;0.017444244;0.015476984;0.015241097;0.015012294;0.014790258;0.014574694;0.014365324;0.014161884;0.013964126;0.013771814;0.013584728;0.012099604;0.011954953;0.011813721;0.011675786;0.011541036;0.01140936;0.011280655;0.011154821;0.011031764;0.010911392;0.008278807;0.008210831;0.008143963;0.008078174;0.00801344;0.007949736;0.007887036;0.007825317;0.007764557;0.007704733;0.005474811;0.005445001;0.005415514;0.005386344;0.005357487;0.005328937;0.00530069;0.005272741;0.005245085;0.005217717;0.003141769;0.003131929;0.003122151;0.003112433;0.003102776;0.003093178;0.00308364;0.003074161;0.003064739;0.003055375;0.001424155;0.00142213;0.00142011;0.001418096;0.001416088;0.001414085;0.001412089;0.001410097;0.001408112;0.001406132;-0.000308545;-0.00030864;-0.000308735;-0.000308831;-0.000308926;-0.000309022;-0.000309117;-0.000309213;-0.000309308;-0.000309404;-0.001495906;-0.001498147;-0.001500395;-0.001502649;-0.001504911;-0.001507179;-0.001509454;-0.001511736;-0.001514025;-0.00151632
COD;Congo_the Democratic Republic of the;0.030024131;0.029148959;0.028323362;0.027543245;0.02680495;0.026105201;0.025441057;0.024809868;0.02420924;0.023637006;0.025158615;0.024541192;0.023953349;0.023393008;0.022858284;0.022347459;0.021858967;0.021391374;0.020943366;0.020513739;0.018702309;0.018358954;0.018027979;0.017708727;0.017400584;0.017102982;0.016815389;0.016537308;0.016268274;0.016007854;0.014354476;0.014151341;0.013953875;0.013761844;0.013575027;0.013393213;0.013216206;0.013043816;0.012875866;0.012712185;0.010437818;0.010329996;0.010224378;0.010120898;0.010019492;0.009920098;0.009822656;0.00972711;0.009633405;0.009541488;0.007214933;0.007163251;0.007112304;0.007062076;0.007012553;0.006963719;0.006915561;0.006868065;0.006821216;0.006775002;0.004735836;0.004713513;0.0046914;0.004669494;0.004647791;0.004626289;0.004604985;0.004583876;0.00456296;0.004542234;0.002587488;0.002580811;0.002574167;0.002567558;0.002560982;0.00255444;0.002547932;0.002541456;0.002535014;0.002528604;0.000878053;0.000877283;0.000876514;0.000875746;0.00087498;0.000874215;0.000873451;0.000872689;0.000871928;0.000871169
COG;Congo;0.025589841;0.02495134;0.024343927;0.023765384;0.023213701;0.022687051;0.022183767;0.021702327;0.021241341;0.020799531;0.019745465;0.019363131;0.018995322;0.018641226;0.01830009;0.017971215;0.017653952;0.017347697;0.017051886;0.016765994;0.015662244;0.015420721;0.015186533;0.014959353;0.014738869;0.01452479;0.014316841;0.014114762;0.013918308;0.013727248;0.011248381;0.011123262;0.011000896;0.010881193;0.010764068;0.010649436;0.010537221;0.010427346;0.010319738;0.010214329;0.008066202;0.008001659;0.00793814;0.007875623;0.007814082;0.007753495;0.007693841;0.007635098;0.007577245;0.007520262;0.005299614;0.005271676;0.005244032;0.005216675;0.005189603;0.00516281;0.005136292;0.005110045;0.005084066;0.005058349;0.003022876;0.003013766;0.00300471;0.002995709;0.002986762;0.002977867;0.002969026;0.002960237;0.0029515;0.002942814;0.000770132;0.00076954;0.000768948;0.000768357;0.000767767;0.000767178;0.00076659;0.000766003;0.000765417;0.000764831;-0.00096628;-0.000967215;-0.000968151;-0.00096909;-0.00097003;-0.000970971;-0.000971915;-0.000972861;-0.000973808;-0.000974757
COL;Colombia;0.012827027;0.012664578;0.012506193;0.01235172;0.012201016;0.012053946;0.011910379;0.011770191;0.011633265;0.011499489;0.009753732;0.009659515;0.009567102;0.00947644;0.00938748;0.009300175;0.009214478;0.009130347;0.009047738;0.008966611;0.006797288;0.006751397;0.006706121;0.006661449;0.006617368;0.006573866;0.006530932;0.006488556;0.006446726;0.006405432;0.004370066;0.004351051;0.004332202;0.004313515;0.004294988;0.00427662;0.004258408;0.004240351;0.004222447;0.004204693;0.002185889;0.002181121;0.002176374;0.002171648;0.002166942;0.002162256;0.002157591;0.002152946;0.002148321;0.002143715;0.000445183;0.000444985;0.000444787;0.000444589;0.000444392;0.000444195;0.000443997;0.0004438;0.000443603;0.000443407;-0.001030486;-0.001031549;-0.001032614;-0.001033682;-0.001034751;-0.001035823;-0.001036897;-0.001037973;-0.001039052;-0.001040133;-0.002316401;-0.002321779;-0.002327182;-0.00233261;-0.002338064;-0.002343544;-0.002349049;-0.00235458;-0.002360137;-0.00236572;-0.003110295;-0.00312;-0.003129764;-0.003139591;-0.003149479;-0.003159429;-0.003169443;-0.00317952;-0.003189662;-0.003199868
COM;Comoros;0.02263655;0.022135479;0.021656111;0.021197065;0.020757076;0.020334981;0.019929711;0.019540279;0.019165774;0.018805355;0.016342078;0.016079309;0.015824856;0.015578331;0.01533937;0.015107628;0.014882785;0.014664535;0.014452595;0.014246693;0.013229775;0.013057033;0.012888744;0.012724738;0.012564854;0.012408937;0.012256843;0.012108432;0.011963572;0.011822137;0.008412618;0.008342436;0.008273415;0.008205528;0.008138745;0.008073041;0.008008389;0.007944764;0.007882142;0.0078205;0.005129665;0.005103486;0.005077573;0.005051921;0.005026528;0.005001388;0.004976499;0.004951856;0.004927456;0.004903295;0.003517122;0.003504795;0.003492554;0.003480399;0.003468328;0.00345634;0.003444435;0.003432612;0.003420869;0.003409207;0.001677715;0.001674905;0.001672105;0.001669314;0.001666532;0.001663759;0.001660995;0.001658241;0.001655496;0.00165276;5.54869E-05;5.54838E-05;5.54807E-05;5.54776E-05;5.54746E-05;5.54715E-05;5.54684E-05;5.54653E-05;5.54623E-05;5.54592E-05;-0.00086641;-0.000867161;-0.000867914;-0.000868667;-0.000869423;-0.000870179;-0.000870937;-0.000871696;-0.000872457;-0.000873219
CPV;Cabo Verde;0.007461291;0.007406032;0.007351586;0.007297935;0.007245061;0.007192947;0.007141578;0.007090938;0.007041011;0.006991781;0.004846396;0.004823021;0.004799871;0.004776943;0.004754232;0.004731736;0.004709452;0.004687377;0.004665508;0.004643842;0.00238225;0.002376588;0.002370953;0.002365345;0.002359764;0.002354208;0.002348679;0.002343176;0.002337698;0.002332246;0.000184597;0.000184563;0.000184529;0.000184495;0.000184461;0.000184427;0.000184393;0.000184359;0.000184325;0.000184291;-0.002048839;-0.002053046;-0.002057269;-0.00206151;-0.002065769;-0.002070045;-0.002074339;-0.002078651;-0.002082981;-0.002087329;-0.002745604;-0.002753163;-0.002760764;-0.002768407;-0.002776092;-0.002783821;-0.002791592;-0.002799407;-0.002807265;-0.002815168;-0.003034224;-0.003043459;-0.00305275;-0.003062097;-0.003071503;-0.003080966;-0.003090488;-0.003100068;-0.003109709;-0.003119409;-0.003070383;-0.003079839;-0.003089354;-0.003098928;-0.003108561;-0.003118254;-0.003128008;-0.003137823;-0.0031477;-0.003157639;-0.002112404;-0.002116875;-0.002121366;-0.002125876;-0.002130405;-0.002134953;-0.002139521;-0.002144108;-0.002148715;-0.002153342
CRI;Costa Rica;0.014322618;0.014120377;0.013923768;0.013732559;0.013546531;0.013365475;0.013189195;0.013017505;0.012850227;0.012687194;0.01097159;0.010852521;0.010736008;0.01062197;0.01051033;0.010401012;0.010293945;0.010189059;0.010086289;0.009985572;0.008055134;0.007990767;0.007927421;0.007865071;0.007803694;0.007743268;0.007683771;0.007625181;0.007567477;0.007510641;0.005469943;0.005440186;0.00541075;0.005381632;0.005352825;0.005324325;0.005296126;0.005268225;0.005240616;0.005213296;0.003404466;0.003392915;0.003381442;0.003370047;0.003358728;0.003347484;0.003336316;0.003325222;0.003314202;0.003303254;0.001038713;0.001037635;0.00103656;0.001035486;0.001034415;0.001033346;0.00103228;0.001031215;0.001030153;0.001029093;-0.001262229;-0.001263825;-0.001265424;-0.001267027;-0.001268635;-0.001270246;-0.001271862;-0.001273481;-0.001275105;-0.001276733;-0.003015459;-0.003024579;-0.003033755;-0.003042987;-0.003052275;-0.00306162;-0.003071022;-0.003080482;-0.003090001;-0.003099579;-0.004210808;-0.004228613;-0.004246571;-0.004264681;-0.004282946;-0.004301369;-0.00431995;-0.004338693;-0.0043576;-0.004376672
CUB;Cuba;-0.001550204;-0.001552611;-0.001555025;-0.001557447;-0.001559876;-0.001562313;-0.001564758;-0.00156721;-0.00156967;-0.001572138;-0.003506873;-0.003519214;-0.003531643;-0.003544159;-0.003556765;-0.003569461;-0.003582248;-0.003595126;-0.003608098;-0.003621163;-0.005971612;-0.006007487;-0.006043795;-0.006080544;-0.006117744;-0.006155401;-0.006193524;-0.006232123;-0.006271206;-0.006310782;-0.008590692;-0.008665132;-0.008740873;-0.008817949;-0.008896397;-0.008976253;-0.009057556;-0.009140345;-0.009224662;-0.009310549;-0.011265816;-0.011394181;-0.011525504;-0.011659891;-0.011797448;-0.011938289;-0.012082534;-0.012230307;-0.012381739;-0.012536969;-0.012491255;-0.01264926;-0.012811313;-0.012977573;-0.013148205;-0.013323383;-0.013503293;-0.013688128;-0.013878093;-0.014073405;-0.011931463;-0.012075542;-0.012223143;-0.012374397;-0.012529441;-0.01268842;-0.012851485;-0.013018796;-0.013190521;-0.013366836;-0.011416662;-0.011548507;-0.011683433;-0.01182155;-0.011962971;-0.012107816;-0.012256212;-0.012408291;-0.012564191;-0.012724058;-0.010934755;-0.011055646;-0.01117924;-0.011305628;-0.011434907;-0.011567176;-0.011702542;-0.011841113;-0.011983005;-0.012128339
