Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
ROU;Romania;0.031203895;0.030259675;0.029370921;0.028532884;0.027741343;0.028019767;0.027256059;0.026532877;0.02584708;0.025195841;0.024576612;0.023987091;0.023425189;0.02288901;0.022376826;0.031058804;0.030123213;0.02924234;0.02841152;0.027626606;0.026883896;0.026180073;0.025512163;0.024877485;0.024273618;0.01989812;0.01950991;0.019136557;0.018777226;0.01843114;0.018097581;0.017775881;0.017465417;0.017165613;0.016875927;0.013783842;0.013596431;0.013414048;0.013236493;0.013063577;0.01289512;0.012730953;0.012570913;0.012414847;0.012262609;0.011208663;0.011084421;0.010962904;0.010844022;0.010727691;0.010613829;0.010502358;0.010393205;0.010286298;0.010181567;0.009872056;0.009775551;0.009680915;0.009588094;0.009497035;0.00940769;0.00932001;0.00923395;0.009149464;0.00906651;0.007742681;0.007683193;0.007624611;0.007566917;0.007510088;0.007454107;0.007398955;0.007344612;0.007291062;0.007238288;0.007262529;0.007210165;0.007158551;0.00710767;0.007057508;0.007008049;0.006959278;0.006911181;0.006863744;0.006816954;0.00711808;0.007067771;0.007018168;0.006969256;0.006921022;0.006873451;0.006826529;0.006780243;0.006734581;0.00668953
RUS;Russian Federation;0.037529741;0.036172207;0.034909455;0.033731893;0.032631182;0.045497435;0.0435175;0.041702703;0.04003321;0.038492242;0.037065507;0.035740758;0.034507436;0.033356393;0.03227966;0.035977346;0.034727927;0.033562376;0.032472521;0.03145122;0.030492203;0.029589941;0.02873954;0.027936653;0.027177407;0.024617404;0.024025948;0.023462245;0.022924388;0.022410637;0.02191941;0.021449255;0.020998845;0.020566963;0.020152487;0.013835832;0.013647014;0.013463281;0.013284429;0.013110266;0.012940612;0.012775292;0.012614142;0.012457008;0.01230374;0.013014245;0.012847051;0.012684097;0.012525226;0.012370286;0.012219131;0.012071627;0.011927641;0.011787049;0.011649733;0.013637519;0.013454039;0.013275431;0.013101503;0.012932073;0.01276697;0.012606029;0.012449095;0.012296021;0.012146665;0.010057347;0.009957204;0.009859036;0.009762784;0.009668394;0.009575811;0.009484984;0.009395865;0.009308404;0.009222557;0.008382219;0.008312542;0.008244013;0.008176605;0.00811029;0.008045043;0.007980836;0.007917647;0.00785545;0.007794223;0.007525641;0.007469429;0.00741405;0.007359487;0.00730572;0.007252734;0.00720051;0.007149034;0.007098288;0.007048257
RWA;Rwanda;0.085932247;0.079132236;0.073329508;0.068319661;0.063950579;0.099122728;0.090183494;0.082723224;0.076402928;0.070979859;0.066275624;0.062156184;0.058518874;0.055283733;0.052387553;0.093663987;0.08564238;0.078886364;0.073118325;0.068136312;0.063789903;0.059964757;0.056572407;0.053543332;0.050822145;0.080825066;0.074780895;0.069577805;0.065051654;0.061078403;0.057562573;0.054429472;0.051619832;0.04908602;0.046789318;0.072584369;0.06767241;0.063383121;0.05960516;0.056252236;0.053256442;0.050563605;0.048129979;0.045919858;0.043903801;0.06624457;0.06212887;0.058494663;0.055262123;0.052368148;0.049762194;0.047403302;0.045257927;0.043298334;0.041501393;0.05945935;0.056122351;0.053140009;0.050458636;0.048034863;0.045833268;0.043824641;0.041984678;0.04029299;0.038732348;0.050860955;0.048399319;0.046164966;0.044127807;0.042262841;0.04054912;0.038968963;0.037507341;0.036151398;0.034890073;0.044028007;0.042171289;0.040464835;0.038891112;0.037435215;0.036084388;0.034827654;0.033655511;0.032559698;0.031532993;0.038071884;0.036675576;0.035378065;0.034169224;0.033040264;0.03198352;0.030992278;0.03006063;0.02918336;0.028355841
SAU;Saudi Arabia;0.029782828;0.028921465;0.028108525;0.027340037;0.026612451;0.059984174;0.056589688;0.053558812;0.050836091;0.048376804;0.046144481;0.04410909;0.042245672;0.040533315;0.038954365;0.046532412;0.044463422;0.042570588;0.040832332;0.039230461;0.037749529;0.036376339;0.035099546;0.033909344;0.032797212;0.032209352;0.031204282;0.03026004;0.029371264;0.028533208;0.027741649;0.026992824;0.026283362;0.025610239;0.024970732;0.023480997;0.022942289;0.022427745;0.021935775;0.021464925;0.021013864;0.02058137;0.02016632;0.019767678;0.019384492;0.01902566;0.018670443;0.018328246;0.017998368;0.017680154;0.017372997;0.01707633;0.016789625;0.016512388;0.016244158;0.017376484;0.017079698;0.016792881;0.016515538;0.016247206;0.015987455;0.015735878;0.015492096;0.015255753;0.015026512;0.015904989;0.015655981;0.015414649;0.015180645;0.014953639;0.014733322;0.014519403;0.014311607;0.014109675;0.013913362;0.014814207;0.01459795;0.014387916;0.01418384;0.013985472;0.013792577;0.01360493;0.01342232;0.013244547;0.013071422;0.012865711;0.012702287;0.012542963;0.012387586;0.012236011;0.012088101;0.011943724;0.011802755;0.011665075;0.01153057
SDN;Sudan;0.084480671;0.077899656;0.072269859;0.067398947;0.063143164;0.063041135;0.05930263;0.055982708;0.053014796;0.050345728;0.047932529;0.045740091;0.043739445;0.041906479;0.04022096;0.074899777;0.069680708;0.065141595;0.061157686;0.057632986;0.054492425;0.05167645;0.049137213;0.046835831;0.044740378;0.070836384;0.066150521;0.062046136;0.058421319;0.055196658;0.052309356;0.049709105;0.047355124;0.045214009;0.043258135;0.06863279;0.064224859;0.060348956;0.056914241;0.053849441;0.05109785;0.04861379;0.046360052;0.044306023;0.042426283;0.063939173;0.060096643;0.056689778;0.053648458;0.050916848;0.04844993;0.04621101;0.044169875;0.042301427;0.040584639;0.058573468;0.055332454;0.052431301;0.049819215;0.047455042;0.045305087;0.043341497;0.041541046;0.039884214;0.038354476;0.051262934;0.04876319;0.046495901;0.044430084;0.042540027;0.040804215;0.039204506;0.037725496;0.036354023;0.035078768;0.043624286;0.041800757;0.040123562;0.038575765;0.037142947;0.035812756;0.034574546;0.033419096;0.032338377;0.031325365;0.036791095;0.035485543;0.034269472;0.033133988;0.032071337;0.031074729;0.030138193;0.029256456;0.028424846;0.027639205
SEN;Senegal;0.037055726;0.035731663;0.034498958;0.033348471;0.032272241;0.059657566;0.05629891;0.053298275;0.050601313;0.048164144;0.045950955;0.043932227;0.04208341;0.040383917;0.03881636;0.075343458;0.070064553;0.06547694;0.061453174;0.057895323;0.054726892;0.051887263;0.04932778;0.047008933;0.044898312;0.071448171;0.06668374;0.062515005;0.058836821;0.055567411;0.052642219;0.050009603;0.047627758;0.045462482;0.043485522;0.069897128;0.0653307;0.061324338;0.057780959;0.054624692;0.051795385;0.049244735;0.046933507;0.044829501;0.042906044;0.065554793;0.061521747;0.057956182;0.054781269;0.051936141;0.049371952;0.047049049;0.044934904;0.043002587;0.041229607;0.059075749;0.055780476;0.052833403;0.050182112;0.0477842;0.045605001;0.043615898;0.041793056;0.040116467;0.038569206;0.051572338;0.049043072;0.046750294;0.044662317;0.042752875;0.041000007;0.039385213;0.037892797;0.036509355;0.035223373;0.044891858;0.042963162;0.041193365;0.039563606;0.038057899;0.036662597;0.035365988;0.034157958;0.03302973;0.031973649;0.038622674;0.037186435;0.035853183;0.034612224;0.033454297;0.032371336;0.031356291;0.030402967;0.0295059;0.028660254
SGP;Singapore;0.073667188;0.068612685;0.064207253;0.06033341;0.056900414;0.044845215;0.042920439;0.041154087;0.039527374;0.038024371;0.036631482;0.035337034;0.034130947;0.033004473;0.031949981;0.025870123;0.025217737;0.024597445;0.024006936;0.023444114;0.022907078;0.022394095;0.021903584;0.0214341;0.02098432;0.013716999;0.013531389;0.013350735;0.013174841;0.013003522;0.012836601;0.012673911;0.012515293;0.012360597;0.012209678;0.008020353;0.007956539;0.007893732;0.007831909;0.007771047;0.007711124;0.007652117;0.007594007;0.007536773;0.007480395;0.005374589;0.005345857;0.005317431;0.005289306;0.005261476;0.005233938;0.005206686;0.005179717;0.005153026;0.005126609;0.002726784;0.002719369;0.002711994;0.002704659;0.002697364;0.002690107;0.00268289;0.002675711;0.002668571;0.002661469;0.000713323;0.000712815;0.000712307;0.0007118;0.000711294;0.000710788;0.000710283;0.000709779;0.000709276;0.000708773;-0.001417006;-0.001419017;-0.001421033;-0.001423056;-0.001425084;-0.001427117;-0.001429157;-0.001431202;-0.001433254;-0.001435311;-0.003373272;-0.003384689;-0.003396184;-0.003407758;-0.00341941;-0.003431143;-0.003442956;-0.003454851;-0.003466828;-0.003478889
SLB;Solomon Islands;0.068583162;0.064181399;0.060310581;0.056880109;0.053818885;0.06529052;0.061288934;0.057749527;0.054596599;0.051770126;0.049221902;0.046912766;0.044810578;0.04288871;0.041124916;0.071507863;0.066735733;0.062560699;0.058877295;0.05560351;0.052674617;0.05003884;0.047654275;0.045486642;0.043507626;0.062756203;0.059050423;0.055757895;0.052813145;0.050163835;0.047767628;0.045589906;0.043602091;0.041780379;0.040104786;0.057481359;0.054356853;0.051554512;0.049026951;0.046735645;0.044648948;0.042740624;0.04098874;0.039374816;0.037883173;0.052135943;0.049552478;0.047212959;0.045084391;0.043139474;0.041355423;0.039713072;0.038196184;0.036790912;0.035485373;0.045369666;0.043400595;0.041595333;0.039934255;0.038400749;0.036980664;0.035661865;0.034433888;0.033287664;0.032215292;0.039145535;0.037670888;0.03630331;0.035031549;0.033845875;0.032737835;0.031700044;0.030726027;0.029810082;0.028947165;0.034229152;0.033096294;0.03203602;0.031041572;0.030107003;0.029227064;0.0283971;0.027612972;0.026870984;0.026167829;0.029003006;0.02818554;0.027412893;0.026681477;0.025988076;0.025329804;0.024704055;0.024108478;0.023540941;0.022999511
SLE;Sierra Leone;0.061067786;0.057553143;0.054421041;0.051612249;0.049079163;0.113993566;0.102328747;0.09282961;0.084944267;0.078293668;0.072608855;0.067693693;0.063401792;0.059621671;0.056266942;0.081767422;0.075586878;0.070275009;0.065660703;0.061615017;0.058038947;0.054855208;0.052002595;0.049432003;0.047103578;0.082206994;0.075962357;0.070599456;0.065943856;0.061864286;0.058260069;0.055052695;0.052180043;0.049592314;0.047249121;0.079208274;0.073394799;0.068376332;0.064000231;0.06015058;0.05673777;0.053691437;0.05095556;0.048484981;0.046242895;0.07304749;0.068074797;0.063735983;0.059917107;0.056529993;0.053505337;0.050787913;0.048333172;0.046104781;0.044072814;0.063866934;0.060032822;0.056632984;0.053597593;0.050871028;0.048408441;0.046173265;0.04413539;0.042269796;0.040555522;0.053981064;0.051216351;0.048721037;0.046457576;0.044395088;0.042507944;0.040774696;0.039177255;0.037700262;0.036330589;0.045599185;0.043610578;0.041788172;0.040111966;0.038565046;0.03713301;0.035803517;0.034565935;0.033411051;0.032330844;0.038315007;0.03690114;0.035587905;0.03436493;0.033223216;0.032154926;0.031153197;0.030211997;0.029326;0.028490488
SLV;El Salvador;0.014596678;0.014386681;0.01418264;0.013984305;0.013791441;0.023296145;0.02276579;0.022259045;0.021774369;0.021310349;0.020865694;0.020439216;0.020029822;0.019636506;0.01925834;0.028538878;0.027747009;0.026997898;0.026288173;0.025614806;0.024975075;0.024366519;0.023786915;0.023234244;0.022706672;0.027955138;0.027194901;0.026474918;0.025792075;0.02514357;0.024526877;0.023939711;0.02338;0.022845864;0.022335588;0.027177301;0.026458238;0.025776244;0.025128525;0.02451256;0.023926071;0.023366991;0.022833442;0.022323715;0.021836248;0.023622633;0.023077482;0.022556925;0.022059334;0.021583223;0.021127229;0.020690104;0.020270701;0.019867964;0.019480918;0.022393561;0.021903073;0.021433611;0.020983851;0.020552579;0.020138677;0.019741117;0.01935895;0.018991298;0.018637351;0.021471739;0.021020394;0.020587634;0.020172333;0.019773457;0.019390048;0.019021226;0.018666172;0.018324131;0.017994399;0.019978686;0.019587356;0.019211062;0.018848954;0.018500244;0.018164202;0.01784015;0.017527457;0.017225537;0.016933843;0.019033957;0.018678433;0.018335946;0.018005793;0.017687319;0.017379915;0.017083013;0.016796085;0.016518637;0.016250206
SOM;Somalia;#DIV/0!;1;0.5;0.333333333;0.25;0.054603175;0.051776039;0.049227247;0.046917621;0.044815008;0.042892768;0.041128647;0.039503904;0.038002651;0.036611324;0.106570842;0.096307293;0.087846987;0.080753073;0.074719263;0.069524447;0.06500501;0.061037281;0.057526047;0.054396814;0.104373757;0.094509451;0.086348684;0.079485238;0.073632539;0.068582626;0.064180929;0.060310167;0.05687974;0.053818555;0.108949416;0.098245614;0.089456869;0.082111437;0.075880759;0.070528967;0.065882353;0.061810155;0.058212058;0.055009823;0.103445065;0.093747363;0.085712081;0.078945498;0.073169125;0.068180423;0.063828565;0.05999892;0.056602812;0.053570568;0.091659039;0.083963065;0.077459341;0.071890733;0.067069087;0.062853556;0.05913661;0.055834733;0.052882076;0.05022602;0.079571369;0.073706446;0.068646739;0.064237073;0.06035974;0.056923833;0.053858027;0.051105581;0.048620788;0.046366416;0.067706117;0.06341269;0.059631308;0.056275525;0.053277316;0.050582421;0.048147027;0.045935376;0.043917986;0.042070342;0.056293859;0.053293748;0.050597232;0.048160447;0.04594759;0.043929152;0.042080587;0.040381317;0.038813959;0.037363725
SRB;Serbia and Montenegro;0.020841683;0.020416176;0.020007695;0.01961524;0.019237884;0.021765723;0.021302068;0.020857755;0.020431598;0.020022506;0.019629474;0.019251576;0.018887953;0.018537812;0.018200416;0.028817717;0.028010517;0.027247306;0.026524583;0.025839209;0.025188361;0.024569496;0.023980312;0.023418724;0.022882837;0.021739566;0.021277013;0.020833734;0.020408547;0.020000369;0.019608198;0.01923111;0.018868253;0.018518835;0.018182123;0.018259308;0.017931884;0.017615996;0.017311045;0.017016472;0.016731756;0.016456412;0.016189983;0.015932043;0.015682194;0.018034602;0.017715117;0.017406755;0.017108943;0.016821151;0.016542881;0.016273668;0.016013076;0.015760699;0.015516153;0.01553803;0.015300294;0.015069723;0.014845997;0.014628818;0.014417901;0.01421298;0.014013802;0.013820129;0.013631737;0.012190436;0.012043619;0.011900297;0.011760345;0.011623647;0.01149009;0.011359568;0.011231977;0.011107221;0.010985206;0.009769373;0.009674856;0.00958215;0.009491204;0.009401968;0.009314394;0.009228437;0.009144052;0.009061196;0.008979828;0.007670801;0.007612408;0.007554897;0.007498249;0.007442443;0.007387463;0.007333288;0.007279903;0.007227289;0.00717543
SUR;Suriname;0.04379085;0.041953663;0.040264423;0.03870595;0.037263626;0.05844504;0.055217832;0.052328373;0.049726277;0.047370708;0.045228216;0.043271139;0.041476408;0.039824626;0.038299368;0.053620981;0.050892097;0.048427519;0.046190622;0.044151248;0.042284342;0.040568912;0.038987242;0.037524274;0.036167129;0.041480339;0.03982825;0.03830272;0.036889742;0.035577305;0.034355045;0.033213977;0.032146272;0.031145074;0.030204357;0.034768392;0.033600169;0.032507898;0.031484406;0.030523395;0.029619313;0.028767247;0.027962833;0.027202183;0.02648182;0.029079776;0.028258038;0.027481466;0.026746435;0.026049698;0.02538834;0.024759731;0.024161499;0.023591493;0.023047762;0.02408145;0.023515171;0.022974912;0.02245892;0.021965596;0.021493479;0.02104123;0.02060762;0.020191521;0.019791893;0.021052442;0.020618375;0.020201845;0.019801812;0.019417314;0.019047464;0.018691439;0.01834848;0.018017879;0.017698981;0.017894705;0.017580115;0.017276394;0.016982989;0.016699383;0.016425094;0.01615967;0.015902688;0.015653751;0.015412488;0.015110314;0.014885391;0.014667066;0.014455052;0.014249081;0.014048897;0.01385426;0.013664943;0.013480729;0.013301416
SVK;Slovakia;0.051313071;0.048808554;0.046537144;0.044467742;0.042574548;0.037267189;0.035928244;0.034682174;0.03351964;0.032432514;0.031413689;0.030456925;0.029556718;0.028708198;0.027907037;0.028787697;0.027982155;0.027220468;0.026499149;0.025815071;0.025165424;0.024547672;0.023959521;0.023398895;0.022863905;0.023405344;0.022870062;0.022358717;0.021869738;0.021401688;0.020953253;0.020523225;0.020110493;0.019714034;0.019332904;0.017018025;0.016733258;0.016457864;0.016191389;0.015933405;0.015683513;0.015441338;0.015206529;0.014978754;0.014757702;0.013858952;0.013669507;0.013485172;0.013305741;0.013131023;0.012960834;0.012795001;0.012633357;0.012475746;0.01232202;0.01291242;0.012747815;0.012587354;0.012430882;0.012278252;0.012129326;0.011983968;0.011842053;0.01170346;0.011568074;0.010081491;0.009980869;0.009882236;0.009785533;0.009690704;0.009597696;0.009506456;0.009416934;0.009329083;0.009242855;0.008148916;0.008083048;0.008018236;0.007954455;0.007891681;0.00782989;0.00776906;0.007709167;0.00765019;0.007592109;0.00778037;0.007720303;0.007661157;0.00760291;0.007545542;0.007489033;0.007433364;0.007378517;0.007324473;0.007271215
SVN;Slovenia;0.018568599;0.018230092;0.017903706;0.017588801;0.017284783;0.019738509;0.019356441;0.018988884;0.018635026;0.018294114;0.017965452;0.017648391;0.017342327;0.017046698;0.016760978;0.020871914;0.020445184;0.020035554;0.019642015;0.019263638;0.018899564;0.018548996;0.018211196;0.01788548;0.017571211;0.020715699;0.020295269;0.019891564;0.019503607;0.019130493;0.018771387;0.018425515;0.018092157;0.017770648;0.017460366;0.017988267;0.017670407;0.017363586;0.017067237;0.016780835;0.016503886;0.01623593;0.015976536;0.0157253;0.015481843;0.016554971;0.016285367;0.016024403;0.015771672;0.015526788;0.015289393;0.015059148;0.014835735;0.014618853;0.014408221;0.015614685;0.015374616;0.015141816;0.014915961;0.014696745;0.014483879;0.014277092;0.014076125;0.013880738;0.013690701;0.013049151;0.012881064;0.012717252;0.012557555;0.012401818;0.012249897;0.012101653;0.011956954;0.011815675;0.011677695;0.011306495;0.011180088;0.011056475;0.010935566;0.010817273;0.010701512;0.010588202;0.010477267;0.010368632;0.010262227;0.010368702;0.010262295;0.010158051;0.010055902;0.009955788;0.009857647;0.009761422;0.009667058;0.009574501;0.009483699
SWE;Sweden;0.014509432;0.014301919;0.014100259;0.013904206;0.01371353;0.029998326;0.029124636;0.028300397;0.027521527;0.02678438;0.026085691;0.025422527;0.024792245;0.02419246;0.02362101;0.022959584;0.022444273;0.021951585;0.021480064;0.021028373;0.020595288;0.020179681;0.019780517;0.019396837;0.019027759;0.02098294;0.020551705;0.020137838;0.019740311;0.019358174;0.018990552;0.018636632;0.018295663;0.017966945;0.017649832;0.020525607;0.02011278;0.019716232;0.019335018;0.018968266;0.018615169;0.018274977;0.017946996;0.01763058;0.017325128;0.017870163;0.017556427;0.017253517;0.016960882;0.016678008;0.016404415;0.016139654;0.015883303;0.015634968;0.015394279;0.018710922;0.018367253;0.018035982;0.017716448;0.01740804;0.017110185;0.016822351;0.016544042;0.016274791;0.016014164;0.016650272;0.016377581;0.016113678;0.015858145;0.01561059;0.015370645;0.015137964;0.014912224;0.014693117;0.014480355;0.014413689;0.014208887;0.014009823;0.013816259;0.013627972;0.013444747;0.013266384;0.013092691;0.012923488;0.012758602;0.013528395;0.01334782;0.013172003;0.013000757;0.012833906;0.012671284;0.012512732;0.012358098;0.01220724;0.01206002
SWZ;Swaziland;0.025971944;0.025314478;0.024689476;0.024094594;0.023527703;0.004576091;0.004555246;0.004534589;0.00451412;0.004493834;0.00447373;0.004453805;0.004434056;0.004414482;0.00439508;0.038738128;0.037293449;0.035952651;0.034704917;0.033540883;0.032452401;0.031432346;0.030474462;0.029573234;0.028723779;0.046589242;0.044515308;0.042618148;0.040876085;0.039270846;0.037786922;0.03641106;0.035131871;0.033939513;0.032825433;0.047702443;0.045530526;0.043547773;0.041730503;0.040058828;0.038515925;0.037087467;0.035761175;0.034526468;0.033374176;0.043492745;0.041679968;0.040012259;0.038472872;0.037047547;0.035724058;0.034491868;0.033341846;0.032266037;0.031257482;0.039222476;0.037742136;0.036369474;0.035093155;0.033903378;0.032791631;0.031750481;0.03077341;0.02985468;0.028989216;0.034127522;0.033001271;0.03194698;0.030957966;0.03002835;0.029152935;0.028327117;0.027546795;0.026808312;0.02610839;0.02911267;0.028289099;0.027510842;0.02677426;0.026076092;0.025413409;0.024783574;0.024184203;0.023613138;0.023068421;0.024831492;0.024229829;0.023656633;0.02310993;0.022587924;0.02208898;0.021611602;0.021154421;0.020716182;0.020295732
SYR;Syrian Arab Republic;0.053743963;0.051002867;0.048527809;0.046281852;0.044234594;0.068873667;0.064435741;0.060535116;0.057079784;0.053997612;0.051231247;0.048734517;0.046469832;0.04440628;0.042518205;0.074509457;0.069342765;0.064846153;0.060897204;0.057401607;0.05428553;0.051490349;0.048968922;0.04668291;0.044600815;0.060433375;0.056989318;0.053916645;0.051158358;0.048668555;0.046409854;0.044351507;0.042467988;0.04073793;0.039143312;0.050749724;0.048298584;0.046073309;0.044044053;0.04218601;0.040478389;0.038903632;0.037446815;0.036095166;0.034837694;0.04156659;0.039907761;0.038376251;0.036957943;0.035640735;0.034414188;0.033269254;0.032198049;0.031193673;0.030250063;0.033596744;0.032504692;0.031481399;0.030520569;0.029616652;0.028764736;0.027960461;0.027199938;0.026479692;0.025796606;0.029019482;0.028201101;0.027427612;0.026695421;0.026001305;0.02534237;0.024716008;0.024119861;0.023551795;0.023009871;0.024460407;0.023876381;0.023319594;0.022788183;0.022280452;0.021794852;0.021329969;0.020884503;0.020457263;0.020047153;0.020532384;0.020119287;0.019722485;0.019341032;0.018974054;0.018620743;0.018280349;0.017952177;0.01763558;0.017329956
TCD;Chad;0.023294905;0.022764606;0.022257913;0.021773285;0.021309312;0.046219439;0.044177576;0.04230849;0.04059114;0.03900777;0.03754329;0.036184794;0.034921178;0.033742839;0.032641424;0.075470409;0.070174324;0.065572797;0.061537604;0.057970254;0.054793841;0.051947441;0.049382164;0.047058322;0.044943363;0.085433868;0.078709418;0.072966284;0.068004266;0.063674152;0.05986246;0.056481348;0.053461756;0.050748644;0.048297606;0.085330029;0.078621273;0.072890527;0.067938457;0.063616454;0.059811461;0.056435944;0.053421075;0.050711987;0.048264403;0.078593824;0.072866933;0.06791796;0.063598481;0.059795573;0.056421799;0.053408401;0.050700565;0.048254057;0.046032788;0.069474797;0.064961603;0.06099901;0.057492052;0.054366415;0.051563113;0.04903473;0.046742714;0.044655399;0.042746535;0.060041736;0.056640917;0.053604698;0.050877429;0.048414237;0.046178538;0.044140208;0.042274215;0.04055959;0.038978633;0.050625909;0.048186427;0.045971237;0.043950766;0.04210042;0.040399581;0.038830832;0.03737936;0.036032489;0.034779304;0.042754482;0.041001485;0.039386577;0.03789406;0.036510528;0.035224464;0.034025919;0.032906253;0.031857928;0.030874336
TGO;Togo;0.033311786;0.032237885;0.031231061;0.030285222;0.029394988;0.068027337;0.063694378;0.059880337;0.056497262;0.053476013;0.050761491;0.048309242;0.046083007;0.044052916;0.042194141;0.071726943;0.066926509;0.062728321;0.059025736;0.055735885;0.052793398;0.050146019;0.047751473;0.04557519;0.04358863;0.066617591;0.062456865;0.058785318;0.055521471;0.052600987;0.04997239;0.047594004;0.045431726;0.043457382;0.041647491;0.070409927;0.06577847;0.061718708;0.058130941;0.05493738;0.052076437;0.04949872;0.047164155;0.045039886;0.043098725;0.070227252;0.06561901;0.061578302;0.058006369;0.054826105;0.05197644;0.049408368;0.047082118;0.044965067;0.043030211;0.066290096;0.062168913;0.058530157;0.055293802;0.052396595;0.04978788;0.047426609;0.045279172;0.043317779;0.041519257;0.060012424;0.056614831;0.053581333;0.05085638;0.048395177;0.046161198;0.044124364;0.042259682;0.040546212;0.038966277;0.052491165;0.04987326;0.047504077;0.045349777;0.043382395;0.041578615;0.039918845;0.0383865;0.036967449;0.035649575;0.044899631;0.042970281;0.04119991;0.039569644;0.038063485;0.036667782;0.035370813;0.034162459;0.033033938;0.031977592
THA;Thailand;0.038262784;0.036852697;0.035542847;0.034322913;0.033183944;0.057266761;0.054164912;0.05138182;0.048870752;0.046593683;0.044519362;0.042621864;0.040879503;0.039274002;0.037789843;0.055726533;0.052785008;0.050138449;0.047744609;0.045568938;0.043582911;0.041762768;0.040088559;0.038543409;0.037112949;0.040570067;0.038988308;0.037525262;0.036168046;0.03490558;0.033728275;0.032627796;0.03159686;0.030629077;0.029718817;0.030870502;0.029946052;0.02907536;0.028253869;0.027477522;0.026742699;0.026046155;0.025384974;0.02475653;0.024158451;0.024205782;0.023633709;0.023088053;0.022567024;0.022068993;0.021592469;0.021136089;0.020698601;0.020278857;0.019875799;0.018706927;0.018363404;0.01803227;0.017712867;0.017404582;0.017106844;0.016819122;0.016540919;0.016271769;0.016011237;0.014554676;0.014345876;0.014142983;0.013945748;0.013753939;0.013567335;0.013385726;0.013208915;0.013036714;0.012868946;0.010854209;0.01073766;0.010623588;0.010511914;0.010402563;0.010295463;0.010190547;0.010087747;0.009987001;0.009888247;0.008096246;0.008031223;0.007967236;0.007904261;0.007842274;0.007781251;0.007721171;0.007662011;0.007603751;0.00754637
TJK;Tajikistan;0.075418302;0.070129271;0.065533458;0.061502956;0.057939506;0.071956799;0.067126585;0.062904051;0.059181307;0.055874576;0.052917816;0.050258259;0.047853238;0.045667882;0.04367341;0.071902124;0.067079001;0.062862264;0.059144318;0.055841604;0.05288824;0.05023158;0.047829051;0.045645854;0.043653263;0.060788592;0.057305096;0.054199205;0.051412679;0.048898668;0.046619058;0.044542527;0.042643096;0.040899034;0.039292028;0.048469307;0.046228637;0.04418598;0.042316197;0.040598234;0.039014322;0.037549359;0.036190431;0.034926429;0.033747741;0.035808046;0.034570156;0.033414995;0.032334536;0.031321762;0.030370504;0.029475323;0.028631404;0.027834464;0.027080687;0.029915868;0.029046904;0.028226997;0.027452107;0.026718624;0.026023317;0.02536328;0.024735897;0.024138802;0.023569854;0.025998795;0.025339986;0.02471374;0.024117702;0.023549736;0.023007906;0.022490448;0.021995754;0.021522353;0.021068901;0.02332256;0.022791015;0.022283159;0.021797443;0.021332451;0.020886882;0.020459546;0.020049346;0.01965527;0.019276388;0.021715987;0.021254426;0.020812077;0.020387766;0.01998041;0.019589013;0.019212656;0.018850488;0.018501722;0.018165627
TKM;Turkmenistan;0.131018621;0.115841259;0.103815178;0.094051233;0.085966022;0.125088188;0.111180785;0.100056432;0.090955727;0.083372519;0.076956465;0.071457359;0.066691743;0.062522039;0.058843052;0.08755402;0.080505445;0.074507209;0.069340818;0.064844451;0.060895702;0.057400272;0.054284337;0.051489276;0.048967951;0.047577118;0.045416339;0.043443303;0.04163456;0.03997041;0.03843418;0.037011667;0.035690695;0.034460766;0.033312782;0.024225332;0.023652346;0.023105838;0.022584016;0.022085242;0.021608024;0.021150993;0.020712894;0.020292576;0.019888978;0.013164991;0.012993926;0.01282725;0.012664796;0.012506405;0.012351926;0.012201218;0.012054143;0.011910571;0.011770379;0.007545402;0.007488896;0.007433229;0.007378384;0.007324342;0.007271086;0.007218599;0.007166864;0.007115866;0.007065588;0.003197764;0.003187571;0.003177443;0.003167379;0.003157378;0.00314744;0.003137565;0.003127752;0.003117999;0.003108308;0.001001001;0.001;0.000999001;0.000998004;0.000997009;0.000996016;0.000995025;0.000994036;0.000993048;0.000992063;0.000490504;0.000490264;0.000490024;0.000489784;0.000489544;0.000489304;0.000489065;0.000488826;0.000488587;0.000488348
