Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
RWA;Rwanda;0.085932247;0.079132236;0.073329508;0.068319661;0.063950579;0.096436646;0.0879546;0.080843998;0.074797102;0.069591834;0.065063917;0.061089213;0.057572174;0.054438057;0.051627553;0.115768877;0.103757041;0.094003514;0.085926154;0.079127069;0.073325071;0.068315809;0.063947204;0.060103738;0.056696091;0.11476795;0.102952323;0.093342496;0.085373519;0.078658192;0.072922259;0.067966023;0.063640623;0.059832825;0.056454965;0.092246475;0.084455732;0.07787845;0.072251607;0.067383072;0.06312923;0.05938058;0.05605217;0.053077084;0.050401898;0.073058636;0.068084477;0.063744468;0.059924606;0.056536669;0.053511317;0.050793301;0.048338051;0.046109222;0.044076871;0.056720469;0.053675945;0.050941606;0.048472347;0.046231402;0.044188506;0.042318514;0.040600367;0.039016291;0.037551183;0.041601023;0.039939499;0.038405598;0.036985161;0.035666047;0.034437787;0.033291308;0.032218705;0.031213061;0.030268295;0.031649184;0.030678243;0.029765102;0.028904749;0.028092736;0.027325099;0.026598298;0.025909158;0.025254827;0.024632731;0.02374504;0.023194291;0.022668511;0.022166039;0.021685361;0.021225087;0.020783946;0.020360769;0.01995448;0.019564089
SAU;Saudi Arabia;0.029782828;0.028921465;0.028108525;0.027340037;0.026612451;0.058271177;0.055062614;0.052188953;0.049600362;0.047256427;0.045124026;0.043175762;0.04138877;0.039743822;0.03822463;0.048802612;0.046531742;0.04446281;0.042570027;0.040831815;0.039229984;0.037749088;0.03637593;0.035099165;0.033908988;0.035632607;0.03440661;0.033262172;0.032191415;0.031187447;0.030244207;0.029356348;0.02851913;0.027728342;0.026980225;0.024052148;0.02348723;0.022948239;0.022433431;0.021941215;0.021470134;0.021018856;0.020586159;0.020170917;0.019772096;0.017970173;0.017652946;0.017346725;0.017050947;0.016765087;0.016488653;0.016221187;0.015962261;0.01571147;0.015468438;0.014313995;0.014111996;0.013915619;0.013724632;0.013538817;0.013357966;0.013181883;0.013010381;0.012843285;0.012680427;0.010417796;0.010310384;0.010205165;0.010102072;0.01000104;0.00990201;0.009804922;0.009709718;0.009616346;0.009524753;0.008345353;0.008276285;0.00820835;0.008141522;0.008075773;0.008011077;0.00794741;0.007884746;0.007823063;0.007762338;0.005283915;0.005256142;0.00522866;0.005201463;0.005174548;0.00514791;0.005121544;0.005095448;0.005069616;0.005044045
SDN;Sudan;0.084480671;0.077899656;0.072269859;0.067398947;0.063143164;0.059350922;0.056025743;0.053053387;0.050380529;0.047964074;0.045768815;0.04376571;0.041930588;0.040243169;0.038686309;0.092409633;0.084592474;0.077994709;0.072351662;0.067470089;0.063205601;0.059448145;0.056112369;0.05313106;0.050450567;0.100815701;0.091582725;0.083899023;0.077404833;0.071843778;0.067028217;0.062817662;0.059104834;0.055806406;0.052856665;0.08734459;0.080328344;0.074355491;0.069209392;0.064729503;0.060794317;0.057310183;0.054203756;0.051416774;0.048902372;0.071467387;0.066700478;0.062529716;0.058849852;0.055579034;0.05265265;0.050019017;0.047636296;0.045470261;0.043492639;0.055123826;0.05224394;0.049650027;0.047301506;0.045165127;0.043213389;0.041423346;0.039775703;0.038254119;0.036844659;0.041407374;0.039760976;0.038240497;0.036832022;0.035523615;0.034304979;0.033167179;0.032102432;0.031103921;0.030165651;0.031063199;0.030127347;0.029246235;0.028415198;0.027630084;0.026887188;0.026183196;0.025515128;0.024880304;0.024276302;0.022888294;0.022376142;0.021886409;0.021417653;0.020968556;0.020537906;0.020124589;0.019727579;0.019345931;0.018978769
SEN;Senegal;0.037055726;0.035731663;0.034498958;0.033348471;0.032272241;0.056950486;0.053881886;0.051127064;0.048640231;0.046384098;0.044327985;0.04244642;0.040718083;0.039124989;0.03765186;0.093457558;0.085469763;0.078739884;0.072992465;0.068027006;0.063694088;0.059880081;0.056497034;0.05347581;0.050761308;0.099417816;0.090427692;0.082928646;0.076578126;0.071131044;0.066407415;0.062272087;0.058621598;0.055375403;0.052469863;0.084914557;0.078268428;0.072587147;0.067674824;0.063385239;0.059607033;0.056253905;0.053257938;0.050564953;0.048131201;0.067679381;0.063389237;0.059610568;0.056257053;0.05326076;0.050567497;0.048133506;0.045923068;0.043906736;0.042060017;0.051384973;0.048873604;0.046596276;0.044521729;0.042624033;0.040881499;0.039275844;0.037791549;0.036415356;0.035135871;0.037919884;0.0365345;0.035246777;0.034046739;0.032925726;0.031876179;0.030891477;0.029965789;0.029093966;0.028271438;0.029107552;0.028284266;0.027506272;0.026769931;0.026071986;0.025409509;0.024779865;0.024180671;0.023609771;0.023065207;0.02177722;0.02131308;0.020868312;0.020441728;0.020032234;0.019638825;0.01926057;0.01889661;0.018546151;0.018208454
SGP;Singapore;0.073667188;0.068612685;0.064207253;0.06033341;0.056900414;0.044664736;0.042755091;0.041002045;0.039387094;0.037894538;0.036510972;0.035224877;0.034026305;0.032906614;0.031858266;0.026073351;0.025410806;0.024781098;0.024181845;0.023610891;0.023066275;0.022546218;0.022049094;0.02157342;0.021117836;0.013142668;0.012972179;0.012806056;0.012644135;0.012486257;0.012332273;0.012182041;0.012035425;0.011892296;0.011752531;0.005596582;0.005565435;0.005534632;0.005504168;0.005474038;0.005444236;0.005414757;0.005385596;0.005356746;0.005328204;0.00154596;0.001543574;0.001541195;0.001538823;0.001536459;0.001534102;0.001531752;0.00152941;0.001527074;0.001524746;-0.001351617;-0.001353446;-0.00135528;-0.001357119;-0.001358964;-0.001360813;-0.001362667;-0.001364527;-0.001366391;-0.001368261;-0.004334063;-0.004352929;-0.00437196;-0.004391158;-0.004410525;-0.004430064;-0.004449777;-0.004469666;-0.004489734;-0.004509982;-0.007180027;-0.007231952;-0.007284635;-0.00733809;-0.007392336;-0.007447389;-0.007503269;-0.007559994;-0.007617582;-0.007676055;-0.009729971;-0.009825573;-0.009923073;-0.010022528;-0.010123996;-0.010227539;-0.010333223;-0.010441113;-0.01055128;-0.010663797
SLB;Solomon Islands;0.068583162;0.064181399;0.060310581;0.056880109;0.053818885;0.064373089;0.060479816;0.057030615;0.053953608;0.051191634;0.04869867;0.046437238;0.044376515;0.042490916;0.040759028;0.090139535;0.082686236;0.076371375;0.070952625;0.06625188;0.0621353;0.058500362;0.05526721;0.052372716;0.049766319;0.087891389;0.080790592;0.074751384;0.069552256;0.06502932;0.061058714;0.057545085;0.054413836;0.051605768;0.049073303;0.070745997;0.066071689;0.061976779;0.058359825;0.055141761;0.05226005;0.049664577;0.047314712;0.045177167;0.043224411;0.054288982;0.051493455;0.048971731;0.046685463;0.044603145;0.042698651;0.040950135;0.03933919;0.037850194;0.036469805;0.039535458;0.038031852;0.036638425;0.035343495;0.034136975;0.033010109;0.031955263;0.030965744;0.030035667;0.029159832;0.028103418;0.027335205;0.026607873;0.025918244;0.02526346;0.024640944;0.024048369;0.023483627;0.022944799;0.022430144;0.021072712;0.020637817;0.02022051;0.019819745;0.019434557;0.019064055;0.018707416;0.018363876;0.018032725;0.017713306;0.014975338;0.014754386;0.014539859;0.014331482;0.014128992;0.013932145;0.013740708;0.01355446;0.013373193;0.013196711
SLE;Sierra Leone;0.061067786;0.057553143;0.054421041;0.051612249;0.049079163;0.111626838;0.100417545;0.091254039;0.083623094;0.077169907;0.071641351;0.066851984;0.062662849;0.058967761;0.055684189;0.105179153;0.095169324;0.086899187;0.07995147;0.074032465;0.068929448;0.064484563;0.060578204;0.057118092;0.054031894;0.122008784;0.108741381;0.098076416;0.089316567;0.081993215;0.075779786;0.070441727;0.065806223;0.06174314;0.058152615;0.103637404;0.093905302;0.085844087;0.079057471;0.073265301;0.068263924;0.063901741;0.060063574;0.056660351;0.053622103;0.081029357;0.074955741;0.069729142;0.065183923;0.061194993;0.057666115;0.054522041;0.051703084;0.049161293;0.046857708;0.059651358;0.056293381;0.05329332;0.050596846;0.048160097;0.045947272;0.043928861;0.04208032;0.040381072;0.038813732;0.042838744;0.041078973;0.039458075;0.037960237;0.036571957;0.035281639;0.034079266;0.032956145;0.03190469;0.030918252;0.031760546;0.030782866;0.029863579;0.028997607;0.028180441;0.02740807;0.026676907;0.025983741;0.025325685;0.024700137;0.023076774;0.022556249;0.022058687;0.021582604;0.021126636;0.020689535;0.020270155;0.019867439;0.019480413;0.019108178
SLV;El Salvador;0.014596678;0.014386681;0.01418264;0.013984305;0.013791441;0.022564089;0.022066185;0.021589781;0.021133513;0.020696131;0.020276487;0.019873521;0.019486261;0.019113804;0.018755319;0.036385877;0.035108426;0.033917631;0.032804965;0.031762981;0.030785153;0.029865732;0.028999636;0.028182358;0.027409883;0.041423054;0.039775434;0.03825387;0.036844428;0.035535155;0.03431574;0.033177239;0.032111856;0.031112767;0.030173971;0.034399068;0.033255122;0.032184812;0.03118125;0.030238379;0.029350857;0.028513948;0.027723443;0.026975587;0.026267019;0.024310055;0.023733102;0.023182899;0.02265763;0.022155636;0.021675403;0.021215548;0.020774799;0.020351991;0.019946049;0.017863909;0.01755039;0.017247687;0.016955248;0.016672561;0.016399145;0.016134552;0.015878362;0.01563018;0.015389637;0.013657518;0.013473503;0.013294381;0.013119959;0.012950055;0.012784495;0.012623115;0.012465758;0.012312276;0.012162528;0.010310621;0.010205397;0.010102299;0.010001263;0.009902228;0.009805135;0.009709928;0.009616552;0.009524955;0.009435086;0.007343759;0.007290222;0.007237459;0.007185455;0.007134192;0.007083656;0.007033831;0.006984702;0.006936254;0.006888474
SOM;Somalia;#DIV/0!;1;0.5;0.333333333;0.25;0.071111111;0.066390041;0.062256809;0.058608059;0.055363322;0.052459016;0.049844237;0.047477745;0.045325779;0.043360434;0.169202226;0.144715963;0.126420848;0.112232341;0.10090728;0.091658291;0.083962438;0.077458808;0.071890273;0.067068687;0.19896623;0.165948152;0.142328929;0.124595399;0.110791312;0.099740888;0.090694898;0.083153317;0.076769664;0.071296273;0.163439373;0.140479493;0.123175817;0.10966744;0.098829105;0.089940378;0.082518622;0.076228363;0.070829171;0.06614423;0.122024851;0.108754143;0.098086797;0.089325177;0.08200047;0.075785984;0.070447083;0.065810897;0.061747255;0.058156265;0.086221574;0.079377519;0.07354009;0.068502416;0.064110679;0.060248131;0.056824557;0.053769149;0.051025549;0.048548343;0.060512169;0.057059382;0.053979354;0.051214811;0.048719644;0.046456309;0.044393931;0.042506883;0.04077372;0.039176354;0.044249888;0.042374807;0.040652179;0.039064137;0.037595501;0.036233292;0.034966346;0.033785008;0.032680884;0.031646644;0.031447323;0.03048854;0.029586491;0.028736285;0.027933578;0.027174497;0.02645558;0.025773721;0.025126127;0.024510279
SRB;Serbia and Montenegro;0.020841683;0.020416176;0.020007695;0.01961524;0.019237884;0.021902911;0.021433456;0.020983703;0.020552436;0.02013854;0.019740986;0.019358823;0.018991177;0.018637234;0.018296242;0.034865891;0.033691217;0.032593115;0.031564335;0.030598514;0.029690042;0.028833961;0.028025864;0.027261828;0.026538344;0.031802062;0.030821863;0.029900281;0.029032209;0.02821312;0.027438981;0.02670619;0.026011522;0.025352076;0.024725239;0.023303634;0.022772942;0.022265882;0.021780911;0.021316616;0.020871702;0.02044498;0.020035358;0.019641827;0.019263457;0.017955918;0.01763919;0.017333442;0.017038113;0.016752679;0.016476651;0.016209571;0.015951012;0.015700572;0.015457875;0.011888946;0.01174926;0.011612818;0.011479508;0.011349225;0.011221865;0.011097332;0.010975533;0.010856379;0.010739783;0.00610145;0.006064448;0.006027893;0.005991775;0.005956087;0.005920822;0.005885973;0.005851531;0.005817489;0.005783842;0.002650324;0.002643319;0.00263635;0.002629418;0.002622522;0.002615663;0.002608839;0.002602051;0.002595297;0.002588579;-0.00065673;-0.000657161;-0.000657593;-0.000658026;-0.000658459;-0.000658893;-0.000659328;-0.000659763;-0.000660198;-0.000660634
SUR;Suriname;0.04379085;0.041953663;0.040264423;0.03870595;0.037263626;0.057104558;0.054019782;0.051251203;0.048752575;0.046486251;0.044421272;0.042531949;0.040796782;0.039197644;0.037719143;0.063993174;0.060144346;0.056732224;0.053686471;0.050951087;0.048480931;0.046239211;0.044195639;0.042325056;0.040606389;0.053111342;0.050432789;0.048011438;0.045811941;0.043805143;0.041966782;0.040276506;0.038717116;0.037273975;0.035934552;0.037624032;0.036259792;0.034991025;0.033808047;0.032702441;0.031666857;0.030694848;0.029780733;0.028919489;0.028106659;0.025881481;0.02522853;0.024607713;0.024016717;0.023453442;0.022915983;0.022402606;0.021911726;0.021441897;0.020991793;0.016778471;0.016501599;0.016233717;0.015974393;0.015723224;0.015479831;0.015243859;0.015014973;0.014792858;0.01457722;0.011347756;0.011220429;0.011095928;0.01097416;0.010855035;0.010738468;0.010624379;0.010512688;0.010403321;0.010296206;0.007874253;0.007812734;0.007752168;0.007692534;0.007633811;0.007575977;0.007519014;0.0074629;0.007407618;0.007353148;0.004810381;0.004787352;0.004764543;0.00474195;0.00471957;0.0046974;0.004675438;0.00465368;0.004632123;0.004610766
SVK;Slovakia;0.051313071;0.048808554;0.046537144;0.044467742;0.042574548;0.038052742;0.036657811;0.035361535;0.034153804;0.033025846;0.031970009;0.030979591;0.030048695;0.029172111;0.028345221;0.032080378;0.031083217;0.030146176;0.029263979;0.028431947;0.02764592;0.026902184;0.026197417;0.025528633;0.024893145;0.025543405;0.02490719;0.024301898;0.023725328;0.023175482;0.022650545;0.022148861;0.021668919;0.021209336;0.020768842;0.016143346;0.015886878;0.015638432;0.015397638;0.015164145;0.014937629;0.01471778;0.014504309;0.014296942;0.01409542;0.012208487;0.012061238;0.011917498;0.011777144;0.011640057;0.011506125;0.01137524;0.0112473;0.011122205;0.010999862;0.011487035;0.011356581;0.011229058;0.011104366;0.010982413;0.01086311;0.010746371;0.010632114;0.010520262;0.010410738;0.008573273;0.008500396;0.008428749;0.008358299;0.008289017;0.008220874;0.008153842;0.008087894;0.008023005;0.007959149;0.006102894;0.006065875;0.006029302;0.005993167;0.005957463;0.005922182;0.005887316;0.005852859;0.005818802;0.00578514;0.005295806;0.005267908;0.005240303;0.005212985;0.005185951;0.005159196;0.005132715;0.005106505;0.005080561;0.005054879
SVN;Slovenia;0.018568599;0.018230092;0.017903706;0.017588801;0.017284783;0.020465307;0.020054877;0.019660587;0.019281501;0.018916758;0.018565557;0.01822716;0.017900878;0.017586072;0.017282147;0.024058618;0.023493399;0.022954129;0.02243906;0.021946599;0.021475289;0.021023797;0.020590898;0.020175467;0.019776468;0.022630316;0.022129518;0.021650405;0.021191599;0.020751834;0.02032995;0.019924878;0.019535633;0.019161305;0.018801052;0.017145287;0.016856282;0.016576857;0.016306546;0.016044909;0.015791535;0.015546039;0.01530806;0.015077256;0.014853309;0.014880061;0.014661891;0.014450026;0.014244197;0.01404415;0.013849643;0.013660451;0.013476358;0.013297161;0.013122666;0.013833586;0.013644829;0.013461154;0.013282358;0.01310825;0.012938647;0.012773377;0.012612275;0.012455187;0.012301964;0.010908763;0.010791046;0.010675842;0.010563073;0.01045266;0.010344533;0.010238619;0.010134852;0.010033167;0.009933503;0.008939701;0.008860491;0.008782672;0.008706208;0.008631065;0.008557207;0.008484602;0.008413219;0.008343028;0.008273998;0.00770521;0.007646294;0.007588271;0.007531123;0.007474829;0.007419371;0.007364729;0.007310887;0.007257825;0.007205529
SWE;Sweden;0.014509432;0.014301919;0.014100259;0.013904206;0.01371353;0.030691747;0.029777814;0.028916737;0.028104059;0.027335812;0.026608448;0.025918789;0.025263978;0.024641437;0.024048839;0.025781067;0.025133109;0.024516922;0.023930227;0.023370954;0.022837227;0.022327332;0.02183971;0.021372931;0.020925688;0.024345075;0.023766478;0.023214746;0.022688048;0.02218472;0.02170324;0.021242215;0.020800369;0.02037653;0.019969618;0.021356551;0.020909985;0.020481713;0.020070632;0.019675728;0.019296064;0.018930774;0.018579058;0.018240173;0.017913429;0.017204719;0.016913723;0.016632407;0.016360296;0.016096945;0.015841938;0.015594885;0.015355419;0.015123196;0.014897892;0.017528113;0.017226171;0.016934455;0.016652455;0.016379693;0.016115722;0.015860125;0.015612509;0.015372505;0.015139769;0.01498319;0.014762009;0.014547262;0.014338673;0.014135982;0.013938941;0.013747318;0.013560892;0.013379455;0.013202809;0.012249018;0.012100795;0.011956117;0.011814857;0.011676896;0.01154212;0.011410419;0.011281691;0.011155834;0.011032754;0.011059783;0.010938802;0.010820439;0.010704611;0.010591236;0.010480237;0.010371541;0.010265076;0.010160775;0.010058572
SWZ;Swaziland;0.025971944;0.025314478;0.024689476;0.024094594;0.023527703;0.00551614;0.00548588;0.005455949;0.005426343;0.005397057;0.005368085;0.005339422;0.005311064;0.005283006;0.005255243;0.053017314;0.050347998;0.047934588;0.045741965;0.043741159;0.041908052;0.040222409;0.038667124;0.037227639;0.035891483;0.069065143;0.064603307;0.060682985;0.057211237;0.054115237;0.051337117;0.048830309;0.046556921;0.044485799;0.0425911;0.062625081;0.058934315;0.055654363;0.052720251;0.05008002;0.047691623;0.045520668;0.043538755;0.041722221;0.040051196;0.048777369;0.046508793;0.044441856;0.042550818;0.040814143;0.039213671;0.037733983;0.036361903;0.035086106;0.033896799;0.037219358;0.035883786;0.034640745;0.03348094;0.032396282;0.031379697;0.03042497;0.029526624;0.028679806;0.027880207;0.027112242;0.026396572;0.025717712;0.025072895;0.024459621;0.023875632;0.023318879;0.0227875;0.022279799;0.021794228;0.01947558;0.019103528;0.018745424;0.018400499;0.018068038;0.017747378;0.017437901;0.017139032;0.016850236;0.01657101;0.014164207;0.013966385;0.013774011;0.013586866;0.013404737;0.013227427;0.013054747;0.012886516;0.012722567;0.012562737
SYR;Syrian Arab Republic;0.053743963;0.051002867;0.048527809;0.046281852;0.044234594;0.066722719;0.062549262;0.058867164;0.055594475;0.052666508;0.050031523;0.047647639;0.045480596;0.043502094;0.041688555;0.084877886;0.078237272;0.072560348;0.067651529;0.063364804;0.059588961;0.056237808;0.05324351;0.050551947;0.048119417;0.076282118;0.070875579;0.0661847;0.062076205;0.058447976;0.055220452;0.052330726;0.049728403;0.047372637;0.045229974;0.057621497;0.054482154;0.051667213;0.049128861;0.046828243;0.044733454;0.042818054;0.041059947;0.039440522;0.037943991;0.041003187;0.039388148;0.037895514;0.036511877;0.03522572;0.034027091;0.03290735;0.031858956;0.030875301;0.029950568;0.027941483;0.027181978;0.02646267;0.025780451;0.025132523;0.024516365;0.023929696;0.023370448;0.022836743;0.02232687;0.020551879;0.020138005;0.019740472;0.019358329;0.018990701;0.018636775;0.018295801;0.017967079;0.01764996;0.017343842;0.015100319;0.014875692;0.014657649;0.014445906;0.014240193;0.014040257;0.013845858;0.013656768;0.013472774;0.013293671;0.009574043;0.00948325;0.009394162;0.009306733;0.009220917;0.009136668;0.009053946;0.008972707;0.008892914;0.008814527
TCD;Chad;0.023294905;0.022764606;0.022257913;0.021773285;0.021309312;0.047178736;0.045053183;0.0431109;0.041329163;0.039688856;0.038173782;0.036770127;0.035466036;0.034251279;0.03311698;0.101851265;0.092436492;0.08461498;0.07801384;0.072368125;0.067484405;0.063218165;0.059459259;0.056122271;0.053139937;0.121854468;0.108618784;0.097976676;0.089233841;0.081923493;0.075720228;0.070390261;0.065761306;0.061703597;0.058117536;0.106314183;0.096097641;0.087672519;0.080605621;0.074593005;0.069415123;0.064909427;0.060953002;0.05745118;0.054329866;0.08443408;0.077860039;0.07223576;0.067369288;0.063117132;0.059369876;0.056042632;0.053068532;0.050394186;0.047976452;0.064441316;0.060540036;0.057084159;0.054001527;0.051234772;0.048737706;0.046472732;0.044408928;0.042520632;0.04078637;0.048404365;0.046169557;0.044132002;0.042266689;0.040552662;0.038972234;0.037510371;0.036154213;0.034892695;0.033716245;0.036379172;0.035102183;0.033911805;0.032799514;0.031757872;0.030780353;0.029861214;0.028995377;0.028178336;0.027406078;0.027310246;0.026584225;0.025895805;0.025242139;0.024620661;0.02402905;0.023465203;0.022927212;0.022413336;0.021921991
TGO;Togo;0.033311786;0.032237885;0.031231061;0.030285222;0.029394988;0.067306982;0.063062439;0.059321482;0.055999508;0.053029862;0.050359315;0.047944845;0.045751306;0.0437497;0.041915892;0.098907043;0.090004923;0.082572951;0.076274722;0.070869194;0.066179132;0.062071307;0.058443634;0.055216577;0.052327245;0.114586224;0.102806065;0.093222252;0.085272919;0.078572788;0.072848851;0.06790225;0.063584705;0.059783396;0.056410957;0.106264549;0.096057086;0.087638762;0.080577086;0.074568568;0.06939396;0.064890922;0.060936684;0.057436683;0.054316901;0.08706769;0.080094083;0.074154728;0.069035425;0.064577303;0.060660041;0.057190843;0.05409699;0.051320695;0.048815452;0.066837826;0.062650409;0.058956744;0.055674365;0.052738199;0.050096215;0.04770631;0.045534048;0.043550995;0.041733461;0.04987645;0.047506971;0.045352415;0.043384809;0.041580833;0.039920889;0.03838839;0.036969202;0.035651205;0.03442395;0.036991553;0.03567199;0.034443328;0.033296487;0.032223555;0.031217613;0.030272575;0.029383074;0.028544353;0.027752185;0.027422555;0.02669063;0.02599676;0.025338053;0.024711901;0.02411595;0.023548066;0.023006312;0.022488925;0.021994297
THA;Thailand;0.038262784;0.036852697;0.035542847;0.034322913;0.033183944;0.057430421;0.0543113;0.051513533;0.048989891;0.046701966;0.044618208;0.042712455;0.040962832;0.039350907;0.037861041;0.067635776;0.063350983;0.059576738;0.056226922;0.053233752;0.05054315;0.048111446;0.045902987;0.043888379;0.042043173;0.053725111;0.050985888;0.048512438;0.046267871;0.044221822;0.042349069;0.04062849;0.039042262;0.037575239;0.036214472;0.034747673;0.033580818;0.032489784;0.031467415;0.030507425;0.029604275;0.028753061;0.02794943;0.027189499;0.026469798;0.022252712;0.021768308;0.021304544;0.020860129;0.020433875;0.020024693;0.019631577;0.019253599;0.0188899;0.018539687;0.013584945;0.013402868;0.013225607;0.013052973;0.012884788;0.012720882;0.012561094;0.01240527;0.012253265;0.01210494;0.007266708;0.007214284;0.007162611;0.007111673;0.007061454;0.00701194;0.006963115;0.006914965;0.006867477;0.006820636;0.002823721;0.00281577;0.002807864;0.002800002;0.002792184;0.002784409;0.002776678;0.002768989;0.002761343;0.002753739;-0.000543493;-0.000543788;-0.000544084;-0.00054438;-0.000544677;-0.000544974;-0.000545271;-0.000545568;-0.000545866;-0.000546164
TJK;Tajikistan;0.075418302;0.070129271;0.065533458;0.061502956;0.057939506;0.071251781;0.066512637;0.062364603;0.058703578;0.05544855;0.052535531;0.049913308;0.047540409;0.045382888;0.043412695;0.09788902;0.089161125;0.081862199;0.075667862;0.070345006;0.065721805;0.061668819;0.058086682;0.054897848;0.052040914;0.089788421;0.082390691;0.076119179;0.070734897;0.066062007;0.06196826;0.058352271;0.055135018;0.052253993;0.049659106;0.057448049;0.054327065;0.051527716;0.049002718;0.046713623;0.044628848;0.042722205;0.040971799;0.039359183;0.037868702;0.033160023;0.032095728;0.031097627;0.030159731;0.029276752;0.028444004;0.027657319;0.026912978;0.026207652;0.025538352;0.021181378;0.020742033;0.020320544;0.019915843;0.019526948;0.019152949;0.018793007;0.018446345;0.018112241;0.017790023;0.014170247;0.013972256;0.013779723;0.013592423;0.013410146;0.013232694;0.013059877;0.012891515;0.012727439;0.012567487;0.010331866;0.01022621;0.010122693;0.010021251;0.009921822;0.009824347;0.009728768;0.009635031;0.009543083;0.009452874;0.008399133;0.008329175;0.008260373;0.008192698;0.008126123;0.008060622;0.007996168;0.007932736;0.007870303;0.007808845
TKM;Turkmenistan;0.131018621;0.115841259;0.103815178;0.094051233;0.085966022;0.122413148;0.109062468;0.098337534;0.089533072;0.082175635;0.075935581;0.070576326;0.065923676;0.061846525;0.058244317;0.079893544;0.073982796;0.068886389;0.064446876;0.060544944;0.057088522;0.054005432;0.051238286;0.048740887;0.046475624;0.047371761;0.045229175;0.043272017;0.041477215;0.039825369;0.038300055;0.036887271;0.035575006;0.034352901;0.033211974;0.02021981;0.019819072;0.01943391;0.019063433;0.018706817;0.018363298;0.018032168;0.017712768;0.017404487;0.017106753;0.007910759;0.00784867;0.007787548;0.007727371;0.007668116;0.007609764;0.007552293;0.007495683;0.007439916;0.007384972;0.003000248;0.002991273;0.002982352;0.002973484;0.002964669;0.002955906;0.002947194;0.002938534;0.002929924;0.002921365;-0.001605326;-0.001607908;-0.001610497;-0.001613095;-0.001615701;-0.001618316;-0.001620939;-0.001623571;-0.001626211;-0.00162886;-0.003925915;-0.003941388;-0.003956984;-0.003972704;-0.00398855;-0.004004522;-0.004020622;-0.004036853;-0.004053215;-0.004069711;-0.004750475;-0.004773149;-0.004796041;-0.004819154;-0.004842491;-0.004866055;-0.004889849;-0.004913877;-0.004938143;-0.004962649
TLS;Timor-Leste;0.105991736;0.095834112;0.08745312;0.080420129;0.074434127;0.127211344;0.112854918;0.10141027;0.092073111;0.084310391;0.077754849;0.072145209;0.067290521;0.063047989;0.059308695;0.122971768;0.109505663;0.098697705;0.089831539;0.082426995;0.076150166;0.070761654;0.066085346;0.061988795;0.058370479;0.119738771;0.106934559;0.096604228;0.088093977;0.080961736;0.074897874;0.069679061;0.065140156;0.061156417;0.057631859;0.094941469;0.086709173;0.079790596;0.073894509;0.06880984;0.064379871;0.060485803;0.057035939;0.053958372;0.051195923;0.068637212;0.064228731;0.060352375;0.056917282;0.053852163;0.051100301;0.048616008;0.04636207;0.044307865;0.042427972;0.05048893;0.048062315;0.045858261;0.043847491;0.042005649;0.040312304;0.038750195;0.037304633;0.035963045;0.034714602;0.03835346;0.036936806;0.035621077;0.03439586;0.033252124;0.032182004;0.031178614;0.030235901;0.029348522;0.028511744;0.03001471;0.029140079;0.028314978;0.027535316;0.02679744;0.026098079;0.025434293;0.024803435;0.024203114;0.023631167;0.024396977;0.02381594;0.023261935;0.022733118;0.022227811;0.021744479;0.021281719;0.020838245;0.020412877;0.020004527
TTO;Trinidad and Tobago;0.035589751;0.034366651;0.033224825;0.032156433;0.031154612;0.022877184;0.022365524;0.02187625;0.021407925;0.020959231;0.02052896;0.020115999;0.019719325;0.019337993;0.01897113;0.028440127;0.027653653;0.026909507;0.026204361;0.025535226;0.024899414;0.024294496;0.023718272;0.023168749;0.022644114;0.020611621;0.020195362;0.019795583;0.019411324;0.0190417;0.018685889;0.018343131;0.018012721;0.017694004;0.017386369;0.007919202;0.007856981;0.00779573;0.007735427;0.007676049;0.007617577;0.007559988;0.007503263;0.007447383;0.00739233;0.002515467;0.002509155;0.002502875;0.002496627;0.002490409;0.002484222;0.002478066;0.002471941;0.002465845;0.00245978;-0.000554613;-0.000554921;-0.000555229;-0.000555538;-0.000555846;-0.000556156;-0.000556465;-0.000556775;-0.000557085;-0.000557396;-0.004627581;-0.004649095;-0.00467081;-0.004692729;-0.004714855;-0.00473719;-0.004759738;-0.004782501;-0.004805483;-0.004828687;-0.005050261;-0.005075896;-0.005101792;-0.005127953;-0.005154385;-0.00518109;-0.005208074;-0.00523534;-0.005262893;-0.005290737;-0.005675167;-0.005707558;-0.005740321;-0.005773463;-0.005806989;-0.005840907;-0.005875224;-0.005909946;-0.005945081;-0.005980637
