Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
GUM;Guam;0.010484423;0.01037564;0.010269092;0.010164709;0.010062428;0.009962184;0.009863918;0.009767571;0.009673089;0.009580416;0.006917391;0.006869869;0.006822996;0.006776758;0.006731143;0.006686137;0.00664173;0.006597908;0.006554661;0.006511978;0.003589014;0.003576179;0.003563436;0.003550783;0.003538219;0.003525745;0.003513357;0.003501057;0.003488842;0.003476713;0.000575331;0.000575;0.00057467;0.00057434;0.00057401;0.000573681;0.000573352;0.000573023;0.000572695;0.000572367;-0.001621771;-0.001624405;-0.001627048;-0.0016297;-0.00163236;-0.001635029;-0.001637706;-0.001640393;-0.001643088;-0.001645792;-0.003168159;-0.003178229;-0.003188362;-0.00319856;-0.003208824;-0.003219153;-0.00322955;-0.003240014;-0.003250545;-0.003261146;-0.004485182;-0.004505389;-0.004525779;-0.004546355;-0.004567119;-0.004588073;-0.004609221;-0.004630564;-0.004652106;-0.004673849;-0.006870096;-0.006917621;-0.006965808;-0.00701467;-0.007064224;-0.007114482;-0.00716546;-0.007217175;-0.007269641;-0.007322876;-0.010237678;-0.010343572;-0.010451679;-0.010562071;-0.010674819;-0.01079;-0.010907694;-0.011027984;-0.011150957;-0.011276703
GUY;Guyana;0.001052097;0.001050991;0.001049887;0.001048786;0.001047687;0.001046591;0.001045497;0.001044405;0.001043315;0.001042228;-0.001795946;-0.001799178;-0.001802421;-0.001805675;-0.001808941;-0.00181222;-0.00181551;-0.001818812;-0.001822126;-0.001825452;-0.004938584;-0.004963095;-0.00498785;-0.005012853;-0.005038109;-0.00506362;-0.00508939;-0.005115425;-0.005141727;-0.005168301;-0.007455655;-0.007511659;-0.007568512;-0.007626231;-0.007684837;-0.007744351;-0.007804794;-0.007866188;-0.007928556;-0.00799192;-0.009258875;-0.009345403;-0.009433563;-0.009523403;-0.00961497;-0.009708315;-0.00980349;-0.00990055;-0.009999551;-0.010100552;-0.009737794;-0.009833551;-0.00993121;-0.010030829;-0.010132466;-0.010236183;-0.010342046;-0.010450122;-0.01056048;-0.010673194;-0.009916189;-0.010015505;-0.01011683;-0.010220226;-0.010325758;-0.010433492;-0.010543497;-0.010655847;-0.010770617;-0.010887886;-0.010603937;-0.010717586;-0.010833697;-0.010952351;-0.011073634;-0.011197632;-0.011324439;-0.011454151;-0.011586868;-0.011722698;-0.011364609;-0.011495248;-0.011628926;-0.011765749;-0.01190583;-0.012049287;-0.012196243;-0.012346828;-0.012501177;-0.012659435
HKG;China, Hong Kong Special Administrative Region;0.008100874;0.008035778;0.007971719;0.007908673;0.007846617;0.007785527;0.00772538;0.007666156;0.007607834;0.007550392;0.007328082;0.007274771;0.007222231;0.007170445;0.007119395;0.007069068;0.007019447;0.006970518;0.006922266;0.006874678;0.006435073;0.006393928;0.006353305;0.006313196;0.006273589;0.006234477;0.006195849;0.006157697;0.006120012;0.006082785;0.003911145;0.003895907;0.003880788;0.003865786;0.003850899;0.003836126;0.003821467;0.003806919;0.003792481;0.003778153;0.00094028;0.000939397;0.000938515;0.000937635;0.000936757;0.00093588;0.000935005;0.000934132;0.00093326;0.00093239;-0.00319996;-0.003210232;-0.003220571;-0.003230977;-0.00324145;-0.003251991;-0.003262601;-0.00327328;-0.00328403;-0.00329485;-0.006709875;-0.006755201;-0.006801144;-0.006847717;-0.006894931;-0.006942801;-0.006991341;-0.007040564;-0.007090485;-0.007141119;-0.010597054;-0.010710555;-0.010826513;-0.010945009;-0.011066128;-0.011189957;-0.011316589;-0.01144612;-0.011578651;-0.011714287;-0.014132282;-0.014334867;-0.014543344;-0.014757974;-0.014979034;-0.015206817;-0.015441636;-0.015683819;-0.015933721;-0.016191715
HND;Honduras;0.014423522;0.014218442;0.014019112;0.013825294;0.013636761;0.013453302;0.013274713;0.013100804;0.012931392;0.012766306;0.00874028;0.008664549;0.00859012;0.008516958;0.008445032;0.008374311;0.008304764;0.008236363;0.00816908;0.008102887;0.004896095;0.00487224;0.004848617;0.004825221;0.00480205;0.004779101;0.004756369;0.004733853;0.00471155;0.004689455;0.001754799;0.001751725;0.001748662;0.00174561;0.001742568;0.001739536;0.001736516;0.001733505;0.001730506;0.001727516;-0.00061861;-0.000618993;-0.000619376;-0.00061976;-0.000620145;-0.000620529;-0.000620915;-0.0006213;-0.000621687;-0.000622073;-0.002258986;-0.002264101;-0.002269238;-0.0022744;-0.002279584;-0.002284793;-0.002290025;-0.002295281;-0.002300562;-0.002305866;-0.003816495;-0.003831117;-0.003845851;-0.003860698;-0.003875661;-0.00389074;-0.003905937;-0.003921253;-0.00393669;-0.003952249;-0.005423263;-0.005452835;-0.005482732;-0.005512958;-0.005543519;-0.005574421;-0.005605669;-0.00563727;-0.005669229;-0.005701552;-0.00761713;-0.007675596;-0.007734966;-0.007795262;-0.007856506;-0.007918719;-0.007981926;-0.00804615;-0.008111415;-0.008177749
HRV;Croatia;-0.001668727;-0.001671516;-0.001674315;-0.001677123;-0.00167994;-0.001682767;-0.001685604;-0.00168845;-0.001691306;-0.001694171;-0.00241842;-0.002424283;-0.002430174;-0.002436094;-0.002442043;-0.002448021;-0.002454029;-0.002460066;-0.002466133;-0.00247223;-0.002844297;-0.00285241;-0.002860569;-0.002868776;-0.002877029;-0.002885331;-0.00289368;-0.002902077;-0.002910524;-0.00291902;-0.003789387;-0.003803801;-0.003818325;-0.00383296;-0.003847708;-0.00386257;-0.003877548;-0.003892642;-0.003907853;-0.003923185;-0.004902847;-0.004927003;-0.004951399;-0.004976037;-0.005000922;-0.005026057;-0.005051446;-0.005077092;-0.005103001;-0.005129175;-0.0063041;-0.006344094;-0.006384598;-0.006425623;-0.006467179;-0.006509275;-0.006551924;-0.006595135;-0.006638919;-0.006683289;-0.008197948;-0.008265709;-0.008334601;-0.00840465;-0.008475887;-0.008548342;-0.008622046;-0.008697032;-0.008773334;-0.008850987;-0.011028483;-0.011151467;-0.011277225;-0.011405851;-0.011537445;-0.011672112;-0.011809959;-0.011951101;-0.012095657;-0.012243754;-0.013655273;-0.01384432;-0.014038676;-0.014238567;-0.014444232;-0.014655926;-0.014873917;-0.015098491;-0.01532995;-0.015568616
HTI;Haiti;0.009526749;0.009436847;0.009348625;0.009262038;0.00917704;0.009093587;0.009011639;0.008931155;0.008852096;0.008774424;0.005625375;0.005593907;0.005562789;0.005532016;0.005501581;0.005471479;0.005441705;0.005412253;0.005383118;0.005354295;0.002842874;0.002834815;0.002826802;0.002818834;0.00281091;0.002803031;0.002795196;0.002787405;0.002779657;0.002771952;0.00042125;0.000421072;0.000420895;0.000420718;0.000420541;0.000420364;0.000420188;0.000420011;0.000419835;0.000419659;-0.001891171;-0.001894754;-0.001898351;-0.001901962;-0.001905586;-0.001909225;-0.001912877;-0.001916543;-0.001920223;-0.001923917;-0.003500756;-0.003513054;-0.003525439;-0.003537912;-0.003550473;-0.003563124;-0.003575865;-0.003588698;-0.003601623;-0.003614642;-0.005204654;-0.005231884;-0.005259401;-0.005287208;-0.005315311;-0.005343715;-0.005372423;-0.005401442;-0.005430776;-0.005460431;-0.006901017;-0.006948972;-0.006997598;-0.00704691;-0.007096921;-0.007147647;-0.007199104;-0.007251307;-0.007304272;-0.007358017;-0.008231089;-0.008299402;-0.008368858;-0.008439487;-0.008511318;-0.008584383;-0.008658712;-0.00873434;-0.008811301;-0.008889631
HUN;Hungary;-0.002003407;-0.002007429;-0.002011467;-0.002015521;-0.002019591;-0.002023678;-0.002027782;-0.002031902;-0.002036039;-0.002040193;-0.001564522;-0.001566974;-0.001569433;-0.0015719;-0.001574375;-0.001576858;-0.001579348;-0.001581846;-0.001584352;-0.001586867;-0.00179501;-0.001798238;-0.001801477;-0.001804728;-0.001807991;-0.001811266;-0.001814553;-0.001817851;-0.001821162;-0.001824485;-0.001968115;-0.001971996;-0.001975893;-0.001979805;-0.001983732;-0.001987675;-0.001991634;-0.001995608;-0.001999599;-0.002003605;-0.002360344;-0.002365929;-0.00237154;-0.002377177;-0.002382842;-0.002388533;-0.002394252;-0.002399998;-0.002405772;-0.002411574;-0.003472413;-0.003484513;-0.003496697;-0.003508967;-0.003521323;-0.003533767;-0.003546298;-0.003558919;-0.003571631;-0.003584433;-0.004459888;-0.004479868;-0.004500027;-0.004520369;-0.004540895;-0.004561609;-0.004582513;-0.004603609;-0.0046249;-0.004646389;-0.005296006;-0.005324203;-0.005352702;-0.005381508;-0.005410625;-0.005440059;-0.005469815;-0.005499899;-0.005530315;-0.005561069;-0.006303916;-0.006343908;-0.00638441;-0.006425432;-0.006466986;-0.00650908;-0.006551725;-0.006594934;-0.006638716;-0.006683083
IDN;Indonesia;0.008099215;0.008034145;0.007970112;0.007907092;0.00784506;0.007783994;0.007723871;0.00766467;0.00760637;0.00754895;0.004306814;0.004288344;0.004270033;0.004251877;0.004233875;0.004216025;0.004198325;0.004180773;0.004163367;0.004146105;0.001499066;0.001496822;0.001494585;0.001492355;0.001490131;0.001487914;0.001485703;0.001483499;0.001481301;0.00147911;-0.00125646;-0.001258041;-0.001259626;-0.001261214;-0.001262807;-0.001264404;-0.001266004;-0.001267609;-0.001269218;-0.001270831;-0.003842591;-0.003857413;-0.00387235;-0.003887404;-0.003902575;-0.003917864;-0.003933274;-0.003948806;-0.003964461;-0.003980241;-0.00600276;-0.006039011;-0.006075702;-0.006112842;-0.006150439;-0.006188501;-0.006227037;-0.006266056;-0.006305567;-0.006345579;-0.007761724;-0.007822439;-0.007884112;-0.007946765;-0.008010422;-0.008075107;-0.008140846;-0.008207663;-0.008275586;-0.008344643;-0.009217966;-0.009303727;-0.009391099;-0.009480128;-0.009570861;-0.009663348;-0.009757639;-0.009853789;-0.009951852;-0.010051887;-0.010480093;-0.010591089;-0.010704461;-0.010820286;-0.010938645;-0.011059622;-0.011183306;-0.011309786;-0.011439161;-0.011571529
IND;India;0.011159989;0.011036818;0.010916337;0.010798457;0.010683096;0.010570174;0.010459614;0.010351343;0.010245291;0.010141389;0.007173205;0.007122116;0.00707175;0.007022092;0.006973126;0.006924838;0.006877215;0.006830242;0.006783906;0.006738195;0.004436931;0.004417331;0.004397904;0.004378648;0.004359559;0.004340635;0.004321876;0.004303277;0.004284839;0.004266557;0.0017548;0.001751726;0.001748663;0.001745611;0.001742569;0.001739538;0.001736517;0.001733507;0.001730507;0.001727517;-0.000912401;-0.000913235;-0.000914069;-0.000914906;-0.000915744;-0.000916583;-0.000917424;-0.000918266;-0.00091911;-0.000919956;-0.003567762;-0.003580537;-0.003593403;-0.003606362;-0.003619415;-0.003632563;-0.003645807;-0.003659147;-0.003672586;-0.003686123;-0.006120475;-0.006158166;-0.006196324;-0.006234958;-0.006274076;-0.006313689;-0.006353805;-0.006394434;-0.006435586;-0.006477271;-0.008510335;-0.008583382;-0.008657695;-0.008733305;-0.008810248;-0.008888558;-0.008968273;-0.009049431;-0.009132071;-0.009216234;-0.010529274;-0.01064132;-0.010755775;-0.01087272;-0.010992236;-0.011114408;-0.011239326;-0.011367085;-0.011497781;-0.011631517
IRL;Ireland;0.013031571;0.012863934;0.012700554;0.012541273;0.012385938;0.012234403;0.012086532;0.011942192;0.011801259;0.011663614;0.010065187;0.009964889;0.00986657;0.009770171;0.009675639;0.009582918;0.009491957;0.009402707;0.00931512;0.009229149;0.008905482;0.008826874;0.008749642;0.00867375;0.008599163;0.008525848;0.008453772;0.008382905;0.008313216;0.008244677;0.007775083;0.007715097;0.00765603;0.007597861;0.007540569;0.007484134;0.007428538;0.007373762;0.007319787;0.007266597;0.005856024;0.00582193;0.005788232;0.005754921;0.005721991;0.005689436;0.00565725;0.005625425;0.005593957;0.005562839;0.00408842;0.004071773;0.004055261;0.004038882;0.004022635;0.004006518;0.00399053;0.003974669;0.003958934;0.003943322;0.002107421;0.002102989;0.002098575;0.002094181;0.002089804;0.002085446;0.002081106;0.002076784;0.00207248;0.002068194;0.000271918;0.000271844;0.00027177;0.000271697;0.000271623;0.000271549;0.000271475;0.000271402;0.000271328;0.000271254;-0.001538256;-0.001540626;-0.001543003;-0.001545387;-0.001547779;-0.001550179;-0.001552585;-0.001555;-0.001557421;-0.001559851
IRN;Iran, Islamic Republic of;0.009972126;0.009873665;0.009777129;0.009682462;0.009589611;0.009498524;0.009409151;0.009321444;0.009235357;0.009150846;0.004849321;0.004825919;0.004802741;0.004779785;0.004757047;0.004734525;0.004712215;0.004690114;0.00466822;0.004646529;0.002472719;0.00246662;0.002460551;0.002454511;0.002448502;0.002442521;0.00243657;0.002430647;0.002424754;0.002418888;0.000171639;0.00017161;0.00017158;0.000171551;0.000171522;0.000171492;0.000171463;0.000171433;0.000171404;0.000171375;-0.002714787;-0.002722177;-0.002729608;-0.002737079;-0.002744591;-0.002752145;-0.00275974;-0.002767377;-0.002775057;-0.002782779;-0.005146765;-0.005173391;-0.005200294;-0.005227479;-0.005254949;-0.005282709;-0.005310764;-0.005339119;-0.005367778;-0.005396747;-0.007728892;-0.007789093;-0.00785024;-0.007912354;-0.007975458;-0.008039578;-0.008104736;-0.00817096;-0.008238274;-0.008306707;-0.011111466;-0.011236318;-0.011364007;-0.011494632;-0.011628295;-0.011765103;-0.011905169;-0.01204861;-0.012195549;-0.012346117;-0.01354141;-0.013727297;-0.013918358;-0.014114813;-0.014316893;-0.014524844;-0.014738924;-0.01495941;-0.015186593;-0.015420782
IRQ;Iraq;0.024881456;0.024277399;0.023701977;0.0231532;0.02262926;0.022128509;0.021649439;0.021190673;0.020750946;0.020329098;0.01814628;0.017822862;0.01751077;0.017209419;0.016918266;0.0166368;0.016364546;0.01610106;0.015845924;0.015598747;0.013657665;0.013473647;0.013294521;0.013120096;0.012950188;0.012784625;0.012623241;0.012465881;0.012312397;0.012162645;0.008836003;0.008758612;0.008682564;0.008607826;0.008534364;0.008462145;0.008391138;0.008321313;0.00825264;0.008185091;0.005421394;0.005392161;0.005363242;0.005334631;0.005306324;0.005278315;0.005250601;0.005223176;0.005196036;0.005169177;0.003060617;0.003051278;0.003041996;0.00303277;0.0030236;0.003014486;0.003005426;0.00299642;0.002987469;0.00297857;0.000842896;0.000842186;0.000841478;0.00084077;0.000840064;0.000839359;0.000838655;0.000837952;0.000837251;0.00083655;-0.001257908;-0.001259492;-0.00126108;-0.001262673;-0.001264269;-0.001265869;-0.001267474;-0.001269082;-0.001270695;-0.001272312;-0.00389952;-0.003914785;-0.003930171;-0.003945678;-0.003961308;-0.003977063;-0.003992943;-0.00400895;-0.004025087;-0.004041354
ISL;Iceland;0.01550083;0.015264222;0.015034729;0.014812034;0.01459584;0.014385866;0.014181848;0.013983535;0.013790693;0.013603097;0.012704802;0.012545415;0.012389977;0.012238344;0.012090378;0.011945947;0.011804926;0.011667196;0.011532642;0.011401157;0.010624635;0.010512938;0.010403566;0.010296447;0.01019151;0.010088691;0.009987926;0.009889154;0.009792316;0.009697357;0.009352955;0.009266288;0.009181213;0.009097685;0.009015663;0.008935107;0.008855978;0.008778238;0.008701851;0.008626782;0.007638504;0.007580599;0.007523566;0.007467385;0.007412036;0.007357502;0.007303765;0.007250807;0.007198611;0.007147161;0.005593226;0.005562116;0.00553135;0.005500922;0.005470828;0.00544106;0.005411616;0.005382488;0.005353672;0.005325162;0.003474887;0.003462854;0.003450904;0.003439036;0.00342725;0.003415544;0.003403918;0.00339237;0.003380901;0.003369509;0.000963094;0.000962168;0.000961243;0.00096032;0.000959398;0.000958479;0.000957561;0.000956645;0.000955731;0.000954818;-0.000857194;-0.00085793;-0.000858666;-0.000859404;-0.000860143;-0.000860884;-0.000861626;-0.000862369;-0.000863113;-0.000863859
ISR;Israel;0.02436975;0.023789993;0.023237181;0.022709477;0.022205208;0.021722848;0.021260998;0.020818379;0.020393813;0.019986218;0.019503924;0.019130798;0.018771681;0.018425798;0.01809243;0.017770911;0.01746062;0.017160979;0.016871448;0.016591525;0.016315908;0.016053972;0.015800315;0.015554548;0.01531631;0.015085259;0.014861076;0.014643458;0.014432122;0.014226799;0.013588021;0.013405862;0.013228522;0.013055813;0.012887555;0.01272358;0.012563724;0.012407835;0.012255768;0.012107383;0.010929978;0.010811805;0.01069616;0.010582963;0.010472137;0.010363608;0.010257305;0.010153161;0.010051111;0.009951091;0.009776477;0.009681823;0.009588984;0.009497908;0.009408547;0.009320851;0.009234775;0.009150275;0.009067306;0.008985829;0.008556628;0.008484033;0.00841266;0.008342477;0.008273456;0.008205568;0.008138784;0.008073079;0.008008427;0.007944801;0.007231243;0.007179327;0.007128152;0.007077701;0.007027959;0.006978912;0.006930544;0.006882842;0.006835793;0.006789382;0.006225611;0.006187093;0.006149048;0.006111468;0.006074345;0.00603767;0.006001436;0.005965633;0.005930256;0.005895295
ITA;Italy;0.002403095;0.002397334;0.0023916;0.002385894;0.002380215;0.002374563;0.002368938;0.002363339;0.002357767;0.002352221;0.001112867;0.00111163;0.001110395;0.001109164;0.001107935;0.001106709;0.001105485;0.001104264;0.001103046;0.001101831;0.001041117;0.001040034;0.001038954;0.001037875;0.001036799;0.001035726;0.001034654;0.001033585;0.001032517;0.001031452;0.000264343;0.000264273;0.000264203;0.000264133;0.000264064;0.000263994;0.000263924;0.000263855;0.000263785;0.000263715;-0.000999435;-0.001000435;-0.001001437;-0.001002441;-0.001003447;-0.001004455;-0.001005465;-0.001006477;-0.001007491;-0.001008507;-0.003089642;-0.003099217;-0.003108852;-0.003118547;-0.003128303;-0.00313812;-0.003147999;-0.00315794;-0.003167944;-0.003178012;-0.004663187;-0.004685034;-0.004707087;-0.004729348;-0.004751821;-0.004774509;-0.004797414;-0.00482054;-0.004843891;-0.004867468;-0.006001369;-0.006037603;-0.006074277;-0.0061114;-0.006148979;-0.006187022;-0.00622554;-0.00626454;-0.006304032;-0.006344025;-0.006925659;-0.006973958;-0.007022936;-0.007072606;-0.007122984;-0.007174085;-0.007225924;-0.007278518;-0.007331884;-0.007386037
JAM;Jamaica;0.001846437;0.001843034;0.001839643;0.001836265;0.001832899;0.001829546;0.001826205;0.001822876;0.001819559;0.001816254;-0.001228456;-0.001229967;-0.001231481;-0.001233;-0.001234522;-0.001236048;-0.001237578;-0.001239111;-0.001240648;-0.001242189;-0.003689389;-0.003703051;-0.003716815;-0.003730681;-0.003744651;-0.003758726;-0.003772907;-0.003787196;-0.003801593;-0.003816101;-0.005934468;-0.005969896;-0.00600575;-0.006042037;-0.006078765;-0.006115942;-0.006153577;-0.006191678;-0.006230254;-0.006269313;-0.007927217;-0.00799056;-0.008054923;-0.008120332;-0.008186812;-0.008254389;-0.008323091;-0.008392946;-0.008463984;-0.008536234;-0.008522567;-0.008595825;-0.008670354;-0.008746187;-0.008823357;-0.008901902;-0.008981858;-0.009063263;-0.009146157;-0.009230581;-0.008576406;-0.008650597;-0.008726083;-0.008802897;-0.008881077;-0.008960657;-0.009041676;-0.009124174;-0.009208191;-0.00929377;-0.00902749;-0.009109728;-0.009193478;-0.009278782;-0.009365684;-0.00945423;-0.009544465;-0.00963644;-0.009730204;-0.009825812;-0.010866968;-0.010986356;-0.011108397;-0.01123318;-0.011360798;-0.011491348;-0.011624935;-0.011761663;-0.011901646;-0.012045002
JOR;Jordan;0.027072645;0.026359036;0.025682081;0.025039027;0.024427389;0.02384492;0.023289582;0.022759522;0.022253053;0.021768634;0.020063028;0.01966842;0.019289035;0.018924009;0.018572542;0.018233892;0.017907371;0.017592339;0.017288199;0.016994396;0.014763785;0.014548987;0.01434035;0.014137611;0.013940526;0.013748859;0.013562392;0.013380915;0.01320423;0.013032151;0.010269478;0.010165088;0.010062798;0.009962547;0.009864274;0.009767921;0.009673431;0.009580752;0.009489833;0.009400622;0.006620251;0.006576712;0.006533741;0.006491328;0.006449463;0.006408134;0.006367331;0.006327045;0.006287265;0.006247982;0.002948878;0.002940207;0.002931588;0.002923019;0.0029145;0.00290603;0.002897609;0.002889238;0.002880914;0.002872638;-0.000542553;-0.000542848;-0.000543143;-0.000543438;-0.000543733;-0.000544029;-0.000544325;-0.000544622;-0.000544919;-0.000545216;-0.003464734;-0.00347678;-0.00348891;-0.003501125;-0.003513426;-0.003525814;-0.003538289;-0.003550853;-0.003563507;-0.003576251;-0.006586994;-0.00663067;-0.006674929;-0.006719784;-0.006765244;-0.006811325;-0.006858037;-0.006905395;-0.006953411;-0.007002099
