Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
BRB;Barbados;-0.002304527;-0.00230985;-0.002315198;-0.00232057;-0.002325968;0.016652789;0.016380016;0.016116035;0.015860428;0.015612802;0.01537279;0.015140045;0.014914243;0.014695077;0.014482259;0.013133476;0.012963224;0.012797329;0.012635627;0.01247796;0.01232418;0.012174143;0.012027716;0.011884769;0.011745181;0.006198738;0.006160551;0.006122831;0.00608557;0.006048759;0.006012392;0.005976459;0.005940953;0.005905867;0.005871192;0.003638794;0.003625601;0.003612504;0.0035995;0.003586591;0.003573773;0.003561047;0.00354841;0.003535864;0.003523405;0.001762683;0.001759581;0.00175649;0.001753411;0.001750342;0.001747283;0.001744236;0.001741198;0.001738172;0.001735156;0.002647514;0.002640524;0.00263357;0.002626652;0.002619771;0.002612926;0.002606116;0.002599342;0.002592603;0.002585899;0.003882563;0.003867547;0.003852646;0.003837861;0.003823188;0.003808627;0.003794176;0.003779835;0.003765601;0.003751475;0.004463814;0.004443977;0.004424315;0.004404827;0.00438551;0.004366361;0.004347379;0.004328561;0.004309905;0.00429141;0.005638432;0.005606819;0.005575558;0.005544643;0.00551407;0.005483831;0.005453923;0.005424339;0.005395074;0.005366124
BRN;Brunei Darussalam;0.0066716;0.006627385;0.006583752;0.00654069;0.006498187;0.034429571;0.03328363;0.032211514;0.031206311;0.030261947;0.029373061;0.028534904;0.027743253;0.026994342;0.026284801;0.022054665;0.021578753;0.021122946;0.020685997;0.020266759;0.019864177;0.019477277;0.01910516;0.018746996;0.018402013;0.014705389;0.014492274;0.014285248;0.014084054;0.013888448;0.013698202;0.013513097;0.013332927;0.013157499;0.012986628;0.011672765;0.011538083;0.011406474;0.011277834;0.011152063;0.011029066;0.010908753;0.010791036;0.010675833;0.010563063;0.011422431;0.011293432;0.011167315;0.011043983;0.010923346;0.010805316;0.010689809;0.010576746;0.010466049;0.010357645;0.010326739;0.010221187;0.010117772;0.010016428;0.009917094;0.009819711;0.009724222;0.009630572;0.009538709;0.009448582;0.008532867;0.008460673;0.008389691;0.00831989;0.00825124;0.008183714;0.008117285;0.008051925;0.007987609;0.007924313;0.007404279;0.007349858;0.007296232;0.007243383;0.007191293;0.007139948;0.00708933;0.007039426;0.006990219;0.006941695;0.006442054;0.00640082;0.00636011;0.006319915;0.006280224;0.006241029;0.00620232;0.006164089;0.006126325;0.006089022
BTN;Bhutan;0.102528335;0.092993832;0.085081754;0.078410455;0.072709287;0.179538905;0.152211092;0.132103478;0.116688518;0.104495136;0.09460896;0.086431743;0.079555612;0.073692926;0.068635012;0.083845361;0.077359155;0.071804425;0.066993962;0.062787574;0.059078197;0.055782658;0.052835361;0.050183878;0.047785801;0.046991533;0.044882438;0.042954534;0.041185433;0.03955629;0.038051128;0.036656314;0.035360142;0.034152504;0.033024631;0.033407088;0.032327133;0.031314815;0.030363972;0.029469171;0.028625599;0.027828977;0.027075494;0.026361737;0.025684645;0.025075779;0.024462366;0.023878248;0.023321374;0.022789883;0.022282077;0.021796408;0.021331459;0.020885931;0.020458634;0.021413384;0.020964464;0.02053398;0.020120819;0.019723957;0.019342448;0.018975417;0.018622055;0.018281614;0.017953397;0.017567084;0.017263809;0.016970828;0.016687625;0.016413719;0.01614866;0.015892025;0.015643419;0.015402472;0.015168834;0.014227825;0.014028233;0.013834164;0.013645392;0.013461702;0.013282891;0.013108769;0.012939153;0.01277387;0.012612756;0.012388351;0.012236757;0.012088829;0.011944435;0.01180345;0.011665753;0.011531233;0.011399779;0.011271289;0.011145663
BWA;Botswana;0.03106841;0.030132249;0.029250855;0.028419558;0.027634206;0.050859587;0.048398081;0.04616384;0.044126778;0.042261897;0.040548251;0.03896816;0.037506597;0.036150707;0.034889429;0.029024991;0.028206304;0.027432533;0.026700082;0.026005727;0.025346571;0.024720004;0.024123667;0.023555424;0.023013335;0.015472938;0.015237174;0.015008487;0.014786564;0.014571107;0.014361839;0.014158497;0.013960833;0.013768611;0.013581611;0.011359351;0.011231766;0.011107014;0.010985004;0.010865644;0.010748851;0.010634542;0.010522639;0.010413066;0.010305751;0.008703917;0.008628812;0.008554993;0.008482426;0.008411079;0.008340923;0.008271928;0.008204064;0.008137305;0.008071624;0.008186267;0.008119796;0.008054396;0.007990041;0.007926706;0.007864368;0.007803002;0.007742586;0.007683099;0.007624519;0.007708084;0.007649124;0.007591059;0.007533869;0.007477534;0.007422036;0.007367355;0.007313474;0.007260376;0.007208043;0.007443978;0.007388974;0.007334778;0.007281371;0.007228736;0.007176856;0.007125716;0.007075299;0.007025591;0.006976577;0.007211098;0.007159471;0.007108577;0.007058402;0.00700893;0.006960147;0.006912038;0.00686459;0.006817788;0.006771621
CAF;Central African Republic;0.030666667;0.029754204;0.028894472;0.028083028;0.027315914;0.062588311;0.05890175;0.055625321;0.05269419;0.050056503;0.047670295;0.045501237;0.043520979;0.041705897;0.040036154;0.054690895;0.051854904;0.049298533;0.046982371;0.04487408;0.042946879;0.041178395;0.039549798;0.038045121;0.036650739;0.039785495;0.038263176;0.036853061;0.035543186;0.034323229;0.033184239;0.032118413;0.031118923;0.030179761;0.029295626;0.038691999;0.037250695;0.035912914;0.034667889;0.033506296;0.032420021;0.031401969;0.030445907;0.029546342;0.028698409;0.03705216;0.035728348;0.034495867;0.033345583;0.032269536;0.031260766;0.030313153;0.029421301;0.028580428;0.027786284;0.035117732;0.033926317;0.032813089;0.031770598;0.030792308;0.029872466;0.029005985;0.028188354;0.027415555;0.026683998;0.032516537;0.03149251;0.030531012;0.029626485;0.028774012;0.027969226;0.027208232;0.026487553;0.025804066;0.025154966;0.029159174;0.028333007;0.027552366;0.026813588;0.026113394;0.025448839;0.024817268;0.024216286;0.023643723;0.023097609;0.026312181;0.025637599;0.024996743;0.024387144;0.02380657;0.023252995;0.022724581;0.022219649;0.021736668;0.021274237
CAN;Canada;0.012378659;0.012227302;0.012079601;0.011935426;0.011794652;0.023846981;0.023291548;0.022761399;0.022254848;0.021770352;0.021306502;0.020862006;0.020435676;0.020026423;0.019633239;0.015233839;0.015005252;0.014783423;0.014568057;0.014358876;0.014155617;0.013958033;0.013765888;0.013578961;0.013397043;0.016851634;0.016572363;0.016302197;0.016040698;0.015787456;0.015542086;0.015304227;0.015073538;0.0148497;0.014632413;0.013623013;0.013439921;0.013261685;0.013088114;0.012919028;0.012754256;0.012593633;0.012437006;0.012284227;0.012135156;0.00822371;0.008156633;0.00809064;0.008025707;0.007961808;0.007898918;0.007837014;0.007776073;0.007716073;0.007656991;0.006327342;0.006287558;0.006248272;0.006209473;0.006171154;0.006133304;0.006095916;0.006058981;0.006022491;0.005986437;0.003548371;0.003535824;0.003523366;0.003510996;0.003498712;0.003486514;0.0034744;0.00346237;0.003450424;0.003438559;0.001658331;0.001655586;0.001652849;0.001650122;0.001647404;0.001644694;0.001641994;0.001639302;0.001636619;0.001633945;0.00097652;0.000975567;0.000974617;0.000973668;0.000972721;0.000971775;0.000970832;0.00096989;0.00096895;0.000968013
CHE;Switzerland;0.02103772;0.020604253;0.020188288;0.019788787;0.019404789;0.018395186;0.018062915;0.017742435;0.017433129;0.017134422;0.016845779;0.0165667;0.016296718;0.016035393;0.015782318;0.010991965;0.010872455;0.010755516;0.010641066;0.010529026;0.010419321;0.010311878;0.010206628;0.010103506;0.010002446;0.00707152;0.007021865;0.006972902;0.006924617;0.006876997;0.006830027;0.006783694;0.006737985;0.006692889;0.006648392;0.00694279;0.00689492;0.006847705;0.006801133;0.00675519;0.006709864;0.006665142;0.006621012;0.006577462;0.006534482;0.00486831;0.004844725;0.004821367;0.004798233;0.004775319;0.004752624;0.004730144;0.004707875;0.004685814;0.00466396;0.003452912;0.003441031;0.003429231;0.003417511;0.003405871;0.003394311;0.003382829;0.003371424;0.003360095;0.003348843;0.001147199;0.001145884;0.001144573;0.001143264;0.001141959;0.001140656;0.001139356;0.00113806;0.001136766;0.001135475;-0.00078866;-0.000789282;-0.000789906;-0.00079053;-0.000791156;-0.000791782;-0.000792409;-0.000793038;-0.000793667;-0.000794298;-0.001982964;-0.001986904;-0.00199086;-0.001994831;-0.001998818;-0.002002822;-0.002006841;-0.002010876;-0.002014928;-0.002018996
CHL;Chile;0.035001967;0.033818261;0.032711998;0.031675819;0.030703268;0.058248064;0.055041976;0.052170413;0.049583615;0.047241225;0.045110165;0.043163072;0.041377109;0.039733069;0.038214683;0.031479066;0.030518376;0.029614587;0.028762788;0.027958621;0.027198197;0.026478042;0.025795039;0.025146387;0.024529558;0.016723052;0.016447991;0.016181832;0.015924151;0.015674547;0.015432647;0.0151981;0.014970576;0.014749763;0.01453537;0.012992618;0.012825975;0.012663553;0.012505192;0.012350744;0.012200064;0.012053016;0.011909471;0.011769305;0.0116324;0.01052108;0.01041154;0.010304256;0.010199162;0.010096189;0.009995275;0.009896358;0.00979938;0.009704284;0.009611016;0.01110696;0.01098495;0.010865592;0.0107488;0.010634492;0.01052259;0.010413018;0.010305705;0.01020058;0.010097579;0.010999065;0.010879402;0.010762314;0.01064772;0.010535541;0.0104257;0.010318127;0.01021275;0.010109504;0.010008325;0.010230226;0.010126629;0.010025108;0.009925603;0.009828053;0.009732403;0.009638596;0.009546581;0.009456305;0.009367721;0.010480555;0.010371852;0.010265381;0.010161074;0.010058865;0.009958692;0.009860494;0.009764214;0.009669796;0.009577187
CHN;China;0.140169202;0.122937193;0.109478245;0.098675432;0.089813087;0.122755441;0.109334087;0.098558305;0.089716044;0.082329745;0.076067155;0.07068997;0.066022819;0.061933777;0.058321694;0.053163658;0.050479959;0.048054185;0.04585086;0.043840725;0.041999439;0.040306585;0.03874491;0.037299735;0.035958493;0.016482554;0.016215285;0.015956545;0.015705932;0.01546307;0.015227605;0.014999203;0.014777551;0.014562355;0.014353337;0.006076893;0.006040187;0.006003922;0.00596809;0.005932683;0.005897694;0.005863115;0.00582894;0.00579516;0.00576177;8.94246E-05;8.94166E-05;8.94086E-05;8.94006E-05;8.93926E-05;8.93846E-05;8.93766E-05;8.93686E-05;8.93607E-05;8.93527E-05;-0.000725431;-0.000725958;-0.000726485;-0.000727013;-0.000727542;-0.000728072;-0.000728603;-0.000729134;-0.000729666;-0.000730199;-0.001263452;-0.00126505;-0.001266653;-0.001268259;-0.00126987;-0.001271484;-0.001273103;-0.001274726;-0.001276353;-0.001277984;-0.001378851;-0.001380755;-0.001382664;-0.001384578;-0.001386498;-0.001388423;-0.001390353;-0.001392289;-0.00139423;-0.001396177;-0.000517758;-0.000518027;-0.000518295;-0.000518564;-0.000518833;-0.000519102;-0.000519372;-0.000519642;-0.000519912;-0.000520182
CIV;Cote d'Ivoire;0.022782533;0.022275051;0.021789685;0.021325019;0.020879758;0.084666447;0.078057589;0.072405769;0.067517139;0.06324689;0.059484669;0.056144908;0.053160232;0.05047687;0.048051386;0.106480132;0.096233207;0.087785342;0.080700979;0.074674661;0.06948583;0.064971249;0.061007515;0.057499607;0.054373171;0.066395332;0.062261462;0.058612182;0.055367001;0.05246232;0.049847219;0.047480451;0.045328245;0.04336269;0.041560515;0.048912265;0.046631417;0.044553809;0.042653436;0.040908546;0.039300807;0.037814661;0.036436815;0.035155848;0.033961889;0.038262419;0.036852359;0.035542532;0.03432262;0.033183669;0.03211788;0.031118422;0.03017929;0.029295183;0.028461401;0.032313873;0.031302372;0.030352274;0.029458152;0.028615201;0.02781915;0.027066192;0.026352919;0.025676274;0.025033507;0.027487012;0.026751688;0.026054681;0.025393073;0.024764233;0.024165786;0.02359558;0.023051663;0.022532257;0.022035742;0.022791305;0.022283436;0.021797708;0.021332704;0.020887125;0.020459779;0.02004957;0.019655486;0.019276595;0.018912035;0.019372064;0.019003919;0.018649506;0.018308069;0.01797891;0.017661378;0.017354867;0.017058813;0.016772691;0.016496009
CMR;Cameroon;0.031437014;0.03047885;0.029577366;0.028727677;0.027925444;0.06565599;0.061610867;0.058035264;0.054851919;0.051999639;0.049429331;0.047101153;0.044982429;0.04304611;0.041269614;0.061479519;0.057918705;0.054747784;0.051906043;0.049344753;0.047024348;0.044912373;0.042981951;0.041210638;0.03957954;0.046676985;0.044595406;0.042691558;0.040943612;0.03933317;0.037844621;0.036464631;0.035181742;0.033986053;0.032868967;0.039997346;0.038459085;0.037034762;0.03571217;0.034480786;0.03333149;0.032256339;0.03124838;0.030301507;0.02941033;0.03523632;0.034036982;0.0329166;0.031867626;0.030883444;0.029958231;0.029086841;0.02826471;0.027487776;0.026752411;0.031247685;0.030300853;0.029409714;0.028569493;0.027775948;0.027025295;0.026314148;0.025639467;0.024998518;0.024388833;0.027036545;0.026324813;0.025649593;0.025008144;0.024397995;0.023816911;0.023262861;0.022734003;0.022228657;0.021745288;0.023468891;0.022930733;0.022416701;0.02192521;0.021454809;0.021004169;0.020572069;0.02015739;0.019759098;0.019376241;0.020898228;0.020470432;0.020059799;0.019665317;0.01928605;0.018921136;0.018569775;0.018231225;0.017904799;0.017589856
COD;Congo_the Democratic Republic of the;0.062508645;0.058831187;0.055562386;0.052637709;0.050005533;0.116617168;0.104437914;0.094562051;0.08639259;0.079522441;0.073664463;0.06861032;0.064205182;0.060331582;0.056898788;0.134828951;0.118809933;0.106193134;0.095998728;0.087590182;0.080536017;0.074533395;0.069363498;0.064864284;0.060913193;0.085384963;0.078667907;0.072930608;0.067973276;0.063646982;0.059838446;0.056459969;0.053442601;0.050731384;0.048281973;0.069106591;0.064639571;0.060714981;0.057239675;0.05414068;0.051360014;0.048851025;0.046575751;0.044502991;0.042606859;0.057118741;0.054032474;0.051262627;0.048762912;0.046495649;0.044429854;0.042539816;0.040804021;0.039204327;0.03772533;0.048590995;0.046339321;0.044287087;0.04240892;0.040683573;0.039093125;0.03762235;0.03625823;0.03498957;0.033806689;0.041575295;0.039915784;0.03838367;0.036964824;0.035647134;0.034420154;0.03327483;0.032203271;0.031198575;0.030254672;0.035306263;0.034102241;0.03297763;0.031924825;0.030937161;0.030008775;0.029134485;0.028309696;0.027530321;0.026792709;0.030657632;0.0297457;0.028886452;0.028075452;0.027308746;0.026582803;0.025894456;0.025240858;0.024619442;0.024027889
COG;Congo;0.05775992;0.054605888;0.051778478;0.049229452;0.046919625;0.096609509;0.088098369;0.080965445;0.074901048;0.069681808;0.065142557;0.061158534;0.057633739;0.054493098;0.051677055;0.062355467;0.058695483;0.055441328;0.052529048;0.049907456;0.0475351;0.04537805;0.043408268;0.04160238;0.03994075;0.044079764;0.042218771;0.040508549;0.038931491;0.037472626;0.036119147;0.034860032;0.033685746;0.032587995;0.031559533;0.036882838;0.035570883;0.034349057;0.03320838;0.032141029;0.031140152;0.030199728;0.02931444;0.028479577;0.027690951;0.032103504;0.031104927;0.030166597;0.029283222;0.028450111;0.027663093;0.026918445;0.026212837;0.025543275;0.024907067;0.027844424;0.027090115;0.026375597;0.025697802;0.02505397;0.024441611;0.023858471;0.023302509;0.022771867;0.022264855;0.023793466;0.023240494;0.022712641;0.022208233;0.021725743;0.021263772;0.020821038;0.020396364;0.019988668;0.019596951;0.020198381;0.019798484;0.019414114;0.019044384;0.018688474;0.018345622;0.018015123;0.017696322;0.017388608;0.017091412;0.017463563;0.017163821;0.016874196;0.016594182;0.01632331;0.016061139;0.015807257;0.015561276;0.015322833;0.015091587
COL;Colombia;0.049720095;0.047365098;0.045223101;0.043266458;0.041472106;0.056133486;0.053149992;0.050467637;0.04804302;0.045840694;0.043831431;0.041990909;0.040298729;0.038737651;0.037293007;0.030712088;0.029796961;0.028934792;0.028121113;0.027351946;0.026623735;0.025933294;0.025277759;0.024654547;0.024061326;0.022132045;0.021652824;0.021193915;0.020754056;0.020332083;0.019926927;0.019537602;0.019163199;0.018802876;0.018455853;0.018779288;0.018433127;0.018099496;0.017777728;0.017467201;0.017167336;0.016877593;0.016597467;0.016326489;0.016064217;0.017526136;0.017224261;0.01693261;0.01665067;0.016377966;0.016114051;0.015858506;0.01561094;0.015370984;0.015138294;0.017564978;0.017261776;0.016968863;0.016685725;0.016411881;0.01614688;0.015890302;0.015641749;0.015400853;0.015167264;0.01729893;0.017004765;0.016720438;0.016445463;0.016179385;0.015921781;0.015672251;0.015430421;0.015195941;0.014968481;0.01631135;0.01604956;0.015796041;0.015550406;0.015312293;0.015081363;0.014857295;0.014639787;0.014428556;0.014223334;0.015537825;0.015300095;0.01506953;0.01484581;0.014628636;0.014417725;0.014212808;0.014013635;0.013819967;0.013631579
COM;Comoros;0.013589365;0.01340717;0.013229796;0.013057054;0.012888764;0.045781466;0.043777278;0.041941206;0.040252949;0.038695347;0.037253799;0.035915799;0.034670577;0.033508807;0.032422372;0.064516129;0.060606061;0.057142857;0.054054054;0.051282051;0.048780488;0.046511628;0.044444444;0.042553191;0.040816327;0.055247982;0.052355449;0.049750727;0.047392896;0.045248441;0.043289652;0.041493416;0.039840306;0.03831387;0.036900085;0.05167162;0.049132846;0.046831863;0.044736757;0.042821081;0.041062731;0.03944309;0.037946368;0.036559083;0.035269657;0.049301984;0.046985505;0.04487694;0.042949498;0.041180803;0.039552019;0.038047176;0.036652647;0.035356729;0.034149321;0.044914698;0.042984081;0.041212596;0.039581346;0.038074313;0.03667783;0.035380162;0.03417118;0.033042093;0.031985234;0.040502604;0.038925999;0.037467538;0.03611442;0.034855629;0.033681634;0.032584147;0.031555924;0.030590609;0.0296826;0.036327747;0.035054303;0.033867115;0.032757706;0.031718675;0.030743531;0.029826557;0.0289627;0.028147473;0.027376883;0.032373973;0.031358765;0.030405293;0.029508091;0.02866232;0.027863683;0.027108344;0.026392877;0.025714205;0.025069561
CPV;Cabo Verde;0.077232502;0.071695295;0.066898955;0.062704115;0.059004302;0.060998259;0.057491384;0.054365818;0.051562577;0.049034245;0.046742273;0.044654997;0.042746167;0.040993837;0.03937952;0.047152127;0.045028918;0.043088681;0.041308742;0.039670023;0.038156359;0.036753962;0.035450997;0.034237253;0.033103867;0.031994121;0.031002231;0.030069994;0.029192186;0.028364173;0.027581837;0.0268415;0.026139866;0.02547398;0.024841176;0.026113586;0.025449021;0.024817441;0.024216451;0.02364388;0.023097759;0.022576297;0.022077861;0.021600958;0.021144223;0.021545254;0.021090846;0.02065521;0.020237207;0.019835786;0.01944998;0.019078896;0.018721706;0.018377646;0.018046003;0.021249546;0.020807398;0.020383275;0.019976097;0.019584868;0.019208669;0.018846649;0.018498024;0.018162061;0.017838085;0.020750949;0.020329101;0.019924062;0.019534849;0.01916055;0.018800326;0.018453396;0.018119038;0.017796581;0.017485401;0.019235858;0.018872823;0.018523238;0.018186367;0.017861531;0.017548095;0.01724547;0.016953106;0.016670489;0.016397141;0.018934665;0.018582806;0.018243785;0.017916913;0.017601547;0.017297092;0.01700299;0.016718721;0.016443802;0.016177778
CRI;Costa Rica;0.049958936;0.0475818;0.045420606;0.043447208;0.041638146;0.054746699;0.051905068;0.049343871;0.047023547;0.044911642;0.042981282;0.041210023;0.039578972;0.038072117;0.036675792;0.033442149;0.032359962;0.031345619;0.030392934;0.02949645;0.028651337;0.027853303;0.02709852;0.026383564;0.025705365;0.020616957;0.020200485;0.019800505;0.019416057;0.019046254;0.018690274;0.018347357;0.018016797;0.017697937;0.017390166;0.015889191;0.015640674;0.01539981;0.015166253;0.014939674;0.014719765;0.014506237;0.014298815;0.014097241;0.013901272;0.013855096;0.013665756;0.01348152;0.013302187;0.013127561;0.012957462;0.012791713;0.012630152;0.012472621;0.012318971;0.0142692;0.014068455;0.013873279;0.013683445;0.013498736;0.013318947;0.013143884;0.012973364;0.012807211;0.01264526;0.014084091;0.013888484;0.013698237;0.013513131;0.013332961;0.013157532;0.012986659;0.012820168;0.012657892;0.012499672;0.012851042;0.012687988;0.01252902;0.012373986;0.012222742;0.01207515;0.011931081;0.011790409;0.011653015;0.011518786;0.012473666;0.012319991;0.012170056;0.012023726;0.011880874;0.011741376;0.011605116;0.011471983;0.011341869;0.011214673
