Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
GNQ;Equatorial Guinea;0.085649867;0.078892717;0.073123783;0.068141051;0.063794057;0.03159532;0.03062763;0.029717455;0.028859815;0.028050289;0.027284938;0.026560244;0.025873049;0.025220517;0.02460009;0.039057263;0.037589134;0.036227378;0.034960839;0.033779866;0.032676073;0.031642132;0.030671617;0.029758864;0.028898867;0.033037323;0.031980764;0.03098969;0.030058196;0.029181066;0.028353675;0.02757191;0.026832098;0.02613095;0.025465512;0.029440821;0.028598847;0.027803694;0.02705156;0.026339048;0.025663106;0.02502099;0.024410222;0.023828562;0.023273976;0.025569094;0.024931615;0.02432515;0.023747489;0.023196627;0.022670743;0.022168174;0.021687403;0.021227044;0.020785822;0.023043708;0.022524656;0.022028472;0.021553678;0.021098919;0.020662953;0.020244639;0.019842926;0.019456845;0.019085501;0.020426457;0.020017569;0.01962473;0.019247012;0.01888356;0.01853358;0.018196337;0.017871148;0.017557377;0.017254434;0.017891419;0.017576943;0.017273331;0.016980029;0.016696521;0.016422326;0.01615699;0.015900093;0.015651237;0.01541005;0.015856607;0.0156091;0.015369201;0.015136564;0.014910865;0.014691797;0.014479074;0.014272422;0.014071586;0.013876325
GRC;Greece;0.002629252;0.002622358;0.002615499;0.002608676;0.002601888;0.005214369;0.00518732;0.005160551;0.005134056;0.005107832;0.005081875;0.00505618;0.005030744;0.005005562;0.004980631;0.024950118;0.024342763;0.023764275;0.023212643;0.02268604;0.0221828;0.021701403;0.021240455;0.020798681;0.02037491;0.023304543;0.02277381;0.022266712;0.021781705;0.021317377;0.020872431;0.02044568;0.02003603;0.019642473;0.019264078;0.016230363;0.015971145;0.015720078;0.015476782;0.015240902;0.015012104;0.014790073;0.014574515;0.01436515;0.014161715;0.013495408;0.013315708;0.013140729;0.01297029;0.012804216;0.012642341;0.012484507;0.012330566;0.012180375;0.012033799;0.010569728;0.010459177;0.010350915;0.010244871;0.010140978;0.010039171;0.009939388;0.009841569;0.009745656;0.009651595;0.006728916;0.006683941;0.006639562;0.006595769;0.00655255;0.006509894;0.006467789;0.006426226;0.006385193;0.006344681;0.005137843;0.00511158;0.005085585;0.005059853;0.00503438;0.005009162;0.004984195;0.004959476;0.004935001;0.004910766;0.003885526;0.003870487;0.003855564;0.003840756;0.003826061;0.003811478;0.003797006;0.003782643;0.003768389;0.003754241
GTM;Guatemala;0.039382793;0.037890557;0.036507276;0.035221437;0.034023095;0.03873154;0.037287344;0.035946977;0.03469963;0.033535945;0.032447778;0.031428009;0.030470385;0.029569395;0.028720157;0.042332805;0.040613521;0.039028438;0.037562435;0.036202578;0.034937742;0.033758303;0.032655895;0.031623211;0.030653838;0.033851044;0.03274267;0.031704578;0.030730287;0.029814091;0.028950945;0.028136371;0.02736638;0.02663741;0.025946269;0.029908201;0.029039676;0.028220172;0.027445651;0.026712508;0.026017515;0.025357769;0.024730655;0.02413381;0.023565095;0.02657229;0.02588448;0.025231379;0.024610424;0.024019299;0.023455905;0.022918334;0.022404852;0.021913875;0.021443955;0.024489067;0.023903688;0.023345641;0.022813055;0.022304228;0.021817603;0.021351759;0.020905392;0.020477306;0.0200664;0.023138927;0.022615626;0.02211547;0.021636959;0.021178716;0.02073948;0.020318094;0.019913489;0.019524685;0.019150772;0.021682157;0.021222018;0.020781003;0.020357945;0.019951768;0.019561482;0.019186172;0.018824992;0.01847716;0.018141948;0.020818094;0.020393539;0.019985955;0.019594343;0.019217783;0.018855424;0.018506476;0.01817021;0.017845945;0.017533051
GUY;Guyana;0.047437929;0.04528949;0.043327222;0.041527932;0.039872125;0.055166524;0.052282292;0.049684664;0.047332943;0.045193788;0.043239625;0.041447453;0.03979793;0.038274677;0.03686373;0.037039075;0.035716181;0.034484526;0.033334984;0.032259611;0.031251451;0.030304395;0.02941305;0.028572642;0.027778924;0.02935743;0.028520151;0.027729307;0.026981139;0.026272283;0.02559972;0.024960732;0.024352867;0.023773904;0.02322183;0.030347718;0.029453861;0.028611152;0.027815323;0.027062569;0.026349484;0.025673014;0.025030408;0.024419186;0.023837103;0.026176015;0.025508309;0.02487382;0.024270129;0.023695048;0.023146588;0.022622944;0.022122469;0.021643658;0.021185134;0.01976404;0.019380993;0.019012512;0.01865778;0.018316044;0.0179866;0.017668799;0.017362032;0.017065736;0.016779384;0.020324691;0.019919826;0.019530777;0.019156633;0.018796554;0.018449762;0.018115535;0.017793201;0.017482138;0.017181764;0.016249673;0.015989843;0.015738192;0.015494339;0.015257927;0.015028622;0.014806106;0.014590084;0.014380275;0.014176414;0.013657107;0.013473104;0.013293992;0.013119581;0.012949686;0.012784136;0.012622765;0.012465417;0.012311943;0.012162203
HND;Honduras;0.037281519;0.035941563;0.034694585;0.033531233;0.032443367;0.044918486;0.042987551;0.041215785;0.039584288;0.038077035;0.036680356;0.035382513;0.034173373;0.033044143;0.031987155;0.043150915;0.041365937;0.039722767;0.038205153;0.036799233;0.035493113;0.034276532;0.033140588;0.03207752;0.031080534;0.031327842;0.030376221;0.029480708;0.028636484;0.027839266;0.027085233;0.026370969;0.025693409;0.025049794;0.024437636;0.027604238;0.026862713;0.026159985;0.025493086;0.024859345;0.024256348;0.023681911;0.023134053;0.022610969;0.022111018;0.024366765;0.023787149;0.023234468;0.022706885;0.02220273;0.021720476;0.021258727;0.020816201;0.020391723;0.01998421;0.022789069;0.022281299;0.021795663;0.021330745;0.020885247;0.020457977;0.020047839;0.019653822;0.019274995;0.018910495;0.021792352;0.021327574;0.020882208;0.020455061;0.020045038;0.019651131;0.019272406;0.018908003;0.018557125;0.018219032;0.020527174;0.020114285;0.019717678;0.019336409;0.018969605;0.018616458;0.018276219;0.017948194;0.017631736;0.017326245;0.020043374;0.019649531;0.019270868;0.018906523;0.018555699;0.018217658;0.017891713;0.017577226;0.017273604;0.016980293
HRV;Croatia;0.009253495;0.009168653;0.009085352;0.009003552;0.008923211;0.014001824;0.013808481;0.013620403;0.013437381;0.013259212;0.013085706;0.012916682;0.012751969;0.012591403;0.012434831;0.019408607;0.019039085;0.018683371;0.018340705;0.018010382;0.017691747;0.01738419;0.017087144;0.016800078;0.016522499;0.018091095;0.017769623;0.017459376;0.017159777;0.016870287;0.016590402;0.016319652;0.016057598;0.015803826;0.015557951;0.01166169;0.011527263;0.0113959;0.011267496;0.011141954;0.011019179;0.01089908;0.010781571;0.010666569;0.010553994;0.009364836;0.00927795;0.009192661;0.009108925;0.009026702;0.008945949;0.008866629;0.008788703;0.008712134;0.008636889;0.006960152;0.006912043;0.006864595;0.006817793;0.006771626;0.006726079;0.006681142;0.0066368;0.006593043;0.00654986;0.003341176;0.003330049;0.003318997;0.003308018;0.003297111;0.003286275;0.003275511;0.003264817;0.003254193;0.003243637;0.001256654;0.001255076;0.001253503;0.001251934;0.001250368;0.001248807;0.001247249;0.001245696;0.001244146;0.0012426;-2.81042E-05;-2.8105E-05;-2.81058E-05;-2.81066E-05;-2.81074E-05;-2.81082E-05;-2.8109E-05;-2.81098E-05;-2.81106E-05;-2.81114E-05
HTI;Haiti;0.00740276;0.007348362;0.007294758;0.00724193;0.007189861;0.071304699;0.066558747;0.062405139;0.058739493;0.055480591;0.052564293;0.049939271;0.047563961;0.04540435;0.043432334;0.058375515;0.055155769;0.052272631;0.049675939;0.047325024;0.045186569;0.043233017;0.041441381;0.039792332;0.038269499;0.038456964;0.037032796;0.035710342;0.034479082;0.033329898;0.032254847;0.03124698;0.030300191;0.02940909;0.028568904;0.0317828;0.03080377;0.029883253;0.029016156;0.02819796;0.027424641;0.026692606;0.025998634;0.025339833;0.024713595;0.02712793;0.026411443;0.025731828;0.025086311;0.024472389;0.023887798;0.023330484;0.022798582;0.022290393;0.021804365;0.023965009;0.023404129;0.022868902;0.022357608;0.021868677;0.021400672;0.02095228;0.020522291;0.020109596;0.019713172;0.021861349;0.021393655;0.020945553;0.020515837;0.020103399;0.019707217;0.019326349;0.018959922;0.018607133;0.018267232;0.019785977;0.019402088;0.019032812;0.01867733;0.018334883;0.018004768;0.017686329;0.017378959;0.01708209;0.016795193;0.018485103;0.018149606;0.01782607;0.017513866;0.017212411;0.016921157;0.016639596;0.016367251;0.016103678;0.01584846
HUN;Hungary;-0.001914865;-0.001918539;-0.001922227;-0.001925929;-0.001929645;0.013257603;0.013084138;0.012915155;0.01275048;0.012589952;0.012433416;0.012280725;0.012131738;0.011986323;0.011844353;0.024518555;0.023931782;0.023372438;0.022838643;0.022328686;0.021841005;0.021374172;0.020926877;0.02049792;0.020086195;0.021596517;0.021139967;0.020702321;0.020282428;0.019879229;0.019491748;0.019119083;0.018760402;0.01841493;0.018081952;0.015749432;0.015505233;0.015268492;0.015038871;0.014816054;0.014599743;0.014389658;0.014185533;0.013987118;0.013794178;0.013084704;0.012915705;0.012751017;0.012590476;0.012433927;0.012281223;0.012132224;0.011986798;0.011844816;0.011706159;0.011001306;0.010881594;0.01076446;0.01064982;0.010537597;0.010427714;0.010320099;0.010214682;0.010111397;0.01001018;0.008024316;0.007960439;0.007897571;0.007835688;0.007774767;0.007714786;0.007655724;0.007597559;0.007540272;0.007483841;0.006419131;0.006378189;0.006337765;0.006297851;0.006258436;0.006219512;0.006181069;0.006143098;0.006105591;0.006068539;0.005147931;0.005121565;0.005095469;0.005069637;0.005044065;0.00501875;0.004993688;0.004968875;0.004944307;0.004919981
IDN;Indonesia;0.063955853;0.060111379;0.05670289;0.053660201;0.050927426;0.086129384;0.079299378;0.073473014;0.068444211;0.064059696;0.060203103;0.0567845;0.053733283;0.050993248;0.048519101;0.072175967;0.067317278;0.063071478;0.05932948;0.056006635;0.053036253;0.050365078;0.047950069;0.045756063;0.04375405;0.050372843;0.047957107;0.045762472;0.04375991;0.041925264;0.040238264;0.038681777;0.03724122;0.035904107;0.034659682;0.034901169;0.033724156;0.032623941;0.031593245;0.030625681;0.029715619;0.028858084;0.028048653;0.027283391;0.026558777;0.024428502;0.02384598;0.023290593;0.022760488;0.022253977;0.021769518;0.021305703;0.02086124;0.020434942;0.020025717;0.016374241;0.016110445;0.015855014;0.015607556;0.015367703;0.015135112;0.014909455;0.014690429;0.014477745;0.014271131;0.0104607;0.010352406;0.010246332;0.01014241;0.010040574;0.009940763;0.009842917;0.009746978;0.009652892;0.009560604;0.006967443;0.006919233;0.006871687;0.006824789;0.006778527;0.006732888;0.006687859;0.006643429;0.006599585;0.006556316;0.004371165;0.004352141;0.004333282;0.004314586;0.00429605;0.004277673;0.004259453;0.004241387;0.004223473;0.004205711
IND;India;0.100459601;0.091288768;0.083652256;0.077194742;0.071662754;0.088920074;0.081658954;0.075494178;0.070194874;0.06559074;0.061553407;0.057984277;0.054806369;0.051958701;0.04939234;0.069662953;0.065126078;0.061144009;0.05762084;0.054481566;0.051666684;0.049128383;0.046827809;0.044733058;0.042817692;0.049538397;0.047200176;0.045072735;0.043128802;0.041345615;0.039704027;0.038187817;0.036783149;0.035478151;0.034262578;0.03614383;0.034883024;0.033707215;0.032608087;0.031578376;0.030611708;0.029702465;0.028845677;0.028036933;0.027272301;0.027272172;0.026548146;0.025861569;0.025209609;0.024589712;0.02399957;0.02343709;0.022900372;0.022387685;0.021897452;0.020142249;0.01974455;0.019362251;0.018994475;0.01864041;0.018299304;0.017970457;0.01765322;0.01734699;0.017051203;0.013976796;0.013784137;0.013596718;0.013414328;0.013236765;0.013063842;0.012895379;0.012731205;0.012571159;0.012415087;0.009860244;0.009763969;0.009669556;0.009576951;0.009486103;0.009396963;0.009309482;0.009223615;0.009139317;0.009056546;0.006998011;0.006949379;0.006901419;0.006854115;0.006807456;0.006761428;0.006716018;0.006671214;0.006627004;0.006583376
IRL;Ireland;-0.000986531;-0.000987505;-0.000988481;-0.000989459;-0.000990439;0.024180493;0.023609602;0.023065045;0.022545043;0.02204797;0.021572344;0.021116805;0.020680107;0.020261105;0.019858745;0.024272787;0.023697581;0.023149005;0.022625253;0.022124677;0.021645771;0.021187159;0.020747576;0.020325864;0.019920953;0.021030471;0.0205973;0.020181614;0.019782373;0.019398623;0.019029477;0.018674118;0.018331788;0.018001783;0.01768345;0.015890859;0.01564229;0.015401377;0.015167772;0.014941149;0.014721197;0.014507627;0.014300166;0.014098554;0.013902548;0.015165473;0.014938917;0.014719031;0.014505523;0.014298122;0.014096567;0.013900616;0.013710038;0.013524615;0.013344141;0.013534728;0.013353986;0.013178007;0.013006606;0.012839606;0.01267684;0.01251815;0.012363383;0.012212397;0.012065053;0.009810454;0.009715144;0.009621669;0.009529974;0.009440011;0.009351731;0.009265086;0.009180032;0.009096526;0.009014525;0.008618987;0.008545335;0.008472931;0.008401744;0.008331743;0.008262898;0.008195182;0.008128567;0.008063026;0.007998534;0.00779503;0.007734738;0.007675371;0.007616908;0.007559329;0.007502615;0.007446745;0.0073917;0.007337464;0.007284018
IRN;Iran, Islamic Republic of;0.05184498;0.049289563;0.046974224;0.044866648;0.042940071;0.019539809;0.019165322;0.01880492;0.018457822;0.018123305;0.017800697;0.017489374;0.017188754;0.016898293;0.016617486;0.03628115;0.035010914;0.033826613;0.032719813;0.031683146;0.030710152;0.029795139;0.028933074;0.028119491;0.027350411;0.036503304;0.03521774;0.034019645;0.032900385;0.031852428;0.03086917;0.029944799;0.029074179;0.028252753;0.027476467;0.024647204;0.024054332;0.023489312;0.022950227;0.022435331;0.021943032;0.021471874;0.021020524;0.020587758;0.020172453;0.015549527;0.015311442;0.015080537;0.014856493;0.014639009;0.0144278;0.014222599;0.014023153;0.013829224;0.013640585;0.011453403;0.011323708;0.011196917;0.011072934;0.010951667;0.010833028;0.010716931;0.010603296;0.010492046;0.010383106;0.006462751;0.006421252;0.006380283;0.006339833;0.006299893;0.006260453;0.006221503;0.006183035;0.00614504;0.00610751;0.004210389;0.004192736;0.004175231;0.00415787;0.004140654;0.00412358;0.004106646;0.00408985;0.004073191;0.004056668;0.004084432;0.004067817;0.004051337;0.00403499;0.004018774;0.004002688;0.003986731;0.0039709;0.003955194;0.003939612
IRQ;Iraq;0.048059629;0.045855816;0.043845256;0.042003597;0.040310415;0.158793985;0.137033836;0.120518697;0.107556167;0.097111253;0.088515411;0.081317554;0.075202288;0.069942455;0.065370296;0.07543441;0.070143199;0.06554562;0.061513668;0.057949012;0.054774863;0.051930383;0.049366749;0.047044324;0.044930594;0.066020696;0.061931909;0.058320037;0.055106239;0.052228143;0.049635759;0.047288556;0.045153321;0.043202581;0.041413414;0.041568271;0.03990931;0.038377683;0.036959272;0.03564197;0.03441534;0.03327033;0.032199057;0.031194619;0.030250953;0.031036668;0.03010239;0.029222716;0.028392996;0.027609091;0.026867309;0.026164344;0.025497225;0.024863281;0.024260095;0.03306845;0.032009931;0.031017077;0.03008396;0.029205348;0.028376599;0.027593587;0.026852627;0.026150419;0.025484002;0.038387352;0.036968239;0.03565031;0.034423115;0.033277597;0.032205863;0.031201007;0.03025696;0.029368362;0.028530469;0.040362956;0.038796995;0.037348005;0.036003351;0.034752157;0.033585006;0.032493705;0.031471092;0.030510881;0.02960753;0.039510431;0.038008691;0.036616929;0.035323492;0.034118314;0.03299266;0.03193891;0.030950388;0.03002122;0.029146215
ISL;Iceland;0.001391036;0.001389103;0.001387176;0.001385255;0.001383338;0.033211819;0.03214425;0.031143176;0.030202572;0.029317119;0.028482106;0.027693341;0.026947087;0.026239995;0.025569063;0.034077488;0.032954482;0.031903131;0.030916789;0.029989606;0.029116416;0.028292636;0.027514187;0.026777428;0.026079097;0.029036416;0.028217093;0.027442739;0.02670975;0.026014899;0.025355284;0.024728291;0.024131559;0.023562948;0.023020517;0.021678322;0.021218344;0.02077748;0.020354563;0.01994852;0.01955836;0.019183168;0.018822101;0.018474374;0.018139263;0.017135331;0.016846658;0.01656755;0.01629754;0.016036189;0.015783089;0.015537854;0.015300122;0.015069556;0.014845836;0.015022926;0.014800578;0.014584716;0.014375059;0.014171345;0.013973325;0.013780762;0.013593434;0.01341113;0.013233652;0.011316491;0.011189861;0.011066034;0.010944917;0.010826423;0.010710467;0.010596968;0.01048585;0.010377038;0.010270461;0.008735915;0.00866026;0.008585904;0.008512814;0.008440957;0.008370304;0.008300824;0.008232487;0.008165267;0.008099135;0.007067041;0.007017449;0.006968547;0.006920323;0.006872761;0.006825849;0.006779572;0.006733919;0.006688877;0.006644433
ISR;Israel;0.045037904;0.043096909;0.041316304;0.039676997;0.038162812;0.05063716;0.04819662;0.045980514;0.043959246;0.042108201;0.040406746;0.038837451;0.037385493;0.036038188;0.034784613;0.043613307;0.041790678;0.040114275;0.038567181;0.037134989;0.035805357;0.03456765;0.033412653;0.032332344;0.031319704;0.037657614;0.036290983;0.03502007;0.03383516;0.032727809;0.031690644;0.030717196;0.02980177;0.028939326;0.028125396;0.02934302;0.028506552;0.027716451;0.026968967;0.026260742;0.025588762;0.024950315;0.02434295;0.023764453;0.023212814;0.023678701;0.023130989;0.022608043;0.022108219;0.021630018;0.021172066;0.020733103;0.020311973;0.01990761;0.019519033;0.021365478;0.020918543;0.020489924;0.020078516;0.019683305;0.019303351;0.018937788;0.018585814;0.018246685;0.017919709;0.018689678;0.018346783;0.018016243;0.017697402;0.01738965;0.017092419;0.016805178;0.016527432;0.016258717;0.0159986;0.017381472;0.017084518;0.01679754;0.016520044;0.016251567;0.015991677;0.015739969;0.015496061;0.015259598;0.015030242;0.016570306;0.016300206;0.016038771;0.01578559;0.015540277;0.015302473;0.015071836;0.014848049;0.01463081;0.014419836
ITA;Italy;-0.001942022;-0.001945801;-0.001949594;-0.001953402;-0.001957226;0.008786829;0.008710293;0.008635079;0.008561152;0.008488481;0.008417033;0.008346778;0.008277686;0.008209729;0.008142878;0.014331385;0.014128898;0.013932053;0.013740618;0.013554373;0.013373109;0.013196629;0.013024746;0.012857283;0.012694072;0.015873825;0.015625784;0.015385375;0.015152252;0.014926088;0.014706576;0.014493428;0.014286369;0.014085144;0.013889508;0.014550805;0.014342116;0.014139328;0.013942195;0.013750483;0.013563972;0.013382452;0.013205727;0.013033609;0.01286592;0.013286974;0.013112745;0.012943027;0.012777645;0.012616437;0.012459246;0.012305923;0.012156328;0.012010327;0.011867791;0.010820073;0.010704253;0.010590885;0.010479894;0.010371205;0.010264747;0.010160452;0.010058256;0.009958095;0.009859909;0.008082551;0.008017747;0.007953974;0.007891208;0.007829424;0.007768601;0.007708715;0.007649745;0.007591671;0.007534471;0.006967584;0.006919373;0.006871824;0.006824924;0.00677866;0.00673302;0.006687989;0.006643557;0.006599712;0.006556441;0.00528503;0.005257246;0.005229752;0.005202544;0.005175617;0.005148968;0.005122592;0.005096485;0.005070642;0.005045061
JAM;Jamaica;-0.002381574;-0.00238726;-0.002392972;-0.002398712;-0.00240448;0.013309372;0.013134559;0.012964279;0.012798357;0.012636629;0.012478937;0.012325133;0.012175073;0.012028624;0.011885656;0.019130475;0.01877137;0.018425498;0.018092142;0.017770633;0.017460351;0.017160719;0.016871197;0.016591282;0.016320504;0.02095309;0.020523068;0.020110342;0.019713889;0.019332765;0.018966098;0.01861308;0.018272964;0.017945055;0.017628707;0.023286607;0.022756681;0.022250337;0.021766036;0.021302367;0.020858042;0.020431873;0.02002277;0.019629729;0.019251821;0.021015178;0.02058263;0.020167529;0.019768841;0.01938561;0.019016954;0.018662059;0.018320167;0.017990576;0.017672636;0.018029728;0.017710414;0.017402213;0.017104556;0.01681691;0.016538779;0.016269698;0.016009233;0.015756976;0.015512545;0.016358422;0.016095131;0.015840181;0.015593182;0.015353768;0.015121595;0.014896338;0.014677694;0.014465376;0.014259113;0.013728433;0.013542516;0.013361567;0.013185389;0.013013797;0.012846614;0.012683672;0.012524811;0.012369881;0.012218736;0.011722538;0.011586712;0.011453998;0.01132429;0.011197486;0.011073491;0.010952212;0.01083356;0.010717452;0.010603806
